pse_id,user_id
1,115
2,13
3,480
4,531
5,526
6,931
7,682
8,375
9,624
10,642
11,921
12,418
13,599
14,683
15,164
16,503
17,860
18,768
19,836
20,420
21,870
22,25
23,695
24,829
25,482
26,515
27,762
28,528
29,506
30,714
31,553
32,773
33,15
34,268
35,825
36,750
37,110
38,100
39,60
40,194
41,596
42,676
43,429
44,663
45,85
46,24
47,262
48,458
49,930
50,975
51,8
52,665
53,491
54,703
55,43
56,891
57,457
58,525
59,380
60,198
61,869
62,633
63,587
64,614
65,835
66,885
67,558
68,817
69,89
70,837
71,114
72,652
73,745
74,133
75,993
76,988
77,95
78,312
79,78
80,740
81,877
82,377
83,854
84,144
85,231
86,933
87,271
88,363
89,47
90,212
91,651
92,694
93,137
94,461
95,278
96,677
97,221
98,32
99,727
100,203
101,148
102,305
103,129
104,541
105,173
106,844
107,907
108,107
109,857
110,958
111,141
112,120
113,990
114,463
115,623
116,226
117,756
118,790
119,955
120,643
121,887
122,606
123,248
124,840
125,382
126,337
127,14
128,789
129,670
130,962
131,26
132,678
133,210
134,622
135,474
136,56
137,932
138,998
139,698
140,321
141,471
142,181
143,63
144,283
145,871
146,737
147,963
148,551
149,355
150,758
151,55
152,140
153,715
154,749
155,597
156,723
157,191
158,748
159,77
160,71
161,391
162,538
163,228
164,866
165,796
166,64
167,612
168,92
169,716
170,324
171,734
172,427
173,202
174,942
175,452
176,393
177,158
178,736
179,184
180,3
181,546
182,286
183,838
184,300
185,327
186,187
187,692
188,131
189,794
190,519
191,884
192,934
193,702
194,197
195,233
196,145
197,522
198,188
199,615
200,754
201,792
202,4
203,851
204,878
205,81
206,707
207,662
208,679
209,841
210,28
211,270
212,577
213,892
214,591
215,724
216,563
217,883
218,763
219,473
220,967
221,746
222,318
223,297
224,537
225,267
226,449
227,289
228,118
229,249
230,608
231,205
232,939
233,284
234,240
235,119
236,718
237,217
238,862
239,170
240,569
241,296
242,361
243,984
244,235
245,510
246,299
247,654
248,649
249,479
250,207
251,274
252,258
253,985
254,536
255,309
256,66
257,826
258,613
259,136
260,964
261,798
262,195
263,160
264,980
265,889
266,320
267,657
268,777
269,322
270,820
271,192
272,994
273,977
274,255
275,721
276,529
277,831
278,852
279,423
280,389
281,906
282,295
283,786
284,950
285,799
286,444
287,619
288,881
289,848
290,159
291,285
292,313
293,368
294,816
295,199
296,954
297,917
298,369
299,708
300,112
301,256
302,304
303,741
304,598
305,945
306,926
307,971
308,156
309,534
310,185
311,275
312,384
313,440
314,135
315,347
316,711
317,788
318,833
319,719
320,41
321,467
322,981
323,593
324,810
325,58
326,410
327,669
328,894
329,755
330,98
331,101
332,872
333,693
334,459
335,190
336,125
337,328
338,438
339,867
340,992
341,200
342,639
343,571
344,565
345,465
346,469
347,512
348,742
349,18
350,475
351,138
352,830
353,109
354,544
355,865
356,374
357,431
358,486
359,311
360,330
361,33
362,69
363,809
364,7
365,163
366,59
367,276
368,244
369,787
370,372
371,751
372,761
373,594
374,65
375,666
376,222
377,916
378,455
379,30
380,987
381,397
382,672
383,784
384,157
385,291
386,385
387,947
388,349
389,582
390,316
391,632
392,797
393,430
394,938
395,647
396,850
397,371
398,22
399,511
400,764
401,252
402,386
403,502
404,766
405,464
406,342
407,630
408,731
409,20
410,121
411,211
412,925
413,403
414,400
415,445
416,80
417,779
418,351
419,103
420,201
421,626
422,280
423,54
424,735
425,959
426,162
427,807
428,733
429,477
430,918
431,454
432,2
433,743
434,705
435,290
436,6
437,627
438,940
439,601
440,516
441,616
442,353
443,9
444,17
445,282
446,49
447,561
448,273
449,123
450,783
451,97
452,555
453,855
454,518
455,329
456,839
457,638
458,778
459,174
460,5
461,875
462,90
463,524
464,498
465,986
466,388
467,583
468,859
469,913
470,603
471,960
472,167
473,356
474,360
475,179
476,969
477,263
478,961
479,635
480,111
481,392
482,667
483,570
484,281
485,176
486,808
487,785
488,559
489,79
490,861
491,489
492,186
493,628
494,365
495,543
496,948
497,213
498,586
499,1000
500,842
501,970
502,567
503,943
504,767
505,801
506,890
507,549
508,637
509,338
510,634
511,991
512,856
513,701
514,706
515,671
516,590
517,376
518,774
519,650
520,76
521,387
522,897
523,10
524,621
525,172
526,208
527,803
528,824
529,664
530,874
531,965
532,426
533,358
534,149
535,96
536,412
537,646
538,781
539,499
540,272
541,409
542,472
543,402
544,134
545,999
546,953
547,102
548,21
549,979
550,46
551,966
552,772
553,658
554,514
555,366
556,661
557,912
558,631
559,398
560,251
561,542
562,204
563,818
564,700
565,827
566,152
567,94
568,169
569,675
570,261
571,540
572,898
573,495
574,910
575,814
576,45
577,250
578,509
579,539
580,674
581,73
582,447
583,35
584,888
585,501
586,846
587,127
588,128
589,193
590,697
591,849
592,843
593,414
594,404
595,611
596,417
