pse_id,user_id
1,206
2,62
3,425
4,496
5,874
6,876
7,912
8,488
9,345
10,329
11,907
12,863
13,224
14,791
15,164
16,1
17,539
18,41
19,549
20,190
21,350
22,604
23,681
24,714
25,29
26,932
27,568
28,717
29,243
30,673
31,99
32,374
33,474
34,829
35,464
36,12
37,762
38,663
39,149
40,486
41,398
42,131
43,261
44,465
45,502
46,157
47,7
48,924
49,687
50,444
51,890
52,387
53,208
54,482
55,354
56,986
57,825
58,583
59,296
60,332
61,127
62,904
63,983
64,211
65,132
66,447
67,152
68,573
69,917
70,333
71,293
72,14
73,884
74,950
75,755
76,685
77,462
78,529
79,867
80,596
81,323
82,925
83,427
84,222
85,390
86,167
87,980
88,771
89,503
90,22
91,316
92,588
93,797
94,202
95,724
96,936
97,623
98,248
99,397
100,234
101,239
102,423
103,850
104,610
105,123
106,128
107,335
108,574
109,286
110,121
111,922
112,532
113,865
114,815
115,76
116,52
117,788
118,964
119,804
120,979
121,741
122,630
123,485
124,805
125,843
126,493
127,745
128,185
129,484
130,743
131,641
132,919
133,586
134,695
135,178
136,911
137,945
138,77
139,882
140,547
141,232
142,466
143,644
144,970
145,469
146,749
147,622
148,39
149,951
150,903
151,1000
152,998
153,346
154,931
155,115
156,587
157,144
158,716
159,452
160,688
161,238
162,726
163,704
164,976
165,809
166,758
167,891
168,617
169,613
170,92
171,861
172,629
173,205
174,987
175,521
176,802
177,471
178,366
179,406
180,637
181,995
182,192
183,733
184,64
185,768
186,377
187,831
188,497
189,595
190,526
191,230
192,934
193,203
194,78
195,966
196,489
197,647
198,470
199,845
200,534
201,280
202,659
203,857
204,837
205,455
206,707
207,480
208,25
209,373
210,389
211,974
212,545
213,910
214,263
215,513
216,527
217,382
218,393
219,5
220,832
221,160
222,244
223,358
224,93
225,954
226,235
227,30
228,461
229,578
230,915
231,492
232,494
233,100
234,181
235,95
236,441
237,785
238,212
239,188
240,742
241,732
242,233
243,430
244,816
245,3
246,846
247,51
248,841
249,219
250,894
251,953
252,628
253,213
254,760
255,63
256,679
257,967
258,259
259,769
260,500
261,670
262,468
263,650
264,625
265,220
266,909
267,155
268,826
269,445
270,510
271,165
272,531
273,665
274,675
275,719
276,796
277,49
278,699
279,705
280,994
281,301
282,971
283,854
284,567
285,184
286,703
287,504
288,34
289,779
290,918
291,255
292,210
293,579
294,856
295,746
296,156
297,253
298,833
299,254
300,326
301,664
302,653
303,774
304,599
305,835
306,620
307,476
308,315
309,602
310,399
311,264
312,134
313,472
314,775
315,179
316,824
317,401
318,718
319,364
320,353
321,143
322,776
323,960
324,281
325,680
326,182
327,736
328,710
329,879
330,337
331,993
332,251
333,913
334,803
335,355
336,844
337,352
338,593
339,215
340,344
341,475
342,458
343,509
344,267
345,459
346,715
347,306
348,949
349,643
350,451
351,921
352,463
353,168
354,456
355,225
356,166
357,514
358,80
359,728
360,6
361,256
362,730
363,130
364,562
365,325
366,71
367,794
368,624
369,187
370,442
371,558
372,289
373,546
374,277
375,847
376,886
377,258
378,800
379,926
380,677
381,632
382,972
383,575
384,512
385,53
386,446
387,598
388,944
389,368
390,300
391,303
392,616
393,242
394,838
395,419
396,85
397,17
398,753
399,125
400,421
401,991
402,295
403,642
404,174
405,109
406,82
407,674
408,4
409,193
410,801
411,20
412,362
413,175
414,89
415,291
416,711
417,272
418,84
419,363
420,294
421,69
422,551
423,324
424,576
425,923
426,535
427,501
428,432
429,413
430,279
431,555
432,403
433,961
434,654
435,104
436,394
437,734
438,696
439,572
440,46
441,498
442,627
443,920
444,195
445,285
446,581
447,372
448,952
449,542
450,201
451,383
452,793
453,928
454,412
455,478
456,505
457,955
458,327
459,284
460,626
461,136
462,508
463,173
464,790
465,782
466,618
467,320
468,268
469,584
470,226
471,544
472,561
473,698
474,519
475,645
476,764
477,247
478,646
479,937
480,436
481,906
482,56
483,356
484,553
485,739
486,36
487,722
488,334
489,536
490,756
491,142
492,26
493,601
494,117
495,839
496,752
497,648
498,607
499,570
500,45
501,798
502,552
503,183
504,114
505,27
506,96
507,370
508,416
509,260
510,963
511,871
512,35
513,691
514,543
515,407
516,548
517,490
518,141
519,935
520,777
521,671
522,276
523,566
524,371
525,582
526,47
527,308
528,683
529,965
530,948
531,483
532,322
533,298
534,37
535,479
536,311
537,328
538,153
539,305
540,453
541,860
542,214
543,784
544,590
545,101
546,8
547,199
548,694
549,941
550,761
551,395
552,2
553,120
554,550
555,75
556,723
557,541
558,783
559,530
560,942
561,878
562,50
563,433
564,55
565,43
566,619
567,692
568,506
569,31
570,612
571,807
572,359
573,713
574,589
575,61
576,240
577,772
578,571
579,889
580,491
581,297
582,97
583,992
584,668
585,367
586,13
587,422
588,380
589,108
590,381
591,727
592,806
593,270
594,786
595,702
596,385
597,684
598,18
599,940
600,556
601,697
602,148
603,729
604,9
605,434
606,269
607,15
608,827
609,725
610,288
611,902
612,848
613,420
614,901
615,129
616,817
617,86
618,957
619,133
620,634
621,67
622,408
623,110
624,191
625,813
626,274
627,391
628,146
629,569
630,744
631,888
632,197
633,895
634,651
635,759
636,766
637,560
638,24
639,162
640,946
641,392
642,229
643,116
644,852
645,171
646,16
647,787
648,396
649,228
650,347
651,751
652,958
653,515
654,429
655,855
656,811
657,98
658,10
659,437
660,312
661,840
662,990
663,271
664,360
665,454
666,384
667,661
668,557
669,883
670,262
671,836
672,984
673,985
674,830
675,657
676,738
677,605
678,898
679,565
680,975
681,351
682,163
683,386
684,808
685,44
686,302
687,209
688,525
689,369
690,938
691,638
692,481
693,227
694,763
695,72
696,988
697,40
698,956
699,767
700,145
701,237
702,780
703,678
704,150
705,495
706,770
707,23
708,217
709,828
710,842
711,609
712,655
713,135
714,676
715,709
716,28
717,996
718,349
719,111
720,594
721,33
722,631
723,138
724,59
725,693
726,773
727,669
728,58
729,799
730,74
731,564
732,81
733,666
734,340
735,176
736,621
737,877
738,969
739,170
740,511
741,314
742,652
743,172
744,580
745,872
746,68
747,404
748,592
749,309
750,706
751,216
752,319
753,819
754,997
755,487
756,361
757,540
758,528
759,19
760,278
761,881
762,978
763,307
764,858
765,635
766,310
767,318
768,701
769,275
770,989
771,330
772,252
773,410
774,977
775,375
776,65
777,189
778,231
779,927
780,418
781,113
782,899
783,789
784,731
785,57
786,520
787,88
788,448
789,417
790,636
791,106
792,765
793,137
794,672
795,639
796,118
797,868
798,266
799,473
800,656
801,79
802,563
803,538
804,859
805,338
806,60
807,611
808,388
809,122
810,424
811,126
812,154
813,597
814,112
815,908
816,740
817,54
818,968
819,341
820,939
821,194
822,518
823,236
824,38
825,999
826,864
827,431
828,649
829,914
830,457
831,414
832,603
833,708
834,169
835,94
836,196
837,139
838,721
839,245
840,947
841,32
842,321
843,737
844,712
845,246
846,339
847,336
848,606
849,748
850,147
851,91
852,460
853,869
854,660
855,365
856,686
857,585
858,943
859,177
860,633
861,600
862,735
863,667
864,757
865,292
866,124
867,821
868,159
869,682
870,73
871,962
872,107
873,887
874,754
875,812
876,218
877,853
878,467
879,747
880,690
881,103
882,973
883,119
884,875
885,795
886,507
887,689
888,405
889,905
890,435
891,818
892,265
893,720
894,21
895,820
896,48
897,781
898,900
899,105
900,249
901,402
902,250
903,357
904,823
905,933
906,180
907,342
908,443
909,896
910,982
911,658
912,897
913,221
914,849
915,200
916,287
917,440
918,959
919,450
920,862
921,851
922,517
923,438
924,449
925,700
926,411
927,140
928,313
929,810
930,880
931,426
932,477
933,439
934,186
935,577
936,516
937,533
938,66
939,523
940,554
941,290
942,822
943,870
944,866
945,608
946,223
947,524
948,90
949,929
950,241
951,640
952,885
953,615
954,662
955,151
956,981
957,750
958,348
959,814
960,614
961,559
962,522
963,83
964,792
965,415
966,591
967,158
968,70
969,930
970,299
971,499
972,331
973,204
974,893
975,379
976,376
977,916
978,102
979,42
980,400
981,257
982,778
983,873
984,11
985,207
986,282
987,343
988,87
989,537
990,834
991,378
992,304
993,892
994,273
995,161
996,409
997,283
998,198
999,317
1000,428
