pse_id,user_id
1,990
2,359
3,368
4,503
5,134
6,361
7,124
8,832
9,231
10,463
11,645
12,810
13,900
14,186
15,501
16,741
17,76
18,323
19,783
20,7
21,82
22,763
23,228
24,185
25,277
26,6
27,17
28,271
29,413
30,202
31,694
32,355
33,942
34,339
35,748
36,952
37,338
38,307
39,552
40,133
41,15
42,612
43,930
44,991
45,566
46,324
47,384
48,291
49,375
50,441
51,422
52,845
53,895
54,261
55,596
56,145
57,636
58,975
59,695
60,985
61,902
62,220
63,201
64,542
65,190
66,620
67,380
68,388
69,424
70,121
71,878
72,49
73,909
74,29
75,567
76,915
77,541
78,2
79,181
80,474
81,125
82,675
83,866
84,204
85,255
86,196
87,561
88,874
89,4
90,605
91,519
92,977
93,266
94,859
95,756
96,292
97,415
98,129
99,537
100,782
101,50
102,430
103,629
104,617
105,994
106,454
107,967
108,18
109,52
110,287
111,621
112,692
113,553
114,962
115,729
116,912
117,589
118,60
119,625
120,518
121,863
122,65
123,703
124,172
125,652
126,268
127,232
128,366
129,961
130,36
131,884
132,721
133,971
134,885
135,932
136,759
137,483
138,940
139,762
140,289
141,73
142,305
143,573
144,320
145,490
146,512
147,579
148,16
149,89
150,944
151,347
152,313
153,786
154,46
155,373
156,913
157,598
158,732
159,646
160,419
161,39
162,595
163,137
164,751
165,593
166,969
167,173
168,256
169,141
170,407
171,557
172,892
173,933
174,1000
175,444
176,194
177,67
178,26
179,922
180,152
181,90
182,203
183,252
184,304
185,404
186,777
187,284
188,54
189,476
190,116
191,580
192,433
193,701
194,131
195,753
196,587
197,558
198,641
199,195
200,781
201,208
202,42
203,872
204,664
205,809
206,183
207,630
208,976
209,813
210,33
211,811
212,550
213,23
214,559
215,543
216,259
217,599
218,604
219,177
220,819
221,515
222,936
223,35
224,240
225,83
226,159
227,127
228,758
229,539
230,861
231,211
232,847
233,822
234,699
235,162
236,402
237,88
238,227
239,429
240,272
241,588
242,479
243,603
244,619
245,643
246,997
247,138
248,761
249,376
250,59
251,616
252,249
253,126
254,477
255,32
256,767
257,745
258,205
259,74
260,337
261,308
262,9
263,187
264,169
265,469
266,288
267,713
268,468
269,796
270,532
271,627
272,465
273,788
274,155
275,500
276,62
277,911
278,112
279,797
280,241
281,585
282,210
283,660
284,785
285,632
286,53
287,690
288,489
289,590
290,737
291,467
292,95
293,653
294,302
295,648
296,397
297,96
298,146
299,391
300,234
301,570
302,670
303,554
304,38
305,1
306,168
307,276
308,679
309,332
310,513
311,258
312,48
