pse_id,user_id
1,539
2,105
3,958
4,515
5,876
6,621
7,219
8,622
9,8
10,34
11,211
12,117
13,282
14,192
15,517
16,112
17,756
18,764
19,107
20,484
21,335
22,193
23,32
24,288
25,95
26,606
27,198
28,363
29,402
30,344
31,733
32,408
33,725
34,598
35,567
36,511
37,400
38,445
39,43
40,168
41,633
42,730
43,45
44,508
45,84
46,612
47,182
48,613
49,732
50,71
51,156
52,590
53,754
54,678
55,162
56,86
57,406
58,547
59,609
60,583
61,435
62,996
63,790
64,343
65,556
66,585
67,783
68,846
69,497
70,683
71,779
72,695
73,91
74,130
75,969
76,407
77,873
78,743
79,670
80,908
81,299
82,624
83,859
84,134
85,150
86,222
87,272
88,976
89,967
90,630
91,740
92,51
93,185
94,190
95,421
96,821
97,206
98,981
99,276
100,244
101,825
102,413
103,844
104,17
105,704
106,491
107,631
108,615
109,643
110,473
111,27
112,775
113,922
114,152
115,411
116,289
117,710
118,513
119,100
120,872
121,557
122,982
123,37
124,118
125,712
126,395
127,667
128,986
129,336
130,774
131,978
132,763
133,791
134,392
135,815
136,205
137,174
138,345
139,787
140,718
141,607
142,651
143,342
144,748
145,287
146,485
147,347
148,102
149,637
150,379
151,759
152,239
153,228
154,463
155,365
156,454
157,682
158,828
159,765
160,799
161,914
162,483
163,362
164,232
165,214
166,76
167,803
168,351
169,533
170,142
171,495
172,610
173,993
174,719
175,21
176,104
177,833
178,120
179,871
180,424
181,555
182,256
183,329
184,77
185,568
186,148
187,879
188,41
189,466
190,196
191,977
192,179
193,271
194,78
195,697
196,80
197,581
198,7
199,4
200,448
201,580
202,177
203,393
204,373
205,431
206,29
207,647
208,126
209,924
210,208
211,82
212,358
213,854
214,458
215,201
216,830
217,674
218,455
219,626
220,216
221,2
222,520
223,905
224,551
225,642
226,469
227,738
228,33
229,479
230,744
231,131
232,861
233,858
234,137
235,884
236,307
237,439
238,354
239,229
240,514
241,319
242,906
243,35
244,226
245,536
246,690
247,60
248,447
249,812
250,160
251,26
252,440
253,558
254,970
255,659
256,478
257,885
258,601
259,838
260,761
