pse_id,user_id
1,777
2,437
3,471
4,629
5,345
6,24
7,497
8,875
9,939
10,616
11,686
12,765
13,198
14,239
15,700
16,487
17,78
18,929
19,810
20,800
21,117
22,825
23,857
24,494
25,107
26,354
27,443
28,452
29,806
30,281
31,793
32,844
33,695
34,781
35,927
36,436
37,771
38,26
39,651
40,877
41,887
42,351
43,315
44,476
45,269
46,559
47,299
48,448
49,842
50,34
51,388
52,186
53,779
54,209
55,731
56,809
57,871
58,605
59,967
60,570
61,906
62,657
63,801
64,60
65,673
66,496
67,833
68,647
69,579
70,173
71,974
72,660
73,956
74,77
75,733
76,584
77,141
78,914
79,147
80,244
81,21
82,991
83,508
84,61
85,83
86,513
87,630
88,547
89,347
90,103
91,346
92,819
93,142
94,161
95,506
96,701
97,230
98,483
99,846
100,538
101,611
102,964
103,349
104,152
105,818
106,265
107,336
108,153
109,109
110,72
111,352
112,625
113,987
114,643
115,702
116,241
117,114
118,37
119,84
120,772
121,998
122,389
123,46
124,41
125,962
126,880
127,756
128,532
129,489
130,70
131,648
132,375
133,283
134,407
135,322
136,75
137,64
138,100
139,112
140,661
141,312
142,380
143,466
144,343
145,29
146,512
147,740
148,641
149,410
150,216
151,490
152,295
153,879
154,206
155,571
156,288
157,768
158,166
159,430
160,582
161,435
162,637
163,567
164,362
165,313
166,965
167,909
168,217
169,113
170,478
171,167
172,634
173,797
174,922
175,463
176,910
177,373
178,425
179,106
180,614
181,966
182,400
183,289
184,689
185,108
186,743
187,764
188,464
189,371
190,516
191,947
192,242
193,56
194,615
195,58
196,971
197,55
198,693
199,822
200,164
201,753
202,378
203,484
204,381
205,551
206,560
207,684
208,341
209,428
210,843
211,751
212,370
213,226
214,905
215,399
216,25
217,776
218,203
219,862
220,492
221,788
222,222
223,982
224,955
225,791
226,638
227,132
228,90
229,257
230,243
231,374
232,432
233,544
234,285
235,604
236,749
237,330
238,662
239,43
240,773
241,720
242,74
243,361
244,427
245,386
246,190
247,511
248,372
249,949
250,91
251,365
252,691
253,935
254,826
255,258
256,732
257,331
258,20
259,758
260,813
261,816
262,66
263,913
264,823
265,796
266,708
267,767
268,327
269,535
270,128
271,883
272,426
273,628
274,495
275,321
276,140
277,623
278,89
279,519
280,71
281,223
282,752
283,975
284,165
285,735
286,485
287,642
288,267
289,780
290,580
291,472
292,619
293,677
294,475
295,549
296,961
297,110
298,502
299,134
300,696
301,607
302,403
303,993
304,798
305,237
306,397
307,59
308,889
309,417
310,658
311,235
312,234
313,287
314,650
315,170
316,264
317,861
318,229
319,178
320,7
321,376
322,563
323,279
324,785
325,895
326,631
327,762
328,539
329,188
330,155
331,462
332,890
333,14
334,503
335,556
336,989
337,445
338,335
339,10
340,332
341,917
342,591
343,649
344,554
345,2
346,406
347,847
348,979
349,885
350,931
351,968
352,15
353,995
354,467
355,338
356,807
357,976
358,202
359,3
360,817
361,972
362,507
363,710
364,586
365,309
366,533
367,5
368,872
369,595
370,711
371,268
372,795
373,958
374,116
375,115
376,253
377,95
378,137
379,703
380,256
381,746
382,92
383,193
384,123
385,627
386,941
387,943
388,294
389,924
390,382
391,282
392,211
393,176
394,353
395,247
396,980
397,470
398,451
399,606
400,129
401,594
402,225
403,608
404,863
405,323
406,760
407,459
408,409
409,925
410,255
411,898
412,640
413,79
414,130
415,761
416,311
417,424
418,510
419,200
420,787
421,827
422,588
423,536
424,479
425,886
426,213
427,946
428,599
429,201
430,339
431,601
432,908
433,19
434,783
435,970
436,88
437,581
438,228
439,344
440,35
441,185
442,652
443,894
444,851
445,221
446,246
447,600
448,127
449,959
450,9
451,920
452,568
453,32
454,157
455,907
456,705
457,177
458,718
459,54
460,334
461,990
462,292
463,744
464,233
465,694
466,921
467,465
468,829
469,232
470,576
471,191
472,438
473,460
474,868
475,500
476,453
477,915
478,27
479,923
480,298
481,33
482,577
483,97
484,477
485,948
486,324
487,6
488,832
489,897
490,932
491,302
492,849
493,442
494,124
495,520
496,429
497,419
498,423
499,683
500,867
501,139
502,457
503,592
504,784
505,491
506,224
507,854
508,523
509,719
510,440
511,39
512,527
513,727
514,717
515,277
516,98
517,916
518,482
519,252
520,578
521,450
522,301
523,763
524,546
525,126
526,439
527,320
528,792
529,208
530,635
531,486
532,405
533,712
534,669
535,666
536,17
537,850
538,830
539,670
540,278
541,802
542,973
543,404
544,473
545,150
546,555
547,543
548,624
549,620
550,930
551,434
552,681
553,8
554,603
555,876
556,794
557,266
558,355
559,960
560,942
561,667
562,820
563,741
564,101
565,526
566,755
567,845
568,944
569,882
570,834
571,249
572,748
573,633
574,848
575,416
576,934
577,402
578,721
579,518
580,306
581,391
582,172
583,350
584,675
585,480
586,85
587,308
588,665
589,105
590,469
591,168
592,293
593,181
594,896
595,280
596,704
597,999
598,621
599,766
600,220
601,395
602,517
603,360
604,122
605,366
606,481
607,541
608,697
609,553
610,904
611,456
612,498
613,587
614,136
615,821
616,149
617,687
618,901
619,757
620,636
621,983
622,422
623,1
624,65
625,899
626,540
627,566
628,194
629,48
630,878
631,841
632,441
633,384
634,531
635,574
636,162
637,488
638,342
639,912
640,111
641,67
642,654
643,676
644,286
645,522
646,158
647,447
648,803
649,632
650,263
651,499
652,16
653,926
654,333
655,411
656,855
657,212
658,852
659,138
660,314
661,104
662,769
663,146
664,368
665,271
666,699
667,47
668,524
669,310
670,564
671,558
672,197
673,204
674,864
675,725
676,786
677,394
678,329
679,750
680,583
681,680
682,530
683,881
684,724
685,474
686,985
687,62
688,933
689,674
690,461
691,325
692,738
693,171
694,455
695,644
696,259
697,715
698,493
699,542
700,418
701,57
702,80
703,504
704,82
705,602
706,163
707,408
708,589
709,240
710,180
711,348
712,18
713,51
714,853
715,199
716,131
717,175
718,775
719,824
720,227
721,759
722,148
723,169
724,275
725,49
726,729
727,195
728,690
729,392
730,215
731,550
732,663
733,678
734,835
735,514
736,572
737,297
738,377
739,984
740,296
741,420
742,93
743,401
744,135
745,245
746,945
747,76
748,42
749,692
750,28
751,118
752,260
753,192
754,359
755,303
756,415
757,952
758,231
759,396
760,612
761,251
762,814
763,613
764,706
765,840
766,537
767,276
768,884
769,994
770,328
771,688
772,698
773,156
774,573
775,936
776,639
777,529
778,144
779,31
780,977
781,937
782,87
783,412
784,679
785,610
786,707
787,940
788,468
789,326
790,290
791,525
792,723
793,957
794,837
795,963
796,561
797,393
798,261
799,747
800,284
801,778
802,858
803,102
804,94
805,992
806,179
807,431
808,11
809,174
810,928
811,596
812,713
813,307
814,120
815,565
816,954
817,617
818,248
819,273
820,214
821,900
822,866
823,151
824,68
825,682
826,782
827,978
828,387
829,53
830,444
831,839
832,626
833,316
834,865
835,383
836,274
837,799
838,36
839,210
840,363
841,319
842,12
843,938
844,953
845,414
846,143
847,774
848,668
849,272
850,831
851,734
852,534
853,722
854,159
855,618
856,951
857,86
858,593
859,804
860,656
861,81
862,969
863,646
864,997
865,187
866,357
867,23
868,501
869,805
870,737
871,892
872,304
873,446
874,545
875,745
876,196
877,22
878,73
879,45
880,597
881,714
882,52
883,13
884,189
885,986
886,413
887,454
888,40
889,664
890,653
891,856
892,300
893,262
894,812
895,996
896,548
897,685
898,742
899,183
900,317
901,521
902,893
903,870
904,154
905,205
906,218
907,789
908,736
909,337
910,726
911,421
912,254
913,562
914,811
915,557
916,828
917,672
918,449
919,236
920,369
921,44
922,655
923,250
924,590
925,340
926,569
927,903
928,318
929,69
930,838
931,552
932,398
933,270
934,728
935,869
936,950
937,38
938,1000
939,859
940,790
941,754
942,709
943,4
944,716
945,379
946,30
947,160
948,528
949,96
950,874
951,505
952,133
953,219
954,458
955,919
956,385
957,622
958,888
959,433
960,645
961,121
962,609
963,659
964,902
965,988
966,770
967,911
968,184
969,356
970,509
971,99
972,575
973,860
974,182
975,390
976,836
977,63
978,364
979,358
980,305
981,119
982,671
983,585
984,730
985,515
986,739
987,918
988,207
989,808
990,238
991,145
992,50
993,125
994,981
995,873
996,815
997,891
998,367
999,291
1000,598
