pse_id,user_id
1,852
2,860
3,434
4,206
5,165
6,261
7,976
8,16
9,846
10,487
11,615
12,545
13,87
14,486
15,10
16,450
17,945
18,715
19,840
20,56
21,284
22,919
23,495
24,275
25,139
26,718
27,857
28,475
29,236
30,962
31,224
32,418
33,895
34,647
35,109
36,214
37,588
38,470
39,412
40,127
41,353
42,821
43,277
44,417
45,75
46,45
47,53
48,509
49,322
50,157
51,371
52,589
53,942
54,694
55,141
56,733
57,373
58,33
59,423
60,192
61,191
62,5
63,170
64,681
65,908
66,255
67,195
68,99
69,765
70,535
71,688
72,455
73,745
74,981
75,21
76,639
77,122
78,980
79,751
80,703
81,260
82,994
83,522
84,946
85,82
86,354
87,966
88,906
89,268
90,644
91,316
92,28
93,935
94,548
95,556
96,842
97,219
98,478
99,331
100,670
101,807
102,814
103,71
104,995
105,173
106,194
107,815
108,882
109,506
110,854
111,431
112,986
113,394
114,977
115,909
116,399
117,797
118,583
119,658
120,859
121,769
122,828
123,34
124,993
125,24
126,335
127,227
128,783
129,858
130,463
131,181
132,871
133,94
134,144
135,609
136,596
137,346
138,204
139,651
140,281
141,806
142,591
143,240
144,652
145,296
146,343
147,115
148,64
149,835
150,665
151,937
152,695
153,59
154,422
155,600
156,169
157,295
158,788
159,269
160,401
161,542
162,88
163,380
164,101
165,756
166,493
167,682
168,377
169,720
170,498
171,131
172,845
173,998
174,771
175,997
176,523
177,849
178,149
179,699
180,234
181,550
182,92
183,608
184,927
185,766
186,105
187,996
188,793
189,381
190,587
191,339
192,65
193,333
194,595
195,689
196,453
197,538
198,605
199,511
200,667
201,315
202,334
203,731
204,697
205,974
206,18
207,824
208,124
209,837
210,975
211,58
212,671
213,763
214,901
215,712
216,778
217,585
218,404
219,664
220,467
221,190
222,328
223,54
224,447
225,345
226,676
227,679
228,305
229,829
230,843
231,474
232,258
233,289
234,91
235,723
236,150
237,831
238,179
239,988
240,46
241,301
242,653
243,968
244,326
245,662
246,902
247,760
248,848
249,865
250,936
251,299
252,643
253,724
254,37
255,166
256,912
257,672
258,210
259,941
260,270
261,52
262,406
263,541
264,303
265,273
266,640
267,597
268,579
269,590
270,930
271,370
272,826
273,247
274,552
275,454
276,870
277,734
278,632
279,555
280,182
281,709
282,238
283,780
284,235
285,350
286,116
287,259
288,606
289,100
290,479
291,457
292,283
293,578
294,456
295,156
296,348
297,389
298,473
299,23
300,887
301,914
302,951
303,263
304,791
305,133
306,759
307,391
308,722
309,624
310,176
311,443
312,13
313,530
314,558
315,513
316,784
317,476
318,819
319,241
320,302
321,93
322,894
323,159
324,223
325,40
326,369
327,229
328,435
329,496
330,421
331,944
332,230
333,110
334,143
335,738
336,311
337,939
338,516
339,617
340,228
341,74
342,625
343,8
344,459
345,400
346,532
347,566
348,460
349,569
350,300
351,841
352,285
353,794
354,753
355,893
356,199
357,758
358,580
359,584
360,233
361,480
362,507
363,136
364,15
365,272
366,913
367,773
368,378
369,955
370,536
371,481
372,440
373,743
374,884
375,924
376,673
377,692
378,949
379,70
380,698
381,749
382,128
383,104
384,1
385,557
386,439
387,710
388,520
389,388
390,123
391,938
392,410
393,432
394,711
395,222
396,90
397,856
398,38
399,820
400,383
401,728
402,611
403,693
404,886
405,948
406,907
407,917
408,633
409,153
410,953
411,22
412,197
413,321
414,461
415,218
416,678
417,767
418,920
419,325
420,740
421,420
422,774
423,337
424,661
425,620
426,603
427,63
428,687
429,690
430,482
431,278
432,342
433,581
434,529
435,294
436,41
437,567
438,451
439,198
440,286
441,958
