pse_id,user_id
1,67
2,116
3,870
4,632
5,505
6,230
7,791
8,412
9,868
10,988
11,924
12,222
13,755
14,789
15,756
16,533
17,747
18,567
19,640
20,394
21,434
22,74
23,778
24,47
25,406
26,323
27,968
28,863
29,388
30,618
31,13
32,607
33,414
34,171
35,987
36,347
37,249
38,897
39,363
40,566
41,781
42,918
43,208
44,243
45,556
46,450
47,316
48,845
49,219
50,877
51,289
52,167
53,967
54,598
55,580
56,728
57,681
58,910
59,169
60,2
61,907
62,509
63,620
64,731
65,719
66,283
67,87
68,294
69,801
70,849
71,600
72,265
73,205
74,752
75,820
76,946
77,764
78,586
79,218
80,670
81,426
82,342
83,217
84,783
85,944
86,565
87,419
88,251
89,157
90,991
91,696
92,856
93,812
94,616
95,733
96,637
97,366
98,709
99,23
100,716
101,601
102,241
103,507
104,677
105,9
106,621
107,673
108,699
109,487
110,423
111,481
112,876
113,271
114,589
115,510
116,983
117,166
118,945
119,774
120,523
121,384
122,311
123,796
124,155
125,229
126,891
127,517
128,739
129,52
130,835
131,404
132,59
133,293
134,77
135,502
136,971
137,428
138,786
139,609
140,37
141,724
142,508
143,260
144,130
145,529
146,471
147,975
148,435
149,56
150,787
151,99
152,227
153,68
154,175
155,562
156,364
157,159
158,914
159,648
160,572
161,669
162,735
163,501
164,338
165,365
166,707
167,962
168,144
169,883
170,795
171,993
172,685
173,625
174,605
175,43
176,377
177,744
178,38
179,831
180,663
181,307
182,71
183,441
184,654
185,923
186,207
187,558
188,666
189,592
190,682
191,612
192,188
193,527
194,186
195,700
196,196
197,291
198,236
199,568
200,554
201,75
202,255
203,35
204,317
205,544
206,172
207,695
208,78
209,300
210,905
211,594
212,855
213,177
214,659
215,442
216,955
217,662
218,798
219,546
220,693
221,522
222,537
223,58
224,833
225,875
226,184
227,374
228,178
229,148
230,894
231,638
232,493
233,956
234,297
235,840
236,153
237,8
238,303
239,646
240,96
241,927
242,847
243,483
244,639
245,599
246,409
247,112
248,561
249,163
250,800
251,451
252,486
253,608
254,382
255,480
256,518
257,4
258,448
259,521
260,749
261,858
262,961
263,62
264,591
265,202
266,327
267,353
268,958
269,761
270,15
271,393
272,200
273,319
274,193
275,461
276,36
277,246
278,722
279,532
280,977
281,852
282,80
283,942
284,370
285,734
286,730
287,95
288,629
289,211
290,146
291,939
292,459
293,228
294,403
295,151
296,596
297,645
298,824
299,526
300,324
301,503
302,128
303,834
304,788
305,439
306,361
307,455
308,577
309,204
310,917
311,884
312,652
313,799
314,54
315,754
316,16
317,926
318,650
319,140
320,478
321,270
322,887
323,743
324,667
325,256
326,55
327,152
328,438
329,76
330,315
331,675
332,769
333,253
334,44
335,804
336,504
337,405
338,143
339,753
340,819
341,825
342,240
343,702
344,672
345,844
346,628
347,192
348,325
349,48
350,687
351,287
352,829
353,911
354,903
355,729
356,694
357,768
358,823
359,854
360,345
361,490
362,941
363,402
364,104
365,623
366,964
367,262
368,706
369,879
370,585
371,782
372,846
373,530
374,113
375,85
376,684
377,862
378,873
379,180
380,174
381,651
382,540
383,512
384,115
385,631
386,658
387,5
388,30
389,725
390,906
391,498
392,981
393,806
394,661
395,705
396,474
397,860
398,857
399,701
400,397
401,590
402,447
403,867
404,656
405,89
406,647
407,276
408,378
409,221
410,355
411,57
412,261
413,123
414,234
415,936
416,751
417,224
418,853
419,718
420,277
421,344
422,634
423,422
424,484
425,391
426,880
427,390
428,792
429,578
430,937
