pse_id,user_id
1,545
2,380
3,855
4,514
5,563
6,851
7,223
8,981
9,600
10,207
11,299
12,47
13,91
14,208
15,628
16,804
17,334
18,668
19,428
20,863
21,528
22,632
23,346
24,21
25,357
26,685
27,650
28,243
29,444
30,624
31,133
32,567
33,362
34,497
35,516
36,246
37,190
38,504
39,926
40,499
41,166
42,764
43,383
44,455
45,453
46,745
47,965
48,227
49,572
50,765
51,571
52,458
53,365
54,862
55,160
56,910
57,510
58,867
59,54
60,550
61,118
62,10
63,433
64,26
65,649
66,562
67,168
68,361
69,904
70,526
71,594
72,392
73,532
74,360
75,678
76,9
77,924
78,347
79,662
80,149
81,78
82,733
83,729
84,859
85,913
86,794
87,614
88,796
89,22
90,92
91,687
92,36
93,419
94,900
95,210
96,447
97,161
98,921
99,811
100,377
101,799
102,31
103,23
104,923
105,705
106,394
107,525
108,752
109,886
110,541
111,582
112,605
113,101
114,14
115,406
116,89
117,806
118,130
119,610
120,355
121,215
122,235
123,326
124,62
125,271
126,127
127,70
128,472
129,269
130,457
131,751
132,777
133,982
134,363
135,575
136,242
137,642
138,72
139,948
140,903
141,627
142,964
143,840
144,682
145,866
146,659
147,134
148,387
149,676
150,946
151,945
152,188
153,11
154,591
155,906
156,475
157,709
158,722
159,294
160,706
161,548
162,359
163,52
164,715
165,126
166,779
167,290
168,344
169,489
170,939
171,782
172,195
173,648
174,71
175,317
176,231
177,375
178,386
179,503
180,537
181,822
182,570
183,186
184,911
185,138
186,61
187,529
188,150
189,125
190,505
191,626
192,423
193,754
194,620
195,148
196,17
197,94
198,451
199,1000
200,693
201,831
202,691
203,979
204,80
205,390
206,244
207,807
208,723
209,145
210,351
211,163
212,506
213,485
214,762
215,268
216,847
217,173
218,225
219,837
220,298
221,998
222,247
223,20
224,766
225,561
226,533
227,789
228,500
229,996
230,925
231,554
232,200
233,874
234,622
235,692
236,891
237,404
238,107
239,43
240,615
241,872
242,277
243,941
244,653
245,868
246,596
247,442
248,609
249,843
250,749
251,520
252,507
253,182
254,798
255,83
256,697
257,717
258,587
259,123
260,758
261,704
262,162
263,158
264,319
265,989
266,136
267,430
268,152
269,707
270,42
271,288
272,153
273,280
274,446
275,667
276,530
277,597
278,405
279,646
280,990
281,873
282,978
283,618
284,131
285,513
286,654
287,53
288,438
289,414
290,974
291,178
292,217
293,860
294,607
295,336
296,736
297,289
298,914
299,892
300,143
301,352
302,830
303,857
304,495
305,993
306,332
307,995
308,67
309,434
310,450
311,583
312,725
313,440
314,611
315,422
316,46
317,341
318,896
319,490
320,657
321,3
322,742
323,39
324,353
325,44
326,760
327,829
328,409
329,469
330,664
331,869
332,880
333,612
334,645
335,159
336,604
337,471
338,918
339,338
340,50
341,557
342,175
343,345
344,564
345,59
346,5
347,329
348,885
349,793
350,934
351,330
352,629
353,408
354,712
355,478
356,306
357,278
358,842
359,121
360,370
361,552
362,74
363,274
364,928
365,549
366,98
367,524
368,991
369,559
370,670
371,397
372,909
373,947
374,984
375,637
376,647
377,744
378,936
379,839
380,747
381,34
382,122
383,853
384,81
385,710
386,919
