pse_id,user_id
1,925
2,448
3,835
4,590
5,135
6,5
7,678
8,216
9,975
10,313
11,246
12,454
13,134
14,287
15,690
16,876
17,672
18,261
19,165
20,621
21,71
22,441
23,131
24,416
25,212
26,449
27,483
28,987
29,35
30,905
31,632
32,358
33,964
34,451
35,616
36,776
37,114
38,92
39,457
40,225
41,564
42,764
43,923
44,335
45,659
46,90
47,120
48,274
49,495
50,200
51,551
52,407
53,291
54,351
55,725
56,321
57,818
58,586
59,852
60,593
61,490
62,65
63,264
64,757
65,772
66,85
67,306
68,371
69,519
70,190
71,283
72,28
73,138
74,309
75,807
76,73
77,623
78,81
79,653
80,362
81,117
82,959
83,954
84,666
85,368
86,641
87,941
88,194
89,295
90,546
91,566
92,851
93,675
94,910
95,342
96,885
97,685
98,922
99,148
100,729
101,302
102,860
103,432
104,231
105,193
106,401
107,70
108,752
109,178
110,891
111,953
112,127
113,242
114,418
115,272
116,783
117,199
118,103
119,196
120,727
121,253
122,325
123,548
124,530
125,760
126,565
127,323
128,153
129,187
130,132
131,469
132,935
133,474
134,869
135,137
136,544
137,357
138,146
139,795
140,973
141,234
142,761
143,44
144,106
145,790
146,513
147,880
148,444
149,271
150,889
151,113
152,682
153,489
154,945
155,63
156,58
157,629
158,617
159,654
160,838
161,169
162,54
163,375
164,278
165,503
166,879
167,775
168,359
169,382
170,326
171,580
172,221
173,751
174,983
175,934
176,223
177,400
178,303
179,95
180,14
181,383
182,746
183,539
184,538
185,240
186,578
187,736
188,470
189,515
190,806
191,191
192,610
193,758
194,563
195,124
196,911
197,841
198,508
199,567
200,285
201,79
202,353
203,873
204,792
205,962
206,598
207,698
208,220
209,111
210,472
211,466
212,771
213,870
214,749
215,993
216,33
217,440
218,943
219,773
220,916
221,986
222,144
223,984
224,540
225,468
226,971
227,247
228,574
229,985
230,695
231,832
232,348
233,298
234,259
235,299
236,913
237,252
238,550
239,970
240,904
241,535
242,477
243,588
244,29
245,918
246,638
247,511
248,473
249,184
250,549
251,42
252,995
253,965
254,704
255,648
256,397
257,780
258,821
259,642
260,810
261,174
262,982
263,651
264,201
265,650
266,939
267,249
268,554
269,485
270,861
271,160
272,121
273,62
274,938
275,110
276,781
277,871
278,652
279,625
280,45
281,787
282,446
283,265
284,541
285,192
286,239
287,301
288,865
289,928
290,316
291,636
292,8
293,618
294,756
295,12
296,794
297,105
298,743
299,64
300,768
301,914
302,815
303,587
304,412
305,558
306,868
307,195
308,410
309,614
310,862
311,98
312,686
313,320
314,608
315,684
316,920
317,443
318,734
319,377
320,244
321,345
322,286
323,626
324,646
325,547
326,557
327,697
328,74
329,217
330,1
331,300
332,735
333,665
334,13
335,203
336,464
337,936
338,183
339,30
340,543
341,657
342,453
343,742
344,958
345,119
346,243
347,341
348,46
349,507
350,955
351,9
352,498
353,86
354,800
355,139
356,496
357,266
358,398
359,635
360,808
361,814
362,159
363,867
364,676
365,20
366,461
367,150
368,19
369,900
370,895
371,152
372,337
373,273
374,680
375,59
376,687
377,391
378,525
379,933
380,427
381,919
382,227
383,75
384,366
385,340
386,705
387,844
388,168
389,442
390,782
391,360
392,94
393,969
394,55
395,932
396,488
397,892
398,863
399,883
400,50
401,726
402,438
403,719
404,767
405,533
406,589
407,715
408,732
409,373
410,369
411,534
412,39
413,612
414,611
415,433
416,968
417,76
418,226
419,279
420,839
421,516
422,354
423,947
424,156
425,417
426,352
427,774
428,197
429,976
430,699
431,573
432,408
433,978
434,630
435,517
436,585
437,376
438,878
439,956
440,100
441,460
442,386
443,592
444,615
445,694
446,707
447,475
448,633
449,981
450,484
451,510
452,622
453,552
454,189
455,393
456,747
457,811
458,4
459,317
460,828
461,471
462,823
463,963
464,6
465,218
466,167
467,744
468,18
469,403
470,268
471,731
472,827
473,998
474,215
475,802
476,430
477,952
478,733
479,241
480,72
481,365
482,770
483,555
484,825
485,379
486,173
487,116
488,591
489,52
490,819
491,133
492,845
493,595
494,297
495,336
496,310
497,609
498,77
499,762
500,951
501,668
502,572
503,596
504,452
505,737
506,123
507,232
508,897
509,289
510,677
511,931
512,937
513,38
514,186
515,631
516,886
517,277
518,281
519,356
520,311
521,328
522,921
523,834
524,420
525,948
526,691
527,763
528,425
529,930
530,350
531,888
532,915
533,520
534,476
535,406
536,276
537,222
538,644
539,228
540,381
541,708
542,392
543,556
544,238
545,789
546,518
547,709
548,104
549,107
550,56
551,296
552,211
553,724
554,480
555,570
556,256
557,514
558,423
559,988
560,424
561,83
562,269
563,88
564,716
565,465
566,27
567,262
568,812
569,662
570,17
571,901
572,214
573,804
574,836
575,855
576,387
577,48
578,394
579,112
580,458
581,129
582,282
583,576
584,831
585,172
586,125
587,848
588,1000
589,419
590,422
591,260
592,600
593,661
594,363
595,84
596,332
597,413
598,254
599,972
600,689
601,571
602,141
603,926
604,364
605,122
606,740
607,640
608,284
609,185
610,324
611,924
612,577
613,522
614,43
615,237
616,344
617,906
618,67
619,481
620,946
621,521
622,435
623,318
624,512
625,504
626,929
627,235
628,559
629,605
630,164
631,374
632,722
633,308
634,142
635,292
636,367
637,60
638,599
639,903
640,700
641,801
642,2
643,41
644,602
645,204
646,34
647,500
648,255
649,701
650,893
651,528
652,25
653,161
654,293
655,656
656,817
657,721
658,908
659,136
660,658
661,213
662,887
663,872
664,370
665,647
666,493
667,607
668,980
669,977
670,645
671,57
672,80
673,711
674,560
675,385
676,171
677,349
678,553
679,741
680,856
681,224
682,847
683,155
684,940
685,584
686,68
687,859
688,833
689,568
690,198
691,561
692,388
693,389
694,627
695,884
696,157
697,87
698,447
699,37
700,492
701,154
702,327
703,439
704,575
705,395
706,696
707,462
708,31
709,257
710,877
711,202
712,753
713,805
714,853
715,478
716,179
717,797
718,436
719,830
720,713
721,803
722,788
723,450
724,390
725,426
726,739
727,628
728,248
729,674
730,706
731,712
732,854
733,594
734,875
735,314
736,655
737,523
738,562
739,999
740,912
741,431
742,330
743,428
744,909
745,290
746,396
747,816
748,634
749,494
750,509
751,331
752,97
753,182
754,343
755,526
756,378
757,989
758,26
759,796
760,339
761,36
762,7
763,813
764,491
765,312
766,15
767,145
768,961
769,754
770,206
771,718
772,32
773,305
774,769
775,338
776,850
777,188
778,779
779,613
780,898
781,669
782,437
783,49
784,990
785,176
786,829
787,759
788,21
789,108
790,506
791,89
792,66
793,858
794,304
795,890
796,902
797,151
798,163
799,532
800,643
801,777
802,581
803,693
804,604
805,479
806,319
807,411
808,542
809,966
810,205
811,537
812,670
813,673
814,162
815,251
816,992
817,730
818,679
819,486
820,894
821,459
822,864
823,824
824,11
825,409
826,245
827,149
828,502
829,24
830,102
831,109
832,270
833,882
834,455
835,837
836,809
837,881
838,501
839,175
840,755
841,51
842,207
843,329
844,219
845,69
846,784
847,798
848,180
849,664
850,822
851,143
852,738
853,597
854,714
855,619
856,667
857,421
858,917
859,40
860,280
861,434
862,47
863,229
864,583
865,3
866,748
867,950
868,681
869,429
870,717
871,840
872,702
873,384
874,582
875,258
876,288
877,979
878,785
879,688
880,181
881,974
882,334
883,233
884,637
885,601
886,445
887,372
888,991
889,93
890,128
891,799
892,115
893,467
894,791
895,315
896,263
897,620
898,333
899,531
900,230
901,380
902,361
903,322
904,994
905,166
906,728
907,765
908,96
909,671
910,843
911,210
912,957
913,927
914,170
915,866
916,404
917,209
918,275
919,750
920,101
921,663
922,99
923,527
924,118
925,899
926,786
927,16
928,236
929,91
930,529
931,78
932,723
933,53
934,250
935,505
936,405
937,456
938,399
939,267
940,949
941,874
942,846
943,778
944,487
945,524
946,793
947,536
948,710
949,10
950,158
951,415
952,820
953,606
954,997
955,683
956,857
957,624
958,896
959,147
960,579
961,482
962,639
963,960
964,826
965,140
966,996
967,660
968,82
969,497
970,745
971,766
972,355
973,346
974,569
975,603
976,720
977,22
978,842
979,177
980,907
981,849
982,347
983,463
984,307
985,942
986,692
987,61
988,208
989,414
990,649
991,130
992,499
993,23
994,294
995,126
996,967
997,703
998,944
999,545
1000,402
