pse_id,user_id
1,973
2,362
3,88
4,191
5,752
6,579
7,633
8,822
9,376
10,99
11,536
12,508
13,747
14,43
15,421
16,533
17,941
18,437
19,350
20,196
21,935
22,690
23,226
24,731
25,993
26,21
27,929
28,962
29,393
30,812
31,224
32,297
33,715
34,143
35,549
36,688
37,181
38,985
39,677
40,836
41,75
42,98
43,788
44,447
45,556
46,273
47,270
48,650
49,103
50,415
51,705
52,293
53,369
54,480
55,751
56,732
57,472
58,41
59,340
60,400
61,924
62,831
63,532
64,389
65,733
66,219
67,488
68,129
69,773
70,192
71,710
72,347
73,377
74,82
75,574
76,637
77,93
78,851
79,242
80,51
81,740
82,311
83,175
84,15
85,892
86,269
87,385
88,849
89,792
90,257
91,882
92,22
93,335
94,868
95,915
96,960
97,716
98,816
99,118
100,841
101,557
102,319
103,577
104,267
105,66
106,826
107,990
108,305
109,20
110,177
111,810
112,243
113,58
114,500
115,348
116,114
117,286
118,27
119,460
120,997
121,230
122,539
123,237
124,917
125,416
126,216
127,806
128,639
129,72
130,399
131,420
132,859
133,8
134,121
135,390
136,183
137,142
138,170
139,165
140,264
141,324
142,30
143,145
144,943
145,434
146,167
147,133
148,596
149,479
150,665
151,357
152,667
153,604
154,467
155,566
156,94
157,675
158,718
159,769
160,186
161,582
162,700
163,564
164,10
165,31
166,146
167,168
168,951
169,662
170,353
171,516
172,229
173,25
174,898
175,870
176,659
177,246
178,379
179,316
180,559
181,767
182,284
183,778
184,258
185,211
186,815
187,171
188,55
189,153
190,595
191,6
192,370
193,797
194,737
195,610
196,613
197,496
198,433
199,828
200,160
201,632
202,497
203,236
204,241
205,876
206,944
207,759
208,139
209,956
210,280
211,354
212,784
213,635
214,702
215,505
216,814
217,156
218,994
219,248
220,602
221,654
222,961
223,278
224,116
225,780
226,32
227,265
228,757
229,949
230,262
231,768
232,4
233,568
234,703
235,775
236,620
237,466
238,959
239,884
240,325
241,507
242,713
243,452
244,395
245,777
246,96
247,285
248,330
249,904
250,329
251,538
252,463
253,977
254,326
255,40
256,771
257,53
258,804
259,5
260,862
261,721
262,342
263,651
264,491
265,800
266,295
267,18
268,647
269,120
270,606
271,470
272,33
273,503
274,518
275,499
276,965
277,762
278,34
279,359
280,495
281,37
282,578
283,419
284,926
285,50
286,545
287,436
288,474
289,947
290,83
291,939
292,693
293,141
294,865
295,332
296,134
297,109
298,418
299,903
300,59
301,753
302,119
303,49
304,618
305,449
306,206
307,453
308,26
309,450
310,336
311,148
312,266
313,526
314,645
315,940
316,739
317,671
318,581
319,988
320,162
321,159
322,968
323,967
324,318
325,410
326,323
327,403
328,835
329,529
330,163
331,827
332,813
333,28
334,504
335,646
336,846
337,576
338,199
339,519
340,307
341,543
342,232
343,101
344,616
345,923
346,290
347,71
348,511
349,132
350,76
351,681
