pse_id,user_id
1,961
2,833
3,325
4,134
5,170
6,114
7,652
8,828
9,736
10,489
11,274
12,620
13,798
14,465
15,1000
16,669
17,849
18,786
19,176
20,959
21,970
22,404
23,767
24,670
25,775
26,919
27,116
28,783
29,177
30,826
31,216
32,534
33,947
34,369
35,17
36,691
37,680
38,381
39,46
40,697
41,108
42,975
43,402
44,593
45,237
46,206
47,702
48,393
49,904
50,718
51,506
52,750
53,614
54,713
55,610
56,722
57,907
58,694
59,454
60,838
61,473
62,493
63,869
64,476
65,934
66,335
67,430
68,472
69,638
70,44
71,102
72,58
73,631
74,150
75,43
76,683
77,155
78,734
79,835
80,817
81,446
82,776
83,34
84,144
85,293
86,568
87,169
88,672
89,307
90,848
91,791
92,877
93,590
94,251
95,31
96,132
97,60
98,246
99,494
100,699
101,788
102,96
103,752
104,856
105,463
106,443
107,872
108,864
109,878
110,214
111,708
112,646
113,677
114,660
115,808
116,195
117,379
118,73
119,760
120,976
121,795
122,172
123,88
124,362
125,8
126,530
127,643
128,342
129,327
130,749
131,178
132,279
133,813
134,930
135,537
136,780
137,322
138,600
139,41
140,599
141,668
142,121
143,901
144,510
145,502
146,89
147,650
148,993
149,632
150,309
151,879
152,759
153,541
154,419
155,284
156,107
157,409
158,229
159,951
160,157
161,529
162,462
163,318
164,258
165,377
166,999
167,231
168,585
169,636
170,480
171,649
172,488
173,997
174,745
175,679
176,345
177,564
178,113
179,429
180,495
181,288
182,726
183,478
184,845
185,84
186,437
187,615
188,196
189,751
190,715
191,756
192,166
193,837
194,522
195,667
196,467
197,287
198,207
199,994
200,455
201,242
202,705
203,375
204,618
205,802
206,52
207,580
208,390
209,410
210,695
211,895
212,145
213,991
214,926
215,445
216,110
217,153
218,964
219,570
220,861
221,939
222,264
223,583
224,7
225,203
226,748
227,606
228,854
229,678
230,337
231,407
232,771
233,885
234,405
235,924
236,448
237,737
238,457
239,857
240,945
241,90
242,622
243,380
244,486
245,870
246,235
247,969
248,65
249,706
250,518
251,86
252,370
253,186
254,252
255,744
256,245
257,732
258,100
259,551
260,779
261,78
262,927
263,938
264,364
265,910
266,988
267,730
268,200
269,50
270,105
271,424
272,957
273,661
274,16
275,784
276,684
277,397
278,329
279,720
280,92
281,821
282,908
283,314
284,471
285,99
286,916
287,662
288,625
289,809
