pse_id,user_id
1,634
2,291
3,891
4,791
5,903
6,141
7,363
8,152
9,927
10,968
11,989
12,915
13,630
14,212
15,341
16,644
17,985
18,688
19,238
20,95
21,327
22,877
23,153
24,807
25,673
26,262
27,869
28,355
29,879
30,380
31,402
32,737
33,607
34,600
35,839
36,661
37,507
38,810
39,84
40,992
41,432
42,521
43,336
44,53
45,385
46,366
47,107
48,574
49,785
50,799
51,195
52,151
53,881
54,206
55,115
56,112
57,502
58,56
59,328
60,766
61,200
62,239
63,887
64,751
65,755
66,488
67,696
68,315
69,473
70,758
71,669
72,861
73,233
74,587
75,806
76,485
77,972
78,226
79,221
80,196
81,189
82,205
83,741
84,263
85,520
86,550
87,27
88,412
89,93
90,575
91,868
92,683
93,653
94,346
95,89
96,545
97,462
98,679
99,111
100,222
101,945
102,942
103,45
104,407
105,720
106,596
107,383
108,701
109,606
110,382
111,172
112,803
113,362
114,289
115,481
116,230
117,300
118,253
119,186
120,506
121,780
122,796
123,886
124,44
125,334
126,964
127,742
128,119
129,1000
130,67
131,648
132,966
133,408
134,676
135,760
136,540
137,487
138,698
139,147
140,38
141,15
142,566
143,613
144,466
145,165
146,625
147,953
148,524
149,381
150,110
151,384
152,920
153,715
154,377
155,227
156,754
157,417
158,797
159,842
160,731
161,271
162,517
163,370
164,308
165,400
166,354
167,281
168,612
169,959
170,228
171,518
172,641
173,401
174,952
175,677
176,41
177,991
178,480
179,161
180,29
181,825
182,210
183,409
184,668
185,58
186,892
187,80
188,511
189,19
190,187
191,290
192,267
193,457
194,167
195,585
196,443
197,712
198,531
199,160
200,730
201,631
202,143
203,137
204,404
205,105
206,931
207,528
208,718
209,365
210,305
211,224
212,132
213,148
214,217
215,814
216,91
217,872
218,444
219,356
220,603
221,335
222,675
223,705
224,242
225,431
226,646
227,185
228,125
229,133
230,421
231,747
232,7
233,592
234,479
235,48
236,72
237,921
238,301
239,325
240,216
241,46
242,857
243,781
244,419
245,455
246,986
247,976
248,714
249,87
250,743
251,477
252,199
253,26
254,299
255,554
256,946
257,51
258,568
259,859
260,821
261,820
262,117
263,905
264,180
265,297
266,906
267,391
268,497
269,260
270,719
271,474
272,202
273,438
274,818
275,342
276,82
277,582
278,285
279,967
280,944
281,590
282,928
283,674
284,98
285,433
286,287
287,351
288,302
289,416
290,912
291,70
292,662
293,317
294,97
295,454
296,273
297,745
298,17
299,169
300,134
301,738
302,320
303,640
304,37
305,130
306,702
307,908
308,553
309,367
310,43
311,175
312,776
313,428
314,458
315,538
316,680
317,642
318,214
319,888
320,762
321,534
322,90
323,890
324,378
325,940
326,617
327,177
328,727
329,168
330,85
331,537
332,987
333,862
334,551
335,329
336,652
337,145
338,900
339,500
340,174
341,744
342,937
343,530
344,211
345,333
346,265
347,258
348,632
349,924
350,22
351,522
352,813
353,499
354,871
355,860
356,757
357,957
358,170
359,778
360,34
361,782
362,198
363,235
364,728
365,854
366,974
367,916
368,36
369,135
370,282
371,638
372,116
373,266
374,605
375,941
376,63
377,532
378,902
379,129
380,136
381,321
382,413
383,716
384,128
385,633
386,654
387,59
388,529
389,465
390,347
391,31
392,699
393,208
394,323
395,371
396,615
397,836
398,460
399,247
400,878
401,220
402,763
403,352
404,658
405,703
406,956
407,811
408,131
409,296
410,849
411,691
412,852
413,245
414,883
415,798
416,68
417,218
418,293
419,204
420,704
421,558
422,94
423,478
424,552
425,209
426,405
427,819
428,375
429,826
430,608
431,947
432,848
433,359
434,280
435,288
436,808
437,65
438,146
439,858
440,353
441,736
442,576
443,448
444,16
445,954
446,649
447,388
448,422
449,748
450,831
451,695
452,560
453,913
454,971
455,512
456,268
457,930
458,182
459,690
460,322
461,853
462,923
463,483
464,875
465,789
466,926
467,215
468,896
469,570
470,406
471,779
472,998
473,3
474,955
475,467
476,723
477,725
478,57
479,331
480,772
481,188
482,8
483,469
484,294
485,623
486,626
487,787
488,865
489,515
490,794
491,614
492,700
493,710
494,657
495,692
496,261
497,447
498,750
499,316
500,546
501,69
502,256
503,845
504,995
505,243
506,28
507,564
508,984
509,838
510,390
511,965
512,163
513,636
514,769
515,835
516,50
517,150
518,721
519,918
520,503
521,573
522,337
523,312
524,950
525,579
526,162
527,364
528,771
529,179
530,577
531,746
532,254
533,536
534,557
535,345
536,969
537,693
538,106
539,234
540,194
541,30
542,938
543,374
544,939
545,190
546,542
547,470
548,717
549,240
550,319
551,833
552,983
553,856
554,193
555,314
556,441
557,332
558,62
559,403
560,251
561,925
562,874
563,724
564,259
565,42
566,784
567,463
568,659
569,563
570,962
571,697
572,279
573,35
574,468
575,934
576,270
577,397
578,604
579,20
580,144
581,292
582,650
583,933
584,100
585,827
586,445
587,901
588,911
589,55
590,935
591,108
592,707
593,415
594,203
595,434
596,118
597,4
598,440
599,103
600,740
601,569
602,527
603,973
604,248
605,424
606,651
607,722
608,621
609,628
610,711
611,619
612,732
613,816
614,81
615,978
616,303
617,269
618,73
619,975
620,102
621,824
622,790
623,671
624,286
625,801
626,637
627,96
628,1
629,495
630,393
631,389
632,981
633,23
634,543
635,436
636,904
637,795
638,867
639,960
640,437
641,192
642,622
643,513
644,123
645,360
646,244
647,398
648,13
649,837
650,510
651,504
652,599
653,127
654,264
655,229
656,183
657,932
658,689
659,555
660,802
661,249
662,255
663,580
664,47
665,278
666,113
667,274
668,453
669,793
670,442
671,539
672,71
673,734
674,547
675,197
676,446
677,948
678,476
679,834
680,373
681,899
682,919
683,917
684,864
685,855
686,64
687,761
688,232
689,39
690,83
691,823
692,589
693,792
694,223
695,639
696,324
697,49
698,250
699,472
700,586
701,33
702,667
703,593
704,76
705,601
706,75
707,379
708,629
709,535
710,708
711,597
712,876
713,713
714,439
715,777
716,140
717,486
718,999
719,618
720,505
721,219
722,988
723,645
724,752
725,489
726,484
727,739
728,92
729,687
730,104
731,435
732,578
733,588
734,963
735,178
736,32
737,60
738,549
739,907
740,493
741,425
742,898
743,126
744,620
745,970
746,236
747,610
748,565
749,672
750,666
751,158
752,482
753,78
754,387
755,164
756,176
757,313
758,414
759,40
760,231
761,830
762,191
763,494
764,804
765,461
766,571
767,980
768,894
769,201
770,501
771,773
772,349
773,756
774,525
775,21
776,800
777,456
778,774
779,897
780,339
781,914
782,171
783,9
784,572
785,54
786,139
787,429
788,812
789,24
790,399
791,392
792,451
793,318
794,449
795,783
796,418
797,155
798,149
799,840
800,343
801,338
802,961
803,684
804,951
805,492
806,993
807,670
808,562
809,759
810,2
811,86
812,124
813,533
814,788
815,611
816,6
817,733
818,376
819,889
820,767
821,166
822,395
823,426
824,977
825,556
826,663
827,870
828,822
829,895
830,850
831,685
832,909
833,681
834,5
835,459
836,396
837,635
838,768
839,88
840,14
841,561
842,922
843,109
844,394
845,122
846,647
847,475
848,311
849,310
850,18
851,372
852,786
853,369
854,595
855,508
856,863
857,678
858,655
859,154
860,729
861,735
862,121
863,344
864,594
865,298
866,706
867,275
868,361
869,958
870,523
871,330
872,450
873,873
874,427
875,277
876,490
877,184
878,882
879,225
880,452
881,11
882,805
883,770
884,471
885,828
886,79
887,929
888,159
889,66
890,157
891,624
892,765
893,548
894,885
895,509
896,52
897,295
898,764
899,694
900,665
901,616
902,847
903,25
904,120
905,358
906,609
907,567
908,997
909,832
910,276
911,749
912,753
913,541
914,682
915,207
916,307
917,656
918,726
919,686
920,843
921,114
922,519
923,101
924,420
925,851
926,181
927,664
928,410
929,173
930,584
931,257
932,61
933,627
934,893
935,326
936,386
937,846
938,602
939,491
940,350
941,142
942,237
943,866
944,156
945,841
946,936
947,817
948,815
949,829
950,10
951,357
952,844
953,514
954,643
955,581
956,213
957,982
958,660
959,430
960,884
961,246
962,252
963,559
964,283
