user_id,time_id,reg_id
1,1,416
1,2,733
1,3,137
1,4,297
1,5,133
1,6,77
1,7,175
1,8,341
1,9,394
1,10,543
1,11,418
1,12,695
1,13,194
1,14,897
1,15,9
1,16,681
1,17,417
1,18,563
1,19,127
1,20,187
1,21,816
1,22,991
1,23,307
1,24,703
1,25,896
1,26,915
1,27,69
1,28,21
1,29,158
1,30,897
1,31,83
1,32,420
1,33,981
1,34,537
1,35,703
2,1,311
2,2,697
2,3,852
2,4,86
2,5,764
2,6,1013
2,7,762
2,8,273
2,9,805
2,10,88
2,11,448
2,12,929
2,13,287
2,14,281
2,15,116
2,16,1
2,17,688
2,18,201
2,19,257
2,20,493
2,21,36
2,22,579
2,23,133
2,24,595
2,25,711
2,26,87
2,27,413
2,28,706
2,29,413
2,30,33
2,31,540
2,32,674
2,33,518
2,34,967
2,35,593
3,1,924
3,2,124
3,3,126
3,4,824
3,5,395
3,6,153
3,7,949
3,8,343
3,9,765
3,10,739
3,11,903
3,12,632
3,13,765
3,14,344
3,15,262
3,16,916
3,17,427
3,18,988
3,19,672
3,20,630
3,21,100
3,22,972
3,23,451
3,24,585
3,25,406
3,26,228
3,27,924
3,28,580
3,29,477
3,30,625
3,31,321
3,32,531
3,33,906
3,34,353
3,35,929
4,1,632
4,2,444
4,3,951
4,4,702
4,5,1022
4,6,160
4,7,123
4,8,954
4,9,708
4,10,49
4,11,769
4,12,768
4,13,944
4,14,724
4,15,110
4,16,1
4,17,8
4,18,10
4,19,237
4,20,878
4,21,542
4,22,557
4,23,860
4,24,110
4,25,272
4,26,591
4,27,993
4,28,566
4,29,584
4,30,817
4,31,223
4,32,823
4,33,385
4,34,882
4,35,761
5,1,561
5,2,123
5,3,43
5,4,107
5,5,27
5,6,93
5,7,216
5,8,725
5,9,564
5,10,598
5,11,55
5,12,990
5,13,573
5,14,192
5,15,244
5,16,757
5,17,184
5,18,588
5,19,993
5,20,865
5,21,231
5,22,495
5,23,627
5,24,846
5,25,144
5,26,695
5,27,53
5,28,488
5,29,613
5,30,574
5,31,311
5,32,1013
5,33,585
5,34,377
5,35,555
6,1,759
6,2,678
6,3,257
6,4,50
6,5,366
6,6,637
6,7,200
6,8,767
6,9,50
6,10,252
6,11,821
6,12,182
6,13,647
6,14,528
6,15,946
6,16,255
6,17,49
6,18,747
6,19,787
6,20,928
6,21,954
6,22,756
6,23,225
6,24,624
6,25,971
6,26,973
6,27,562
6,28,936
6,29,651
6,30,388
6,31,488
6,32,612
6,33,555
6,34,948
6,35,940
7,1,393
7,2,986
7,3,163
7,4,113
7,5,122
7,6,509
7,7,3
7,8,970
7,9,844
7,10,71
7,11,165
7,12,328
7,13,117
7,14,826
7,15,340
7,16,962
7,17,589
7,18,898
7,19,863
7,20,926
7,21,461
7,22,551
7,23,814
7,24,279
7,25,493
7,26,606
7,27,132
7,28,600
7,29,434
7,30,824
7,31,310
7,32,913
7,33,584
7,34,173
7,35,803
8,1,620
8,2,38
8,3,420
8,4,690
8,5,940
8,6,34
8,7,1000
8,8,374
8,9,997
8,10,612
8,11,846
8,12,580
8,13,636
8,14,278
8,15,593
8,16,763
8,17,877
8,18,768
8,19,710
8,20,883
8,21,318
8,22,681
8,23,452
8,24,379
8,25,409
8,26,399
8,27,311
8,28,629
8,29,429
8,30,997
8,31,687
8,32,188
8,33,427
8,34,340
8,35,813
9,1,899
9,2,924
9,3,673
9,4,263
9,5,245
9,6,873
9,7,532
9,8,818
9,9,579
9,10,746
9,11,523
9,12,785
9,13,574
9,14,466
9,15,338
9,16,52
9,17,375
9,18,63
9,19,1007
9,20,170
9,21,827
9,22,893
9,23,698
9,24,574
9,25,148
9,26,467
9,27,340
9,28,215
9,29,598
9,30,306
9,31,937
9,32,930
9,33,249
9,34,96
9,35,183
10,1,503
10,2,741
10,3,199
10,4,240
10,5,870
10,6,414
10,7,625
10,8,224
10,9,87
10,10,519
10,11,478
10,12,140
10,13,630
10,14,549
10,15,664
10,16,131
10,17,765
10,18,212
10,19,522
10,20,800
10,21,4
10,22,319
10,23,892
10,24,863
10,25,542
10,26,885
10,27,972
10,28,843
10,29,872
10,30,83
10,31,661
10,32,715
10,33,618
10,34,815
10,35,16
11,1,785
11,2,745
11,3,251
11,4,249
11,5,641
11,6,342
11,7,812
11,8,447
11,9,798
11,10,1015
11,11,294
11,12,130
11,13,922
11,14,546
11,15,998
11,16,645
11,17,1018
11,18,551
11,19,531
11,20,122
11,21,351
11,22,8
11,23,148
11,24,759
11,25,12
11,26,363
11,27,881
11,28,704
11,29,702
11,30,177
11,31,442
11,32,588
11,33,1014
11,34,193
11,35,239
12,1,254
12,2,764
12,3,457
12,4,40
12,5,512
12,6,202
12,7,814
12,8,292
12,9,9
12,10,600
12,11,862
12,12,378
12,13,764
12,14,515
12,15,546
12,16,982
12,17,820
12,18,14
12,19,721
12,20,465
12,21,970
12,22,211
12,23,259
12,24,65
12,25,428
12,26,94
12,27,643
12,28,819
12,29,708
12,30,781
12,31,338
12,32,864
12,33,428
12,34,841
12,35,635
13,1,131
13,2,62
13,3,102
13,4,50
13,5,460
13,6,99
13,7,9
13,8,769
13,9,393
13,10,761
13,11,453
13,12,451
13,13,480
13,14,476
13,15,819
13,16,400
13,17,925
13,18,19
13,19,789
13,20,111
13,21,627
13,22,505
13,23,542
13,24,670
13,25,974
13,26,926
13,27,812
13,28,936
13,29,132
13,30,145
13,31,176
13,32,631
13,33,926
13,34,1014
13,35,723
14,1,745
14,2,930
14,3,400
14,4,242
14,5,161
14,6,105
14,7,829
14,8,134
14,9,256
14,10,836
14,11,305
14,12,1006
14,13,260
14,14,538
14,15,308
14,16,931
14,17,364
14,18,434
14,19,516
14,20,961
14,21,13
14,22,729
14,23,911
14,24,9
14,25,526
14,26,321
14,27,878
14,28,564
14,29,701
14,30,453
14,31,637
14,32,283
14,33,422
14,34,583
14,35,305
15,1,521
15,2,937
15,3,425
15,4,238
15,5,368
15,6,953
15,7,959
15,8,862
15,9,941
15,10,218
15,11,72
15,12,218
15,13,308
15,14,163
15,15,614
15,16,412
15,17,833
15,18,174
15,19,714
15,20,231
15,21,580
15,22,344
15,23,40
15,24,219
15,25,674
15,26,500
15,27,523
15,28,163
15,29,577
15,30,1021
15,31,833
15,32,601
15,33,999
15,34,922
15,35,603
16,1,14
16,2,79
16,3,49
16,4,453
16,5,373
16,6,999
16,7,156
16,8,996
16,9,782
16,10,841
16,11,641
16,12,679
16,13,479
16,14,380
16,15,349
16,16,495
16,17,743
16,18,469
16,19,458
16,20,124
16,21,478
16,22,772
16,23,314
16,24,1008
16,25,210
16,26,334
16,27,528
16,28,769
16,29,465
16,30,111
16,31,306
16,32,508
16,33,684
16,34,785
16,35,116
17,1,4
17,2,523
17,3,826
17,4,363
17,5,683
17,6,698
17,7,450
