user_id,time_id,reg_id
1,1,138
1,2,104
1,3,137
1,4,202
1,5,267
1,6,367
1,7,499
1,8,469
1,9,501
1,10,506
1,11,475
1,12,925
1,13,605
1,14,602
1,15,498
1,16,460
1,17,391
1,18,759
1,19,776
1,20,844
1,21,845
1,22,907
1,23,815
1,24,720
1,25,719
1,26,690
1,27,720
1,28,626
1,29,595
1,30,562
1,31,630
1,32,566
1,33,567
1,34,534
1,35,507
2,1,91
2,2,217
2,3,118
2,4,87
2,5,20
2,6,475
2,7,506
2,8,666
2,9,663
2,10,569
2,11,669
2,12,633
2,13,666
2,14,668
2,15,702
2,16,731
2,17,701
2,18,701
2,19,736
2,20,571
2,21,702
2,22,672
2,23,736
2,24,607
2,25,164
2,26,165
2,27,167
2,28,168
2,29,135
2,30,203
2,31,136
2,32,236
2,33,205
2,34,238
2,35,240
3,1,508
3,2,508
3,3,508
3,4,571
3,5,507
3,6,573
3,7,505
3,8,570
3,9,537
3,10,507
3,11,536
3,12,438
3,13,536
3,14,568
3,15,502
3,16,661
3,17,597
3,18,562
3,19,785
3,20,482
3,21,421
3,22,454
3,23,387
3,24,215
3,25,476
3,26,479
3,27,415
3,28,416
3,29,478
3,30,410
3,31,477
3,32,445
3,33,506
3,34,442
3,35,445
4,1,505
4,2,444
4,3,477
4,4,480
4,5,509
4,6,541
4,7,575
4,8,603
4,9,508
4,10,480
4,11,541
4,12,510
4,13,541
4,14,575
4,15,604
4,16,670
4,17,606
4,18,570
4,19,876
4,20,745
4,21,845
4,22,902
4,23,743
4,24,744
4,25,777
4,26,649
4,27,617
4,28,618
4,29,551
4,30,551
4,31,519
4,32,423
4,33,426
4,34,455
4,35,453
5,1,608
5,2,606
5,3,701
5,4,633
5,5,600
5,6,600
5,7,601
5,8,601
5,9,599
5,10,599
5,11,535
5,12,565
5,13,630
5,14,628
5,15,593
5,16,533
5,17,562
5,18,593
5,19,529
5,20,592
5,21,726
5,22,695
5,23,694
5,24,728
5,25,693
5,26,760
5,27,727
5,28,695
5,29,758
5,30,664
5,31,601
5,32,632
5,33,728
5,34,663
5,35,695
6,1,466
6,2,788
6,3,723
6,4,724
6,5,597
6,6,756
6,7,725
6,8,758
6,9,757
6,10,756
6,11,756
6,12,821
6,13,757
6,14,725
6,15,724
6,16,787
6,17,757
6,18,788
6,19,724
6,20,757
6,21,821
6,22,756
6,23,722
6,24,817
6,25,917
6,26,32
6,27,64
6,28,124
6,29,126
6,30,158
6,31,158
6,32,94
6,33,124
6,34,187
6,35,252
7,1,69
7,2,36
7,3,5
7,4,73
7,5,101
7,6,70
7,7,70
7,8,39
7,9,71
7,10,71
7,11,71
7,12,71
7,13,138
7,14,169
7,15,391
7,16,456
7,17,492
7,18,617
7,19,745
7,20,777
7,21,199
7,22,165
7,23,70
7,24,174
7,25,100
7,26,133
7,27,163
7,28,131
7,29,2
7,30,100
7,31,193
7,32,97
7,33,1
7,34,3
7,35,162
8,1,2
8,2,35
8,3,97
8,4,5
8,5,36
8,6,35
8,7,34
8,8,103
8,9,503
8,10,565
8,11,594
8,12,626
8,13,624
8,14,687
8,15,650
8,16,781
8,17,844
8,18,811
8,19,557
8,20,142
8,21,4
8,22,424
8,23,391
8,24,418
8,25,810
8,26,806
8,27,806
8,28,773
8,29,708
8,30,740
8,31,769
8,32,498
8,33,155
8,34,182
8,35,113
9,1,72
9,2,52
9,3,52
9,4,178
9,5,182
9,6,245
9,7,282
9,8,313
9,9,409
9,10,410
9,11,474
9,12,805
9,13,805
9,14,806
9,15,902
9,16,901
9,17,838
9,18,902
9,19,904
9,20,903
9,21,838
9,22,904
9,23,1000
9,24,872
9,25,967
9,26,933
9,27,873
9,28,973
9,29,874
9,30,841
9,31,875
9,32,875
9,33,810
9,34,143
9,35,144
10,1,164
10,2,102
10,3,101
10,4,199
10,5,254
10,6,540
10,7,536
10,8,505
10,9,506
10,10,505
10,11,506
10,12,506
10,13,507
10,14,506
10,15,505
10,16,535
10,17,570
10,18,472
10,19,816
10,20,848
10,21,723
10,22,754
10,23,499
10,24,596
10,25,532
10,26,498
10,27,466
10,28,498
10,29,210
10,30,207
10,31,144
10,32,112
10,33,111
10,34,206
10,35,110
11,1,456
11,2,419
11,3,481
11,4,390
11,5,226
11,6,195
11,7,168
11,8,207
11,9,277
11,10,375
11,11,507
11,12,446
11,13,474
11,14,468
11,15,396
11,16,425
11,17,393
11,18,291
11,19,182
11,20,422
11,21,422
11,22,517
11,23,391
11,24,358
11,25,453
11,26,389
11,27,360
11,28,386
11,29,419
11,30,420
11,31,521
11,32,427
11,33,430
11,34,439
11,35,473
12,1,358
12,2,395
12,3,532
12,4,467
12,5,432
12,6,484
12,7,449
12,8,257
12,9,421
12,10,488
12,11,393
12,12,459
12,13,401
12,14,308
12,15,307
12,16,342
12,17,277
12,18,631
12,19,634
12,20,473
12,21,536
12,22,594
12,23,560
12,24,623
12,25,556
12,26,324
12,27,564
12,28,596
12,29,597
12,30,533
12,31,534
12,32,535
12,33,532
12,34,568
12,35,535
13,1,101
13,2,134
13,3,70
13,4,102
13,5,133
13,6,136
13,7,167
13,8,291
13,9,233
13,10,328
13,11,325
13,12,357
13,13,295
13,14,323
13,15,425
13,16,1003
13,17,505
13,18,505
13,19,505
13,20,441
13,21,505
13,22,473
13,23,661
13,24,670
13,25,637
13,26,702
13,27,701
13,28,671
13,29,638
13,30,639
13,31,766
13,32,250
13,33,280
13,34,474
13,35,671
14,1,285
14,2,216
14,3,313
14,4,19
14,5,341
14,6,375
14,7,342
14,8,305
14,9,240
14,10,237
14,11,238
14,12,204
14,13,198
14,14,264
14,15,420
14,16,161
14,17,193
14,18,228
14,19,195
14,20,165
14,21,197
14,22,198
14,23,199
14,24,136
14,25,201
14,26,172
14,27,73
14,28,104
14,29,453
14,30,455
14,31,387
14,32,451
14,33,454
14,34,453
14,35,486
15,1,36
15,2,766
15,3,954
15,4,857
15,5,793
15,6,821
15,7,817
15,8,749
15,9,782
15,10,745
15,11,550
15,12,385
15,13,421
15,14,922
15,15,892
15,16,447
15,17,446
15,18,477
15,19,507
15,20,475
15,21,470
15,22,534
15,23,421
15,24,391
15,25,329
15,26,425
15,27,428
15,28,429
15,29,430
15,30,368
15,31,434
15,32,563
15,33,437
15,34,471
15,35,442
16,1,601
16,2,70
16,3,71
16,4,70
16,5,269
16,6,270
16,7,370
16,8,244
16,9,408
16,10,379
16,11,511
16,12,672
16,13,274
16,14,347
16,15,346
16,16,508
16,17,445
16,18,509
16,19,478
