user_id,time_id,reg_id
1,1,342
1,2,697
1,3,137
1,4,207
1,5,24
1,6,337
1,7,70
1,8,257
1,9,317
1,10,483
1,11,343
1,12,655
1,13,92
1,14,882
1,15,433
1,16,638
1,17,341
1,18,507
1,19,17
1,20,84
1,21,790
1,22,987
1,23,219
1,24,663
1,25,880
1,26,901
1,27,688
1,28,626
1,29,51
1,30,882
1,31,597
1,32,345
1,33,975
1,34,477
1,35,664
2,1,223
2,2,657
2,3,831
2,4,86
2,5,732
2,6,1011
2,7,729
2,8,181
2,9,778
2,10,602
2,11,377
2,12,917
2,13,196
2,14,189
2,15,4
2,16,700
2,17,647
2,18,100
2,19,163
2,20,428
2,21,702
2,22,525
2,23,24
2,24,542
2,25,673
2,26,165
2,27,338
2,28,667
2,29,338
2,30,170
2,31,481
2,32,631
2,33,456
2,34,960
2,35,540
3,1,911
3,2,13
3,3,15
3,4,799
3,5,318
3,6,46
3,7,940
3,8,259
3,9,733
3,10,704
3,11,888
3,12,584
3,13,733
3,14,261
3,15,168
3,16,903
3,17,354
3,18,983
3,19,629
3,20,581
3,21,421
3,22,965
3,23,380
3,24,531
3,25,330
3,26,130
3,27,911
3,28,525
3,29,477
3,30,576
3,31,235
3,32,469
3,33,891
3,34,271
3,35,917
4,1,583
4,2,444
4,3,942
4,4,662
4,5,1021
4,6,54
4,7,13
4,8,946
4,9,669
4,10,542
4,11,738
4,12,736
4,13,934
4,14,687
4,15,574
4,16,575
4,17,607
4,18,602
4,19,141
4,20,861
4,21,483
4,22,500
4,23,839
4,24,777
4,25,179
4,26,538
4,27,989
4,28,509
4,29,584
4,30,791
4,31,125
4,32,799
4,33,306
4,34,865
4,35,728
5,1,504
5,2,12
5,3,637
5,4,635
5,5,634
5,6,602
5,7,116
5,8,688
5,9,508
5,10,598
5,11,598
5,12,986
5,13,518
5,14,90
5,15,148
5,16,724
5,17,81
5,18,533
5,19,989
5,20,845
5,21,133
5,22,430
5,23,578
5,24,824
5,25,36
5,26,695
5,27,695
5,28,422
5,29,562
5,30,518
5,31,224
5,32,1011
5,33,531
5,34,297
5,35,497
6,1,726
6,2,636
6,3,162
6,4,756
6,5,286
6,6,590
6,7,98
6,8,734
6,9,756
6,10,157
6,11,796
6,12,79
6,13,601
6,14,467
6,15,936
6,16,161
6,17,756
6,18,713
6,19,758
6,20,917
6,21,945
6,22,756
6,23,127
6,24,575
6,25,965
6,26,966
6,27,505
6,28,926
6,29,605
6,30,310
6,31,422
6,32,561
6,33,497
6,34,938
6,35,929
7,1,316
7,2,981
7,3,57
7,4,71
7,5,10
7,6,445
7,7,71
7,8,964
7,9,822
7,10,71
7,11,58
7,12,242
7,13,6
7,14,801
7,15,256
7,16,954
7,17,534
7,18,883
7,19,843
7,20,914
7,21,392
7,22,493
7,23,789
7,24,188
7,25,427
7,26,555
7,27,132
7,28,548
7,29,361
7,30,799
7,31,222
7,32,899
7,33,530
7,34,69
7,35,776
8,1,570
8,2,36
8,3,345
8,4,649
8,5,929
8,6,34
8,7,997
8,8,294
8,9,994
8,10,560
8,11,824
8,12,525
8,13,588
8,14,187
8,15,540
8,16,731
8,17,859
8,18,737
8,19,671
8,20,866
8,21,231
8,22,639
8,23,380
8,24,300
8,25,333
8,26,322
8,27,224
8,28,581
8,29,356
8,30,994
8,31,646
8,32,85
8,33,353
8,34,255
8,35,787
9,1,884
9,2,912
9,3,629
9,4,170
9,5,148
9,6,855
9,7,471
9,8,793
9,9,524
9,10,712
9,11,460
9,12,755
9,13,518
9,14,398
9,15,254
9,16,838
9,17,295
9,18,870
9,19,1004
9,20,65
9,21,803
9,22,877
9,23,659
9,24,519
9,25,41
9,26,399
9,27,256
9,28,116
9,29,546
9,30,218
9,31,926
9,32,919
9,33,153
9,34,177
9,35,78
10,1,438
10,2,707
10,3,96
10,4,143
10,5,851
10,6,339
10,7,575
10,8,126
10,9,506
10,10,456
10,11,411
10,12,31
10,13,581
10,14,489
10,15,619
10,16,21
10,17,733
10,18,112
10,19,460
10,20,772
10,21,754
10,22,232
10,23,876
10,24,843
10,25,483
10,26,868
10,27,966
10,28,821
10,29,854
10,30,176
10,31,616
10,32,677
10,33,568
10,34,790
10,35,111
11,1,755
11,2,710
11,3,156
11,4,153
11,5,594
11,6,258
11,7,786
11,8,376
11,9,770
11,10,1013
11,11,204
11,12,20
11,13,909
11,14,487
11,15,995
11,16,599
11,17,1017
11,18,493
11,19,470
11,20,11
11,21,269
11,22,422
11,23,40
11,24,727
11,25,389
11,26,281
11,27,863
11,28,664
11,29,662
11,30,73
11,31,370
11,32,534
11,33,1012
11,34,91
11,35,142
12,1,159
12,2,732
12,3,387
12,4,467
12,5,449
12,6,100
12,7,789
12,8,200
12,9,452
12,10,548
12,11,842
12,12,298
12,13,731
12,14,452
12,15,487
12,16,977
12,17,795
12,18,602
12,19,684
12,20,397
12,21,963
12,22,111
12,23,165
12,24,623
12,25,354
12,26,356
12,27,595
12,28,794
12,29,669
12,30,751
12,31,253
12,32,844
12,33,354
12,34,818
12,35,587
13,1,20
13,2,70
13,3,102
13,4,102
13,5,390
13,6,167
13,7,167
13,8,737
13,9,316
13,10,728
13,11,383
13,12,380
13,13,413
13,14,408
13,15,794
13,16,323
13,17,913
13,18,505
13,19,760
13,20,505
13,21,578
13,22,505
13,23,483
13,24,670
13,25,967
13,26,914
13,27,785
13,28,925
13,29,23
13,30,37
13,31,72
13,32,582
13,33,914
13,34,1013
13,35,686
14,1,710
14,2,918
14,3,322
14,4,146
14,5,55
14,6,342
14,7,805
14,8,24
14,9,162
14,10,813
14,11,216
14,12,1004
14,13,164
14,14,478
14,15,220
14,16,920
14,17,282
14,18,361
14,19,453
14,20,953
14,21,166
14,22,693
14,23,897
14,24,169
14,25,465
14,26,235
14,27,860
14,28,507
14,29,662
14,30,383
14,31,589
14,32,192
14,33,422
14,34,529
14,35,217
15,1,459
15,2,927
15,3,352
15,4,142
15,5,287
15,6,945
15,7,951
15,8,842
15,9,931
15,10,119
15,11,487
15,12,118
15,13,220
15,14,57
15,15,563
15,16,337
15,17,809
15,18,69
15,19,675
15,20,134
15,21,526
15,22,261
15,23,421
15,24,120
15,25,631
15,26,436
15,27,461
15,28,57
15,29,522
15,30,1021
15,31,810
15,32,549
15,33,996
15,34,909
15,35,551
16,1,505
16,2,70
16,3,102
16,4,382
16,5,293
16,6,996
16,7,49
16,8,993
16,9,752
16,10,819
16,11,594
16,12,636
16,13,412
16,14,380
16,15,266
16,16,430
16,17,708
16,18,401
16,19,388
16,20,13
16,21,478
16,22,741
16,23,227
16,24,1006
16,25,110
16,26,249
16,27,466
16,28,737
16,29,395
16,30,410
16,31,218
16,32,444
16,33,642
16,34,755
16,35,5
17,1,299
17,2,461
17,3,802
17,4,363
17,5,641
17,6,658
17,7,378
17,8,925
17,9,608
17,10,429
17,11,420
17,12,860
17,13,826
17,14,614
17,15,642
17,16,531
17,17,173
17,18,509
17,19,640
17,20,265
17,21,856
17,22,81
17,23,729
17,24,191
17,25,760
17,26,353
17,27,799
17,28,266
17,29,102
17,30,752
17,31,214
17,32,712
17,33,725
17,34,111
17,35,103
18,1,85
18,2,19
18,3,294
18,4,389
18,5,451
18,6,643
18,7,790
18,8,441
18,9,124
18,10,95
18,11,928
18,12,686
18,13,502
18,14,209
18,15,831
18,16,363
18,17,935
18,18,680
18,19,413
18,20,182
18,21,996
18,22,39
18,23,89
18,24,358
18,25,327
18,26,24
18,27,706
18,28,73
18,29,606
18,30,736
18,31,99
18,32,556
18,33,729
18,34,600
18,35,552
19,1,198
19,2,710
19,3,960
19,4,352
19,5,769
19,6,423
19,7,832
19,8,77
19,9,315
19,10,204
19,11,525
19,12,913
19,13,286
19,14,474
19,15,431
19,16,7
19,17,94
19,18,612
19,19,447
19,20,158
19,21,270
19,22,843
19,23,775
19,24,812
19,25,1008
19,26,60
19,27,523
19,28,750
19,29,775
19,30,74
19,31,470
19,32,720
19,33,28
19,34,498
19,35,106
20,1,742
20,2,700
20,3,59
20,4,863
20,5,70
20,6,861
20,7,508
20,8,325
20,9,742
20,10,693
20,11,1010
20,12,179
20,13,137
20,14,947
20,15,858
20,16,707
20,17,458
20,18,681
20,19,767
20,20,292
20,21,755
20,22,732
20,23,570
20,24,323
20,25,669
20,26,695
20,27,761
20,28,903
20,29,132
20,30,695
20,31,110
20,32,206
20,33,887
20,34,488
20,35,188
21,1,14
21,2,192
21,3,571
21,4,232
21,5,388
21,6,372
21,7,823
21,8,352
21,9,257
21,10,643
21,11,112
21,12,399
21,13,221
21,14,586
21,15,881
21,16,378
21,17,772
21,18,388
21,19,622
21,20,7
21,21,360
21,22,918
21,23,562
21,24,751
21,25,444
21,26,437
21,27,840
21,28,323
21,29,525
21,30,957
21,31,460
21,32,80
21,33,846
21,34,147
21,35,674
22,1,486
22,2,965
22,3,584
22,4,835
22,5,279
22,6,1012
22,7,279
22,8,229
22,9,961
22,10,271
22,11,817
22,12,862
22,13,368
22,14,152
22,15,793
22,16,413
22,17,9
22,18,940
22,19,903
22,20,429
22,21,857
22,22,342
22,23,654
22,24,319
22,25,446
22,26,75
22,27,983
22,28,197
22,29,236
22,30,21
22,31,238
22,32,692
22,33,514
22,34,784
22,35,447
23,1,781
23,2,668
23,3,764
23,4,328
23,5,612
23,6,63
23,7,229
23,8,54
23,9,331
23,10,135
23,11,329
23,12,995
23,13,227
23,14,1004
23,15,597
23,16,291
23,17,858
23,18,579
23,19,147
23,20,782
23,21,359
23,22,271
23,23,239
23,24,670
23,25,167
23,26,800
23,27,198
23,28,490
23,29,425
23,30,855
23,31,894
23,32,68
23,33,539
23,34,905
23,35,375
24,1,933
24,2,179
24,3,566
24,4,653
24,5,119
24,6,682
24,7,340
24,8,952
24,9,254
24,10,766
24,11,57
24,12,253
24,13,21
24,14,692
24,15,671
24,16,659
24,17,149
24,18,663
24,19,118
24,20,350
24,21,288
24,22,268
24,23,992
24,24,592
24,25,681
24,26,571
24,27,612
24,28,51
24,29,27
24,30,454
24,31,878
24,32,68
24,33,394
24,34,355
24,35,435
25,1,41
25,2,254
25,3,159
25,4,842
25,5,791
25,6,353
25,7,564
25,8,22
25,9,450
25,10,201
25,11,860
25,12,640
25,13,595
25,14,139
25,15,404
25,16,1009
25,17,964
25,18,609
25,19,30
25,20,602
25,21,516
25,22,402
25,23,354
25,24,555
25,25,849
25,26,733
25,27,532
25,28,936
25,29,142
25,30,1014
25,31,142
25,32,86
25,33,348
25,34,111
25,35,584
26,1,481
26,2,185
26,3,450
26,4,677
26,5,636
26,6,296
26,7,73
26,8,728
26,9,251
26,10,785
26,11,425
26,12,469
26,13,390
26,14,608
26,15,263
26,16,121
26,17,360
26,18,300
26,19,403
26,20,1000
26,21,279
26,22,760
26,23,501
26,24,895
26,25,269
26,26,140
26,27,920
26,28,102
26,29,967
26,30,505
26,31,293
26,32,1019
26,33,422
26,34,458
26,35,422
27,1,522
27,2,63
27,3,592
27,4,1002
27,5,878
27,6,381
27,7,683
27,8,764
27,9,432
27,10,471
27,11,29
27,12,285
27,13,19
27,14,704
27,15,411
27,16,378
27,17,891
27,18,470
27,19,331
27,20,167
27,21,471
27,22,342
27,23,1015
27,24,194
27,25,443
27,26,985
27,27,167
27,28,641
27,29,439
27,30,763
27,31,20
27,32,295
27,33,320
27,34,787
27,35,77
28,1,751
28,2,192
28,3,106
28,4,707
28,5,319
28,6,298
28,7,625
28,8,485
28,9,31
28,10,886
28,11,887
28,12,616
28,13,324
28,14,228
28,15,506
28,16,1017
28,17,831
28,18,672
28,19,929
28,20,763
28,21,763
28,22,407
28,23,261
28,24,951
28,25,426
28,26,484
28,27,902
28,28,375
28,29,880
28,30,149
28,31,173
28,32,237
28,33,495
28,34,110
28,35,640
29,1,19
29,2,439
29,3,872
29,4,130
29,5,304
29,6,522
29,7,468
29,8,471
29,9,877
29,10,967
29,11,805
29,12,185
29,13,471
29,14,250
29,15,503
29,16,995
29,17,218
29,18,637
29,19,235
29,20,760
29,21,235
29,22,895
29,23,734
29,24,746
29,25,402
29,26,99
29,27,475
29,28,229
29,29,474
29,30,666
29,31,638
29,32,356
29,33,752
29,34,481
29,35,431
30,1,10
30,2,79
30,3,245
30,4,960
30,5,561
30,6,452
30,7,575
30,8,359
30,9,846
30,10,384
30,11,471
30,12,876
30,13,622
30,14,817
30,15,968
30,16,431
30,17,127
30,18,424
30,19,346
30,20,865
30,21,810
30,22,406
30,23,744
30,24,758
30,25,839
30,26,745
30,27,422
30,28,133
30,29,969
30,30,959
30,31,571
30,32,993
30,33,256
30,34,905
30,35,361
31,1,128
31,2,955
31,3,655
31,4,299
31,5,873
31,6,675
31,7,562
31,8,711
31,9,150
31,10,557
31,11,807
31,12,505
31,13,5
31,14,840
31,15,577
31,16,474
31,17,143
31,18,198
31,19,875
31,20,346
31,21,506
31,22,904
31,23,90
31,24,821
31,25,886
31,26,422
31,27,554
31,28,470
31,29,585
31,30,855
31,31,183
31,32,888
31,33,517
31,34,537
31,35,118
32,1,551
32,2,133
32,3,6
32,4,42
32,5,843
32,6,558
32,7,982
32,8,257
32,9,551
32,10,555
32,11,574
32,12,505
32,13,732
32,14,964
32,15,478
32,16,78
