user_id,time_id,reg_id
1,1,424
1,2,736
1,3,137
1,4,306
1,5,144
1,6,88
1,7,185
1,8,349
1,9,402
1,10,549
1,11,425
1,12,699
1,13,204
1,14,899
1,15,21
1,16,685
1,17,424
1,18,569
1,19,138
1,20,197
1,21,818
1,22,992
1,23,316
1,24,706
1,25,897
1,26,916
1,27,81
1,28,33
1,29,168
1,30,899
1,31,94
1,32,427
1,33,981
1,34,542
1,35,707
2,1,319
2,2,701
2,3,854
2,4,12
2,5,767
2,6,1013
2,7,765
2,8,282
2,9,807
2,10,99
2,11,455
2,12,930
2,13,296
2,14,290
2,15,127
2,16,13
2,17,693
2,18,211
2,19,267
2,20,500
2,21,48
2,22,585
2,23,144
2,24,600
2,25,715
2,26,99
2,27,421
2,28,710
2,29,421
2,30,45
2,31,546
2,32,678
2,33,525
2,34,967
2,35,598
3,1,925
3,2,135
3,3,137
3,4,826
3,5,403
3,6,163
3,7,950
3,8,351
3,9,768
3,10,742
3,11,904
3,12,637
3,13,768
3,14,353
3,15,271
3,16,917
3,17,434
3,18,988
3,19,677
3,20,635
3,21,111
3,22,972
3,23,458
3,24,590
3,25,414
3,26,237
3,27,925
3,28,585
3,29,477
3,30,630
3,31,330
3,32,537
3,33,907
3,34,361
3,35,930
4,1,636
4,2,9
4,3,952
4,4,706
4,5,1022
4,6,171
4,7,134
4,8,955
4,9,712
4,10,61
4,11,773
4,12,771
4,13,945
4,14,727
4,15,121
4,16,14
4,17,20
4,18,22
4,19,247
4,20,880
4,21,548
4,22,563
4,23,862
4,24,121
4,25,281
4,26,597
4,27,993
4,28,571
4,29,12
4,30,819
4,31,233
4,32,826
4,33,393
4,34,884
4,35,764
5,1,566
5,2,134
5,3,55
5,4,118
5,5,39
5,6,104
5,7,226
5,8,729
5,9,570
5,10,6
5,11,67
5,12,991
5,13,578
5,14,203
5,15,253
5,16,761
5,17,194
5,18,593
5,19,994
5,20,867
5,21,240
5,22,502
5,23,632
5,24,848
5,25,155
5,26,12
5,27,65
5,28,494
5,29,618
5,30,579
5,31,320
5,32,1013
5,33,590
5,34,385
5,35,561
6,1,762
6,2,683
6,3,266
6,4,61
6,5,374
6,6,642
6,7,210
6,8,770
6,9,62
6,10,261
6,11,823
6,12,192
6,13,652
6,14,534
6,15,947
6,16,264
6,17,61
6,18,751
6,19,790
6,20,930
6,21,954
6,22,7
6,23,235
6,24,629
6,25,972
6,26,973
6,27,568
6,28,938
6,29,655
6,30,396
6,31,495
6,32,617
6,33,560
6,34,948
6,35,941
7,1,401
7,2,987
7,3,173
7,4,124
7,5,133
7,6,515
7,7,15
7,8,971
7,9,846
7,10,9
7,11,176
7,12,336
7,13,128
7,14,828
7,15,348
7,16,963
7,17,594
7,18,900
7,19,865
7,20,927
7,21,468
7,22,557
7,23,817
7,24,289
7,25,499
7,26,611
7,27,9
7,28,606
7,29,441
7,30,826
7,31,319
7,32,914
7,33,590
7,34,184
7,35,806
8,1,625
8,2,50
8,3,427
8,4,694
8,5,941
8,6,34
8,7,1001
8,8,382
8,9,997
8,10,617
8,11,848
8,12,585
8,13,640
8,14,287
8,15,598
8,16,766
8,17,879
8,18,771
8,19,713
8,20,885
8,21,327
8,22,685
8,23,459
8,24,387
8,25,416
8,26,407
8,27,320
8,28,634
8,29,436
8,30,998
8,31,692
8,32,198
8,33,434
8,34,348
8,35,816
9,1,901
9,2,925
9,3,677
9,4,273
9,5,254
9,6,875
9,7,538
9,8,821
9,9,584
9,10,750
9,11,529
9,12,787
9,13,579
9,14,473
9,15,346
9,16,63
9,17,383
9,18,75
9,19,1007
9,20,180
9,21,830
9,22,895
9,23,702
9,24,580
9,25,159
9,26,474
9,27,349
9,28,225
9,29,604
9,30,315
9,31,938
9,32,931
9,33,258
9,34,107
9,35,193
10,1,509
10,2,745
10,3,209
10,4,250
10,5,872
10,6,422
10,7,630
10,8,234
10,9,98
10,10,526
10,11,485
10,12,150
10,13,635
10,14,555
10,15,668
10,16,142
10,17,768
10,18,222
10,19,528
10,20,802
10,21,16
10,22,327
10,23,894
10,24,864
10,25,548
10,26,887
10,27,973
10,28,846
10,29,874
10,30,95
10,31,665
10,32,719
10,33,623
10,34,818
10,35,29
11,1,788
11,2,748
11,3,261
11,4,258
11,5,646
11,6,350
11,7,815
11,8,454
