user_id,time_id,reg_id
1,1,169
1,2,105
1,3,169
1,4,235
1,5,298
1,6,398
1,7,564
1,8,502
1,9,500
1,10,539
1,11,380
1,12,957
1,13,543
1,14,602
1,15,596
1,16,461
1,17,361
1,18,726
1,19,711
1,20,846
1,21,847
1,22,970
1,23,816
1,24,688
1,25,751
1,26,691
1,27,720
1,28,625
1,29,594
1,30,529
1,31,631
1,32,533
1,33,601
1,34,502
1,35,477
2,1,60
2,2,251
2,3,149
2,4,56
2,5,20
2,6,444
2,7,474
2,8,729
2,9,691
2,10,504
2,11,767
2,12,663
2,13,698
2,14,637
2,15,703
2,16,763
2,17,701
2,18,671
2,19,768
2,20,377
2,21,734
2,22,672
2,23,768
2,24,511
2,25,132
2,26,165
2,27,167
2,28,137
2,29,100
2,30,203
2,31,68
2,32,236
2,33,205
2,34,207
2,35,178
3,1,507
3,2,509
3,3,509
3,4,636
3,5,507
3,6,608
3,7,505
3,8,634
3,9,602
3,10,478
3,11,568
3,12,405
3,13,536
3,14,569
3,15,469
3,16,819
3,17,564
3,18,560
3,19,784
3,20,515
3,21,388
3,22,422
3,23,451
3,24,279
3,25,441
3,26,511
3,27,351
3,28,384
3,29,478
3,30,312
3,31,447
3,32,415
3,33,537
3,34,409
3,35,383
4,1,598
4,2,476
4,3,510
4,4,512
4,5,509
4,6,574
4,7,608
4,8,665
4,9,441
4,10,384
4,11,571
4,12,510
4,13,539
4,14,576
4,15,634
4,16,733
4,17,574
4,18,507
4,19,909
4,20,679
4,21,849
4,22,995
4,23,677
4,24,742
4,25,840
4,26,553
4,27,553
4,28,618
4,29,519
4,30,550
4,31,551
4,32,422
4,33,395
4,34,488
4,35,516
5,1,544
5,2,605
5,3,797
5,4,599
5,5,567
5,6,598
5,7,568
5,8,633
5,9,599
5,10,599
5,11,440
5,12,501
5,13,662
5,14,627
5,15,561
5,16,471
5,17,594
5,18,626
5,19,529
5,20,688
5,21,756
5,22,727
5,23,693
5,24,761
5,25,660
5,26,793
5,27,759
5,28,695
5,29,853
5,30,632
5,31,540
5,32,569
5,33,762
5,34,598
5,35,695
6,1,402
6,2,788
6,3,723
6,4,693
6,5,470
6,6,788
6,7,694
6,8,759
6,9,759
6,10,755
6,11,756
6,12,854
6,13,758
6,14,662
6,15,724
6,16,785
6,17,757
6,18,788
6,19,692
6,20,790
6,21,885
6,22,756
6,23,656
6,24,879
6,25,915
6,26,32
6,27,96
6,28,120
6,29,126
6,30,159
6,31,191
6,32,62
6,33,92
6,34,155
6,35,188
7,1,101
7,2,37
7,3,4
7,4,107
7,5,132
