user_id,time_id,reg_id
1,41,529
1,42,597
1,43,593
1,44,689
1,45,625
1,46,848
1,47,944
1,48,784
1,49,944
1,50,785
1,51,785
1,52,1009
1,53,1007
1,54,1007
1,55,1008
1,56,689
1,57,848
1,58,848
1,59,848
1,60,848
1,61,848
1,62,944
1,63,689
1,64,945
1,65,945
1,66,944
1,67,912
1,68,912
1,69,880
1,70,816
1,71,912
1,72,880
1,73,880
1,74,879
1,75,847
1,76,847
1,77,847
1,78,813
1,79,813
1,80,779
2,41,465
2,42,530
2,43,465
2,44,497
2,45,600
2,46,594
2,47,624
2,48,687
2,49,688
2,50,465
2,51,465
2,52,529
2,53,624
2,54,718
2,55,749
2,56,744
2,57,779
2,58,745
2,59,688
2,60,718
2,61,369
2,62,305
2,63,593
2,64,593
2,65,565
2,66,596
2,67,565
2,68,640
2,69,596
2,70,565
2,71,594
2,72,624
2,73,656
2,74,657
2,75,595
2,76,465
2,77,431
2,78,367
2,79,365
2,80,365
3,41,785
3,42,944
3,43,753
3,44,689
3,45,785
3,46,785
3,47,880
3,48,846
3,49,846
3,50,778
3,51,845
3,52,779
3,53,879
3,54,745
3,55,1003
3,56,844
3,57,1004
3,58,812
3,59,847
3,60,721
3,61,848
3,62,1009
3,63,945
3,64,848
3,65,784
3,66,880
3,67,944
3,68,753
3,69,816
3,70,752
3,71,816
3,72,944
3,73,721
3,74,912
3,75,785
3,76,912
3,77,816
3,78,944
3,79,880
3,80,944
4,41,497
4,42,529
4,43,561
4,44,240
4,45,238
4,46,270
4,47,299
4,48,452
4,49,386
4,50,454
4,51,546
4,52,326
4,53,578
4,54,357
4,55,609
4,56,297
4,57,330
4,58,561
4,59,240
4,60,237
4,61,621
4,62,621
4,63,490
4,64,521
4,65,515
4,66,357
4,67,546
4,68,200
4,69,14
4,70,110
4,71,420
4,72,455
4,73,488
4,74,430
4,75,690
4,76,656
4,77,656
4,78,719
4,79,686
4,80,787
5,41,740
5,42,708
5,43,675
5,44,709
5,45,741
5,46,773
5,47,773
5,48,741
5,49,773
5,50,773
5,51,741
5,52,773
5,53,773
5,54,773
5,55,773
5,56,773
5,57,773
5,58,773
5,59,741
5,60,773
5,61,709
5,62,709
5,63,678
5,64,430
5,65,395
5,66,430
5,67,466
5,68,466
5,69,466
5,70,466
5,71,498
5,72,656
5,73,752
5,74,753
5,75,529
5,76,429
5,77,364
5,78,267
5,79,267
5,80,234
6,41,695
6,42,700
6,43,731
6,44,763
6,45,570
6,46,602
6,47,666
6,48,634
6,49,666
6,50,700
6,51,698
6,52,636
6,53,601
6,54,637
6,55,639
6,56,605
6,57,598
6,58,598
6,59,507
6,60,635
6,61,695
6,62,727
6,63,695
6,64,698
6,65,697
6,66,728
6,67,694
6,68,723
6,69,851
6,70,723
6,71,598
6,72,602
6,73,567
6,74,697
6,75,694
6,76,694
6,77,693
6,78,694
6,79,697
6,80,701
7,41,306
7,42,306
7,43,306
7,44,306
7,45,274
7,46,178
7,47,140
7,48,577
7,49,452
7,50,200
7,51,78
7,52,389
7,53,233
7,54,233
7,55,233
7,56,234
7,57,234
7,58,169
7,59,111
7,60,146
7,61,306
7,62,306
7,63,306
7,64,306
7,65,210
7,66,241
7,67,210
7,68,274
7,69,243
7,70,178
7,71,276
7,72,179
7,73,274
7,74,274
7,75,211
7,76,211
7,77,405
7,78,436
7,79,500
7,80,500
8,41,108
8,42,44
8,43,12
8,44,44
8,45,140
8,46,12
8,47,12
8,48,231
8,49,326
8,50,515
8,51,452
8,52,326
8,53,200
8,54,420
8,55,326
8,56,484
8,57,515
8,58,546
8,59,421
8,60,515
8,61,76
8,62,76
8,63,76
8,64,76
8,65,141
8,66,389
8,67,546
8,68,609
8,69,139
8,70,174
8,71,108
8,72,175
8,73,143
8,74,143
8,75,85
8,76,85
8,77,149
8,78,25
8,79,118
8,80,178
9,41,405
9,42,369
9,43,48
9,44,146
9,45,146
9,46,210
9,47,210
9,48,208
9,49,273
9,50,208
9,51,146
9,52,242
9,53,308
9,54,308
9,55,308
9,56,308
9,57,179
9,58,179
9,59,144
9,60,149
9,61,405
9,62,502
9,63,534
9,64,347
9,65,218
9,66,151
9,67,119
9,68,84
9,69,53
9,70,117
9,71,84
9,72,53
9,73,52
9,74,83
9,75,53
9,76,245
9,77,277
9,78,180
9,79,180
9,80,442
10,41,594
10,42,594
10,43,624
10,44,718
10,45,624
10,46,788
10,47,856
10,48,788
10,49,925
10,50,928
10,51,926
10,52,856
10,53,959
10,54,927
10,55,862
10,56,926
10,57,959
10,58,856
10,59,657
10,60,594
10,61,596
10,62,635
10,63,373
10,64,374
10,65,374
10,66,406
10,67,406
10,68,376
10,69,370
10,70,374
10,71,410
10,72,256
10,73,223
10,74,316
10,75,284
10,76,282
10,77,316
10,78,410
10,79,500
10,80,500
11,41,263
11,42,609
11,43,546
11,44,578
11,45,389
11,46,389
11,47,326
11,48,363
11,49,396
11,50,429
11,51,401
11,52,690
11,53,561
11,54,563
11,55,562
11,56,561
11,57,401
11,58,401
11,59,434
11,60,500
11,61,264
11,62,330
11,63,297
11,64,430
11,65,561
11,66,690
11,67,690
11,68,657
11,69,912
11,70,889
11,71,369
11,72,625
11,73,369
11,74,369
11,75,369
11,76,304
11,77,304
11,78,369
11,79,436
11,80,595
12,41,70
12,42,71
12,43,103
12,44,103
12,45,103
12,46,103
12,47,103
12,48,135
12,49,103
12,50,103
12,51,135
12,52,103
12,53,135
12,54,168
12,55,264
12,56,195
12,57,260
12,58,264
12,59,294
12,60,267
12,61,70
12,62,70
12,63,70
12,64,70
12,65,70
12,66,70
12,67,70
12,68,70
12,69,70
12,70,70
12,71,70
12,72,37
12,73,37
12,74,36
12,75,4
12,76,36
12,77,4
12,78,4
12,79,36
12,80,4
13,41,337
13,42,111
13,43,140
13,44,357
13,45,483
13,46,169
13,47,169
13,48,294
13,49,109
13,50,12
13,51,108
13,52,170
13,53,175
13,54,139
13,55,144
13,56,209
13,57,337
13,58,337
13,59,337
13,60,337
13,61,337
13,62,336
13,63,145
13,64,48
13,65,520
13,66,591
13,67,529
13,68,427
13,69,329
13,70,395
13,71,616
13,72,739
13,73,678
13,74,770
13,75,708
13,76,647
13,77,616
13,78,584
13,79,591
13,80,591
14,41,659
14,42,819
14,43,915
14,44,948
14,45,986
14,46,819
14,47,983
14,48,883
14,49,851
14,50,884
14,51,849
14,52,884
14,53,915
14,54,819
14,55,755
14,56,756
14,57,755
14,58,659
14,59,659
14,60,659
14,61,659
14,62,659
14,63,563
14,64,532
14,65,597
14,66,535
14,67,535
14,68,602
14,69,537
14,70,537
14,71,537
14,72,537
14,73,537
14,74,568
14,75,569
14,76,536
14,77,536
14,78,567
14,79,600
14,80,600
15,41,372
15,42,437
15,43,437
15,44,537
15,45,537
15,46,635
15,47,596
15,48,594
15,49,563
15,50,660
15,51,563
15,52,594
15,53,625
15,54,784
15,55,785
15,56,880
15,57,912
15,58,753
15,59,856
15,60,924
15,61,557
15,62,522
15,63,431
15,64,429
15,65,367
15,66,80
15,67,80
15,68,148
15,69,181
15,70,57
15,71,22
15,72,117
15,73,433
15,74,273
15,75,785
15,76,976
15,77,912
15,78,944
15,79,944
15,80,624
16,41,788
16,42,926
16,43,558
16,44,591
16,45,558
16,46,591
16,47,591
16,48,591
16,49,591
16,50,624
16,51,687
