user_id,time_id,reg_id
1,1,80
1,2,966
1,3,306
1,4,904
1,5,905
1,6,820
1,7,237
1,8,781
1,9,750
1,10,467
1,11,688
1,12,572
1,13,657
1,14,985
1,15,627
1,16,596
1,17,8
1,18,1007
1,19,71
1,20,32
1,21,198
1,22,254
1,23,129
1,24,168
1,25,48
1,26,401
1,27,237
1,28,271
1,29,545
1,30,115
1,31,646
1,32,709
1,33,601
1,34,374
1,35,306
2,1,211
2,2,304
2,3,271
2,4,237
2,5,203
2,6,228
2,7,167
2,8,165
2,9,163
2,10,162
2,11,161
2,12,454
2,13,1015
2,14,986
2,15,423
2,16,967
2,17,391
2,18,85
2,19,359
2,20,958
2,21,689
2,22,232
2,23,167
2,24,167
2,25,60
2,26,602
2,27,102
2,28,101
2,29,978
2,30,944
2,31,117
2,32,300
2,33,370
2,34,927
2,35,348
3,1,827
3,2,508
3,3,508
3,4,631
3,5,507
3,6,506
3,7,876
3,8,506
3,9,515
3,10,463
3,11,786
3,12,254
3,13,514
3,14,535
3,15,535
3,16,812
3,17,598
3,18,953
3,19,335
3,20,250
3,21,421
3,22,921
3,23,323
3,24,161
3,25,479
3,26,479
3,27,827
3,28,151
3,29,477
3,30,240
3,31,476
3,32,56
3,33,791
3,34,475
3,35,837
4,1,654
4,2,914
4,3,205
4,4,205
4,5,458
4,6,389
4,7,89
4,8,77
4,9,635
4,10,615
4,11,713
4,12,248
4,13,281
4,14,562
4,15,135
4,16,224
4,17,137
4,18,358
4,19,378
4,20,659
4,21,542
4,22,354
4,23,109
4,24,476
4,25,443
4,26,232
4,27,409
4,28,543
4,29,407
4,30,405
4,31,809
4,32,841
4,33,841
4,34,842
4,35,355
5,1,494
5,2,560
5,3,437
5,4,493
5,5,375
5,6,344
5,7,315
5,8,1
5,9,698
5,10,71
5,11,104
5,12,399
5,13,305
5,14,439
5,15,808
5,16,90
5,17,958
5,18,100
5,19,184
5,20,169
5,21,638
5,22,638
5,23,290
5,24,1
5,25,357
5,26,637
5,27,843
5,28,635
5,29,635
5,30,859
5,31,573
5,32,546
5,33,199
5,34,602
5,35,601
6,1,503
6,2,347
6,3,756
6,4,756
6,5,756
