user_id,time_id,reg_id
1,1,513
1,2,453
1,3,357
1,4,424
1,5,395
1,6,363
1,7,393
1,8,348
1,9,472
1,10,633
1,11,475
1,12,410
1,13,504
1,14,640
1,15,544
1,16,729
1,17,407
1,18,535
1,19,499
1,20,357
1,21,335
1,22,441
1,23,473
1,24,468
1,25,529
1,26,778
1,27,812
1,28,1024
1,29,314
1,30,119
1,31,150
1,32,336
1,33,304
1,34,22
1,35,436
2,1,701
2,2,507
2,3,572
2,4,505
2,5,629
2,6,849
2,7,538
2,8,638
2,9,634
2,10,245
2,11,349
2,12,579
2,13,641
2,14,578
2,15,21
2,16,25
2,17,189
2,18,288
2,19,122
2,20,308
2,21,25
2,22,203
2,23,118
2,24,151
2,25,157
2,26,280
2,27,29
2,28,532
2,29,468
2,30,176
2,31,213
2,32,136
2,33,104
2,34,729
2,35,75
3,1,20
3,2,247
3,3,404
3,4,465
3,5,787
3,6,276
3,7,697
3,8,656
3,9,993
3,10,471
3,11,470
3,12,404
3,13,341
3,14,442
3,15,565
3,16,596
3,17,885
3,18,434
3,19,370
3,20,558
3,21,590
3,22,784
3,23,776
3,24,393
3,25,645
3,26,444
3,27,725
3,28,399
3,29,541
3,30,445
3,31,532
3,32,349
3,33,640
3,34,448
3,35,512
4,1,601
4,2,574
4,3,288
4,4,672
4,5,510
4,6,666
4,7,443
4,8,256
4,9,88
4,10,509
4,11,250
4,12,27
4,13,155
4,14,23
4,15,459
4,16,875
4,17,995
4,18,774
4,19,906
4,20,993
4,21,997
4,22,993
4,23,996
4,24,995
4,25,867
4,26,280
4,27,256
4,28,1007
4,29,985
4,30,342
4,31,565
4,32,666
4,33,756
4,34,941
4,35,820
5,1,691
5,2,499
5,3,312
5,4,508
5,5,341
5,6,349
5,7,256
5,8,40
5,9,166
5,10,9
5,11,7
5,12,303
5,13,405
5,14,670
5,15,767
5,16,380
5,17,143
5,18,340
5,19,236
5,20,402
5,21,576
5,22,859
5,23,638
5,24,507
5,25,384
5,26,701
5,27,788
5,28,630
5,29,600
5,30,792
5,31,632
5,32,765
5,33,698
5,34,632
5,35,727
6,1,437
6,2,218
6,3,205
6,4,368
6,5,219
6,6,112
6,7,335
6,8,519
6,9,298
6,10,199
6,11,323
6,12,232
6,13,321
6,14,96
6,15,314
6,16,463
6,17,20
6,18,9
6,19,6
6,20,83
6,21,26
6,22,246
6,23,11
6,24,249
6,25,18
6,26,82
6,27,148
6,28,188
6,29,278
6,30,157
6,31,315
6,32,315
6,33,316
6,34,316
6,35,285
7,1,102
7,2,37
7,3,3
7,4,111
7,5,225
7,6,99
7,7,98
7,8,8
7,9,72
7,10,7
7,11,71
7,12,71
7,13,82
7,14,11
7,15,456
7,16,617
7,17,248
7,18,455
7,19,715
7,20,809
7,21,332
7,22,199
7,23,7
7,24,176
7,25,66
7,26,71
7,27,193
7,28,132
7,29,1
7,30,136
7,31,417
7,32,65
7,33,65
7,34,3
7,35,97
8,1,5
8,2,5
8,3,176
8,4,354
8,5,485
8,6,449
8,7,514
8,8,429
8,9,136
8,10,9
8,11,4
8,12,33
8,13,173
8,14,275
8,15,631
8,16,925
8,17,863
8,18,510
8,19,757
8,20,495
8,21,399
8,22,133
8,23,241
8,24,407
8,25,378
8,26,15
8,27,511
8,28,892
8,29,256
8,30,638
8,31,240
8,32,435
8,33,667
8,34,372
8,35,504
9,1,20
9,2,563
9,3,274
9,4,16
9,5,21
9,6,170
9,7,52
9,8,113
9,9,225
9,10,302
9,11,299
9,12,371
9,13,119
9,14,277
9,15,345
9,16,373
9,17,19
9,18,472
9,19,579
9,20,521
9,21,769
9,22,417
9,23,737
9,24,740
9,25,615
9,26,677
9,27,870
9,28,810
9,29,876
9,30,743
9,31,1007
9,32,969
9,33,725
9,34,541
9,35,539
10,1,918
10,2,913
10,3,753
10,4,1024
10,5,597
10,6,604
10,7,505
10,8,505
10,9,764
10,10,634
10,11,662
10,12,752
10,13,793
10,14,1011
10,15,568
10,16,541
10,17,1018
10,18,338
10,19,302
10,20,273
10,21,171
10,22,364
10,23,143
10,24,21
10,25,69
10,26,167
10,27,136
10,28,72
10,29,129
10,30,394
10,31,403
10,32,501
10,33,497
10,34,370
10,35,665
11,1,31
11,2,377
11,3,210
11,4,257
11,5,555
11,6,359
11,7,289
11,8,516
11,9,648
11,10,553
11,11,616
11,12,581
11,13,527
11,14,293
11,15,356
11,16,1
11,17,342
11,18,470
11,19,414
11,20,416
11,21,480
11,22,472
11,23,473
11,24,377
11,25,142
11,26,630
11,27,511
11,28,321
11,29,874
11,30,555
11,31,512
11,32,348
11,33,146
11,34,372
11,35,26
12,1,986
12,2,848
12,3,562
12,4,594
12,5,598
12,6,852
12,7,499
12,8,365
12,9,535
12,10,477
12,11,607
12,12,412
12,13,628
12,14,534
12,15,689
12,16,595
12,17,849
12,18,770
12,19,655
12,20,562
12,21,646
12,22,321
12,23,480
12,24,270
12,25,12
12,26,276
12,27,175
12,28,430
12,29,108
12,30,254
12,31,545
12,32,73
12,33,433
12,34,49
12,35,688
13,1,998
13,2,979
13,3,627
13,4,629
13,5,654
13,6,946
13,7,456
13,8,525
13,9,817
13,10,480
13,11,410
13,12,160
13,13,731
13,14,503
13,15,571
13,16,555
13,17,436
13,18,331
13,19,419
13,20,23
13,21,117
13,22,20
13,23,377
13,24,24
13,25,242
13,26,371
13,27,256
13,28,249
13,29,140
13,30,337
13,31,15
13,32,926
13,33,687
13,34,602
13,35,892
14,1,252
14,2,15
14,3,251
14,4,18
14,5,337
14,6,440
14,7,506
14,8,334
14,9,179
14,10,300
14,11,305
14,12,206
14,13,193
14,14,364
14,15,417
14,16,194
14,17,321
14,18,422
14,19,226
14,20,168
14,21,289
14,22,232
14,23,201
14,24,71
14,25,328
14,26,179
14,27,6
14,28,105
14,29,482
14,30,394
14,31,321
14,32,513
14,33,518
14,34,579
14,35,647
15,1,14
15,2,78
15,3,239
15,4,133
15,5,18
15,6,14
15,7,397
15,8,267
15,9,203
15,10,15
15,11,10
15,12,74
15,13,161
15,14,11
15,15,136
15,16,13
15,17,841
15,18,420
15,19,357
15,20,705
15,21,746
15,22,580
15,23,928
15,24,827
15,25,602
15,26,705
15,27,875
15,28,521
15,29,616
15,30,451
15,31,489
15,32,420
15,33,745
15,34,451
15,35,353
16,1,745
16,2,620
16,3,801
16,4,137
16,5,1
16,6,99
16,7,33
16,8,193
16,9,375
16,10,315
16,11,317
16,12,604
16,13,351
16,14,58
16,15,314
16,16,218
16,17,443
16,18,445
16,19,311
16,20,479
16,21,188
16,22,575
16,23,862
16,24,817
16,25,945
16,26,1015
16,27,921
16,28,823
16,29,854
16,30,952
16,31,606
16,32,545
16,33,483
16,34,484
16,35,417
17,1,544
17,2,599
17,3,336
17,4,758
17,5,552
17,6,400
17,7,582
17,8,421
17,9,35
17,10,418
17,11,385
17,12,457
17,13,645
17,14,387
17,15,423
17,16,353
17,17,458
17,18,386
17,19,331
17,20,464
17,21,429
17,22,10
17,23,495
17,24,362
17,25,244
17,26,523
17,27,529
17,28,48
17,29,526
17,30,430
17,31,618
17,32,327
17,33,590
17,34,481
17,35,13
18,1,44
18,2,11
18,3,131
18,4,5
18,5,197
18,6,15
18,7,34
18,8,11
18,9,2
18,10,2
18,11,100
18,12,882
18,13,1012
18,14,951
18,15,1012
18,16,824
18,17,889
18,18,757
18,19,640
18,20,608
18,21,960
18,22,640
18,23,161
18,24,7
18,25,346
18,26,117
18,27,288
18,28,437
18,29,341
18,30,440
18,31,566
18,32,502
18,33,433
18,34,337
18,35,766
19,1,528
19,2,882
19,3,813
19,4,710
19,5,804
19,6,997
19,7,654
19,8,709
19,9,522
19,10,681
19,11,969
19,12,272
19,13,658
19,14,621
19,15,397
19,16,327
19,17,367
19,18,827
19,19,692
19,20,588
19,21,559
19,22,512
19,23,728
19,24,222
19,25,631
19,26,499
19,27,540
19,28,600
19,29,564
19,30,563
19,31,780
19,32,427
19,33,428
19,34,424
19,35,394
20,1,16
20,2,5
20,3,43
20,4,167
20,5,570
20,6,330
20,7,205
20,8,300
20,9,179
20,10,364
20,11,231
20,12,591
