user_id,time_id,reg_id
1,1,196
1,2,425
1,3,897
1,4,424
1,5,769
1,6,423
1,7,576
1,8,104
1,9,988
1,10,227
1,11,99
1,12,867
1,13,430
1,14,38
1,15,356
1,16,390
1,17,809
1,18,841
1,19,877
1,20,843
1,21,596
1,22,268
1,23,777
1,24,304
1,25,116
1,26,750
1,27,917
1,28,149
1,29,300
1,30,656
1,31,860
1,32,144
1,33,22
1,34,622
1,35,596
2,1,437
2,2,99
2,3,78
2,4,701
2,5,925
2,6,634
2,7,259
2,8,362
2,9,917
2,10,308
2,11,629
2,12,343
2,13,78
2,14,194
2,15,312
2,16,586
2,17,203
2,18,612
2,19,165
2,20,240
2,21,247
2,22,366
2,23,327
2,24,299
2,25,935
2,26,563
2,27,596
2,28,425
2,29,123
2,30,658
2,31,758
2,32,703
2,33,271
2,34,654
2,35,847
3,1,763
3,2,287
3,3,439
3,4,721
3,5,505
3,6,363
3,7,119
3,8,459
3,9,966
3,10,157
3,11,158
3,12,726
3,13,518
3,14,159
3,15,581
3,16,173
3,17,584
3,18,240
3,19,74
3,20,616
3,21,919
3,22,581
3,23,451
3,24,662
3,25,370
3,26,596
3,27,925
3,28,829
3,29,719
3,30,687
3,31,688
3,32,994
3,33,597
3,34,540
3,35,536
4,1,479
4,2,611
4,3,541
4,4,77
4,5,535
4,6,179
4,7,693
4,8,777
4,9,610
4,10,169
4,11,950
4,12,847
4,13,510
4,14,1020
4,15,443
4,16,443
4,17,443
4,18,660
4,19,444
4,20,856
4,21,299
4,22,349
4,23,44
4,24,474
4,25,170
4,26,295
4,27,875
4,28,865
4,29,488
4,30,785
4,31,885
4,32,327
4,33,533
4,34,692
4,35,575
5,1,391
5,2,638
5,3,637
5,4,635
5,5,634
5,6,602
5,7,602
5,8,615
5,9,395
5,10,598
5,11,598
5,12,978
5,13,407
5,14,596
5,15,594
5,16,659
5,17,562
5,18,426
5,19,982
5,20,806
5,21,695
5,22,301
5,23,481
5,24,781
5,25,695
5,26,695
5,27,695
5,28,291
5,29,462
5,30,408
5,31,50
5,32,1008
5,33,424
5,34,139
5,35,383
6,1,709
6,2,285
6,3,1008
6,4,84
6,5,250
6,6,250
6,7,194
6,8,185
6,9,906
6,10,218
6,11,153
6,12,44
6,13,567
6,14,342
6,15,36
6,16,520
6,17,327
6,18,365
6,19,832
6,20,346
6,21,132
6,22,972
6,23,238
6,24,171
6,25,135
6,26,239
6,27,25
6,28,634
6,29,517
6,30,529
6,31,527
6,32,989
6,33,180
6,34,636
6,35,796
7,1,67
7,2,313
7,3,111
7,4,391
7,5,638
7,6,227
7,7,399
7,8,99
7,9,71
7,10,421
7,11,82
7,12,11
7,13,825
7,14,322
7,15,659
7,16,166
7,17,1001
7,18,956
7,19,464
7,20,375
7,21,212
7,22,628
7,23,885
7,24,929
7,25,789
7,26,520
7,27,101
7,28,843
7,29,98
7,30,1009
7,31,49
7,32,35
7,33,847
7,34,425
7,35,19
8,1,310
8,2,629
8,3,703
8,4,626
8,5,732
8,6,837
8,7,779
8,8,640
8,9,484
8,10,431
8,11,837
8,12,65
8,13,505
8,14,303
8,15,375
8,16,505
8,17,842
8,18,801
8,19,982
8,20,600
8,21,159
8,22,550
8,23,528
8,24,347
8,25,316
8,26,26
8,27,691
8,28,429
8,29,488
8,30,903
8,31,333
8,32,781
8,33,149
8,34,784
8,35,871
9,1,853
9,2,887
9,3,543
9,4,149
9,5,182
9,6,818
9,7,351
9,8,742
9,9,415
9,10,644
9,11,337
9,12,697
9,13,409
9,14,261
9,15,86
9,16,838
9,17,136
9,18,870
9,19,1000
9,20,903
9,21,755
9,22,845
9,23,579
9,24,409
9,25,904
9,26,263
9,27,89
9,28,874
9,29,442
9,30,43
9,31,905
9,32,896
9,33,842
9,34,177
9,35,177
10,1,311
10,2,637
10,3,101
10,4,199
10,5,813
10,6,190
10,7,477
10,8,505
10,9,506
10,10,333
10,11,278
10,12,506
10,13,484
10,14,373
10,15,530
10,16,537
10,17,670
10,18,408
10,19,338
10,20,717
10,21,754
10,22,60
10,23,843
10,24,803
10,25,365
10,26,834
10,27,953
10,28,777
10,29,816
10,30,176
10,31,527
10,32,602
10,33,469
10,34,739
10,35,111
11,1,769
11,2,707
11,3,128
11,4,805
11,5,644
11,6,79
11,7,516
11,8,530
11,9,580
11,10,133
11,11,471
11,12,772
11,13,760
11,14,2
11,15,309
11,16,1002
11,17,479
11,18,51
11,19,232
11,20,163
11,21,1004
11,22,894
11,23,595
11,24,186
11,25,467
11,26,470
11,27,717
11,28,760
11,29,921
11,30,746
11,31,992
11,32,92
11,33,356
11,34,389
11,35,390
12,1,20
12,2,388
12,3,99
12,4,866
12,5,875
12,6,445
12,7,598
12,8,597
12,9,752
12,10,416
12,11,287
12,12,193
12,13,536
12,14,744
12,15,902
12,16,542
12,17,935
12,18,946
12,19,687
12,20,185
12,21,794
12,22,58
12,23,659
12,24,621
12,25,716
12,26,525
12,27,455
12,28,460
12,29,1021
12,30,426
12,31,430
12,32,423
12,33,864
12,34,127
12,35,912
13,1,240
13,2,977
13,3,795
13,4,365
13,5,154
13,6,425
13,7,389
13,8,481
13,9,785
13,10,200
13,11,326
13,12,714
13,13,366
13,14,352
13,15,817
13,16,199
13,17,199
13,18,397
13,19,199
13,20,69
13,21,63
13,22,950
13,23,133
13,24,266
13,25,949
13,26,780
13,27,557
13,28,505
13,29,505
13,30,73
13,31,505
13,32,968
13,33,505
13,34,40
13,35,542
14,1,954
14,2,815
14,3,26
14,4,792
14,5,90
14,6,756
14,7,566
14,8,636
14,9,937
14,10,10
14,11,454
14,12,835
14,13,695
14,14,916
14,15,552
14,16,804
14,17,71
14,18,817
14,19,1006
14,20,402
14,21,46
14,22,454
14,23,291
14,24,384
14,25,584
14,26,342
14,27,953
14,28,836
14,29,206
14,30,165
14,31,6
14,32,879
14,33,162
14,34,27
14,35,603
15,1,641
15,2,102
15,3,570
15,4,921
15,5,501
15,6,479
15,7,925
15,8,926
15,9,390
15,10,452
15,11,209
15,12,360
15,13,846
15,14,331
15,15,109
15,16,471
15,17,944
15,18,159
15,19,609
15,20,120
15,21,474
15,22,616
15,23,591
15,24,779
15,25,477
15,26,552
15,27,511
15,28,556
15,29,214
15,30,553
15,31,752
15,32,666
15,33,407
15,34,832
15,35,469
16,1,575
16,2,444
16,3,444
16,4,444
16,5,444
16,6,444
16,7,201
16,8,555
16,9,77
16,10,338
16,11,769
16,12,860
16,13,603
16,14,788
16,15,38
16,16,726
16,17,906
16,18,103
16,19,234
16,20,102
16,21,303
16,22,479
16,23,101
16,24,845
16,25,133
16,26,616
16,27,814
16,28,928
16,29,961
16,30,568
16,31,495
16,32,447
16,33,290
16,34,111
16,35,597
17,1,299
17,2,339
17,3,753
17,4,363
17,5,557
17,6,578
17,7,238
17,8,903
17,9,517
17,10,429
17,11,288
17,12,824
17,13,783
17,14,524
17,15,559
17,16,422
17,17,497
17,18,397
17,19,556
17,20,100
17,21,819
17,22,452
17,23,664
17,24,10
17,25,702
17,26,207
17,27,750
17,28,101
17,29,259
17,30,693
17,31,37
17,32,644
17,33,660
17,34,428
17,35,422
18,1,357
18,2,389
18,3,135
18,4,389
18,5,451
18,6,560
18,7,739
18,8,441
18,9,441
18,10,409
18,11,907
18,12,613
18,13,388
18,14,31
18,15,789
18,16,218
18,17,915
18,18,605
18,19,280
18,20,182
18,21,990
18,22,149
18,23,149
18,24,213
18,25,174
18,26,960
18,27,637
18,28,896
18,29,516
18,30,673
18,31,891
18,32,454
18,33,665
18,34,507
18,35,449
19,1,41
19,2,105
19,3,151
19,4,318
19,5,299
19,6,531
19,7,1011
19,8,140
19,9,715
19,10,557
19,11,428
19,12,495
19,13,79
19,14,390
19,15,372
19,16,431
19,17,813
19,18,973
19,19,428
19,20,536
19,21,166
19,22,866
19,23,596
19,24,162
19,25,905
19,26,367
19,27,578
19,28,275
19,29,801
19,30,280
19,31,705
19,32,279
19,33,38
19,34,648
19,35,7
20,1,681
20,2,629
20,3,69
20,4,828
20,5,70
20,6,825
20,7,395
20,8,173
20,9,680
20,10,621
20,11,1006
20,12,104
20,13,137
20,14,930
20,15,822
20,16,638
20,17,335
20,18,606
20,19,711
20,20,132
20,21,697
20,22,668
20,23,472
20,24,170
20,25,592
20,26,695
20,27,703
20,28,877
20,29,695
20,30,695
20,31,695
20,32,28
20,33,858
20,34,372
20,35,6
21,1,309
21,2,131
21,3,759
21,4,979
21,5,7
21,6,743
21,7,1019
21,8,795
21,9,355
21,10,758
21,11,134
21,12,234
21,13,669
21,14,35
21,15,112
21,16,402
21,17,5
21,18,796
21,19,691
21,20,975
21,21,344
21,22,101
21,23,934
21,24,788
21,25,375
21,26,791
21,27,856
21,28,705
21,29,413
21,30,476
21,31,803
21,32,486
21,33,101
21,34,584
21,35,357
22,1,33
22,2,493
22,3,128
22,4,104
22,5,419
22,6,741
22,7,652
22,8,144
22,9,545
22,10,142
22,11,400
22,12,767
22,13,237
22,14,331
22,15,167
22,16,394
22,17,681
22,18,393
22,19,334
22,20,391
22,21,390
22,22,333
22,23,290
22,24,36
22,25,204
22,26,633
22,27,640
22,28,912
22,29,276
22,30,128
22,31,58
22,32,306
22,33,306
22,34,568
22,35,270
23,1,480
23,2,473
23,3,943
23,4,117
23,5,812
23,6,840
23,7,501
23,8,813
23,9,688
23,10,322
23,11,750
23,12,765
23,13,1000
23,14,604
23,15,718
23,16,53
23,17,396
23,18,423
23,19,764
23,20,316
23,21,71
23,22,1011
23,23,423
23,24,258
23,25,538
23,26,811
23,27,653
23,28,613
23,29,352
23,30,239
23,31,120
23,32,139
23,33,578
23,34,724
23,35,422
24,1,852
24,2,851
24,3,504
24,4,15
24,5,986
24,6,546
24,7,615
24,8,52
24,9,198
24,10,638
24,11,955
24,12,239
24,13,718
24,14,211
24,15,852
24,16,888
24,17,1024
24,18,31
24,19,240
24,20,506
24,21,469
24,22,19
24,23,230
24,24,205
24,25,809
24,26,346
24,27,338
24,28,1016
24,29,872
24,30,594
24,31,597
24,32,366
24,33,492
24,34,849
24,35,176
25,1,142
25,2,174
25,3,137
25,4,46
25,5,724
25,6,1000
25,7,161
25,8,722
25,9,137
25,10,808
25,11,604
25,12,909
25,13,173
25,14,924
25,15,625
25,16,750
25,17,1018
25,18,800
25,19,568
25,20,801
25,21,647
25,22,173
25,23,426
25,24,553
25,25,485
25,26,841
25,27,386
25,28,788
25,29,145
25,30,868
25,31,863
25,32,38
25,33,466
25,34,614
25,35,921
26,1,290
26,2,322
26,3,942
26,4,423
26,5,789
26,6,932
26,7,3
26,8,421
26,9,935
26,10,421
26,11,383
26,12,220
26,13,957
26,14,905
26,15,249
26,16,97
26,17,657
26,18,572
26,19,665
26,20,257
26,21,556
26,22,455
26,23,651
26,24,359
26,25,560
26,26,869
26,27,74
26,28,684
26,29,748
26,30,451
26,31,322
26,32,569
26,33,914
26,34,524
26,35,17
27,1,733
27,2,102
27,3,103
27,4,815
27,5,688
27,6,376
27,7,596
27,8,575
27,9,110
27,10,712
27,11,1005
27,12,732
27,13,264
27,14,168
27,15,393
27,16,352
27,17,536
27,18,306
27,19,576
27,20,43
27,21,470
27,22,892
27,23,392
27,24,402
27,25,505
27,26,570
27,27,752
27,28,773
27,29,215
27,30,425
27,31,750
27,32,964
27,33,853
27,34,151
27,35,970
28,1,391
28,2,54
28,3,151
28,4,182
28,5,248
28,6,441
28,7,83
28,8,957
28,9,183
28,10,297
28,11,532
28,12,626
28,13,542
28,14,444
28,15,284
28,16,763
28,17,543
28,18,856
28,19,443
28,20,425
28,21,980
28,22,670
28,23,337
28,24,951
28,25,520
28,26,236
28,27,481
28,28,411
28,29,251
28,30,312
28,31,590
28,32,924
28,33,312
28,34,104
28,35,603
29,1,93
29,2,747
29,3,293
29,4,775
29,5,1021
29,6,500
29,7,530
29,8,992
29,9,542
29,10,755
29,11,572
29,12,849
29,13,973
29,14,471
29,15,468
29,16,17
29,17,462
29,18,434
29,19,942
29,20,476
29,21,346
29,22,171
29,23,283
29,24,122
29,25,574
29,26,440
29,27,730
29,28,60
29,29,160
29,30,497
29,31,238
29,32,342
29,33,164
29,34,974
29,35,1000
30,1,667
30,2,634
30,3,645
30,4,659
30,5,126
30,6,506
30,7,329
30,8,410
30,9,708
30,10,276
30,11,969
30,12,248
30,13,594
30,14,744
30,15,635
30,16,255
30,17,376
30,18,475
30,19,904
30,20,1018
30,21,935
30,22,515
30,23,966
30,24,997
30,25,298
30,26,9
30,27,316
30,28,1008
30,29,195
30,30,469
30,31,427
30,32,724
30,33,971
30,34,373
30,35,598
31,1,174
31,2,86
31,3,173
31,4,803
31,5,740
31,6,207
31,7,464
31,8,173
31,9,325
31,10,21
31,11,824
31,12,556
31,13,502
31,14,139
31,15,269
31,16,1005
31,17,951
31,18,518
31,19,138
31,20,510
31,21,405
31,22,267
31,23,209
31,24,453
31,25,810
31,26,669
31,27,424
31,28,917
31,29,142
31,30,1012
31,31,142
31,32,142
31,33,201
31,34,111
31,35,488
32,1,972
32,2,712
32,3,808
32,4,579
32,5,130
32,6,486
32,7,606
32,8,543
32,9,110
32,10,715
32,11,176
32,12,722
32,13,409
32,14,175
32,15,29
32,16,91
32,17,565
32,18,668
32,19,896
32,20,196
32,21,469
32,22,300
32,23,20
32,24,237
32,25,581
32,26,563
32,27,16
32,28,850
32,29,698
32,30,816
32,31,935
32,32,537
32,33,621
32,34,505
32,35,30
33,1,30
33,2,449
33,3,1021
33,4,428
33,5,16
33,6,923
33,7,321
33,8,247
33,9,437
33,10,132
33,11,33
33,12,128
33,13,101
33,14,432
33,15,591
33,16,70
33,17,983
33,18,672
33,19,748
33,20,670
33,21,346
33,22,284
33,23,233
33,24,557
33,25,237
33,26,603
33,27,570
33,28,593
33,29,480
33,30,345
33,31,683
33,32,712
33,33,888
33,34,313
33,35,313
34,1,266
34,2,304
34,3,148
34,4,440
34,5,417
34,6,451
34,7,915
34,8,1001
34,9,247
34,10,135
34,11,71
34,12,344
34,13,952
34,14,37
34,15,282
34,16,346
34,17,382
34,18,913
34,19,726
34,20,509
34,21,304
34,22,694
34,23,336
34,24,63
34,25,677
34,26,276
34,27,276
34,28,126
34,29,750
34,30,218
34,31,919
34,32,926
34,33,820
34,34,777
34,35,584
35,1,36
35,2,139
35,3,679
35,4,961
35,5,368
35,6,965
35,7,654
35,8,504
35,9,302
35,10,268
35,11,363
35,12,727
35,13,693
35,14,256
35,15,285
35,16,829
35,17,600
35,18,784
35,19,579
35,20,18
35,21,558
35,22,281
35,23,582
35,24,89
35,25,342
35,26,384
35,27,598
35,28,937
35,29,695
35,30,360
35,31,310
35,32,621
35,33,823
35,34,247
35,35,247
36,1,19
36,2,642
36,3,946
36,4,204
36,5,714
36,6,423
36,7,790
36,8,426
36,9,161
36,10,25
36,11,525
36,12,888
36,13,125
36,14,354
36,15,302
36,16,617
36,17,646
36,18,612
36,19,322
36,20,809
36,21,106
36,22,843
36,23,720
36,24,812
36,25,1004
36,26,781
36,27,414
36,28,750
36,29,721
36,30,625
36,31,350
36,32,654
36,33,595
36,34,383
36,35,566
37,1,103
37,2,549
37,3,863
37,4,298
37,5,40
37,6,985
37,7,665
37,8,600
37,9,995
37,10,732
37,11,309
37,12,55
37,13,549
37,14,916
37,15,736
37,16,242
37,17,328
37,18,657
37,19,209
37,20,357
37,21,446
37,22,976
37,23,88
37,24,181
37,25,373
37,26,179
37,27,938
37,28,408
37,29,60
37,30,211
37,31,936
37,32,149
37,33,507
37,34,897
37,35,686
38,1,955
38,2,93
38,3,419
38,4,842
38,5,108
38,6,357
38,7,842
38,8,276
38,9,654
38,10,537
38,11,598
38,12,1000
38,13,378
38,14,369
38,15,149
38,16,850
38,17,52
38,18,70
38,19,505
38,20,375
38,21,71
38,22,207
38,23,955
38,24,686
38,25,289
38,26,134
38,27,7
38,28,186
38,29,657
38,30,395
38,31,969
38,32,722
38,33,81
38,34,216
38,35,325
39,1,350
39,2,233
39,3,932
39,4,475
39,5,771
39,6,249
39,7,420
39,8,101
39,9,444
39,10,402
39,11,816
39,12,904
39,13,181
39,14,768
39,15,109
39,16,1018
39,17,156
39,18,423
39,19,165
39,20,169
39,21,143
39,22,844
39,23,748
39,24,78
39,25,210
39,26,875
39,27,387
39,28,212
39,29,813
39,30,362
39,31,505
39,32,205
39,33,173
39,34,351
39,35,814
40,1,477
40,2,1003
40,3,72
40,4,975
40,5,529
40,6,109
40,7,699
40,8,956
40,9,401
40,10,580
40,11,49
40,12,1009
40,13,51
40,14,361
40,15,750
40,16,986
40,17,649
40,18,695
40,19,695
40,20,430
40,21,76
40,22,856
40,23,844
40,24,1007
40,25,618
40,26,849
40,27,53
40,28,843
40,29,831
40,30,30
40,31,196
40,32,520
40,33,461
40,34,198
40,35,148
41,1,336
41,2,129
41,3,610
41,4,247
41,5,460
41,6,1011
41,7,701
41,8,74
41,9,868
41,10,868
41,11,349
41,12,192
41,13,739
41,14,929
41,15,838
41,16,824
41,17,964
41,18,967
41,19,258
41,20,258
41,21,258
41,22,43
41,23,195
41,24,16
41,25,105
41,26,958
41,27,278
41,28,164
41,29,316
41,30,516
41,31,199
41,32,679
41,33,813
41,34,802
41,35,868
42,1,735
42,2,64
42,3,586
42,4,389
42,5,430
42,6,23
42,7,433
42,8,157
42,9,33
42,10,372
42,11,105
42,12,558
42,13,942
42,14,899
42,15,274
42,16,839
42,17,598
42,18,224
42,19,914
42,20,161
42,21,69
42,22,348
42,23,200
42,24,891
42,25,423
42,26,519
42,27,775
42,28,696
42,29,902
42,30,296
42,31,362
42,32,242
42,33,497
42,34,229
42,35,554
43,1,343
43,2,511
43,3,17
43,4,311
43,5,440
43,6,140
43,7,600
43,8,305
43,9,501
43,10,101
43,11,7
43,12,12
43,13,935
43,14,746
43,15,936
43,16,12
43,17,929
43,18,933
43,19,2
43,20,12
43,21,385
43,22,12
43,23,229
43,24,12
43,25,949
43,26,302
43,27,973
43,28,518
43,29,289
43,30,978
43,31,479
43,32,500
43,33,542
43,34,216
43,35,476
44,1,16
44,2,361
44,3,848
44,4,167
44,5,470
44,6,577
44,7,319
44,8,375
44,9,112
44,10,890
44,11,849
44,12,923
44,13,607
44,14,883
44,15,434
44,16,364
44,17,590
44,18,205
44,19,2
44,20,263
44,21,512
44,22,175
44,23,666
44,24,227
44,25,889
44,26,499
44,27,256
44,28,286
44,29,259
44,30,163
44,31,804
44,32,67
44,33,1015
44,34,955
44,35,291
45,1,998
45,2,466
45,3,193
45,4,807
45,5,524
45,6,807
45,7,42
45,8,58
45,9,464
45,10,525
45,11,804
45,12,921
45,13,539
45,14,422
45,15,166
45,16,977
45,17,584
45,18,875
45,19,41
45,20,379
45,21,571
45,22,359
45,23,295
45,24,323
45,25,728
45,26,586
45,27,167
45,28,883
45,29,282
45,30,948
45,31,388
45,32,50
45,33,115
45,34,817
45,35,605
46,1,513
46,2,439
46,3,412
46,4,481
46,5,449
46,6,450
46,7,450
46,8,450
46,9,651
46,10,504
46,11,1021
46,12,629
46,13,678
46,14,356
46,15,115
46,16,768
46,17,373
46,18,216
46,19,537
46,20,667
46,21,436
46,22,647
46,23,172
46,24,661
46,25,677
46,26,476
46,27,948
46,28,82
46,29,475
46,30,27
46,31,942
46,32,972
46,33,802
46,34,209
46,35,472
47,1,389
47,2,698
47,3,231
47,4,11
47,5,517
47,6,863
47,7,396
47,8,587
47,9,552
47,10,836
47,11,336
47,12,615
47,13,338
47,14,306
47,15,569
47,16,275
47,17,276
47,18,309
47,19,261
47,20,679
47,21,1013
47,22,667
47,23,728
47,24,732
47,25,842
47,26,45
47,27,505
47,28,735
47,29,407
47,30,189
47,31,537
47,32,537
47,33,48
47,34,537
47,35,276
48,1,5
48,2,808
48,3,108
48,4,777
48,5,336
48,6,810
48,7,283
48,8,136
48,9,964
48,10,444
48,11,476
48,12,809
48,13,732
48,14,933
48,15,356
48,16,483
48,17,331
48,18,56
48,19,468
48,20,908
48,21,839
48,22,538
48,23,4
48,24,175
48,25,809
48,26,868
48,27,800
48,28,174
48,29,1002
48,30,908
48,31,179
48,32,22
48,33,452
48,34,451
48,35,695
49,1,393
49,2,323
49,3,257
49,4,745
49,5,810
49,6,317
49,7,470
49,8,99
49,9,931
49,10,744
49,11,378
49,12,226
49,13,527
49,14,667
49,15,444
49,16,505
49,17,537
49,18,406
49,19,355
49,20,880
