user_id,time_id,reg_id
1,1,3
1,2,301
1,3,304
1,4,309
1,5,280
1,6,377
1,7,478
1,8,304
1,9,154
1,10,277
1,11,338
1,12,336
1,13,398
1,14,363
1,15,457
1,16,485
1,17,363
1,18,336
1,19,371
1,20,216
1,21,965
1,22,968
1,23,750
1,24,561
1,25,873
1,26,873
1,27,354
1,28,466
1,29,420
1,30,996
1,31,964
1,32,874
1,33,781
1,34,594
1,35,505
2,1,286
2,2,249
2,3,313
2,4,20
2,5,341
2,6,374
2,7,342
2,8,305
2,9,240
2,10,238
2,11,238
2,12,204
2,13,199
2,14,264
2,15,420
2,16,161
2,17,193
2,18,228
2,19,163
2,20,165
2,21,197
2,22,198
2,23,199
2,24,137
2,25,202
2,26,172
2,27,105
2,28,104
2,29,453
2,30,455
2,31,388
2,32,452
2,33,454
2,34,453
2,35,454
3,1,935
3,2,415
3,3,511
3,4,509
3,5,479
3,6,509
3,7,478
3,8,506
3,9,442
3,10,503
3,11,504
3,12,536
3,13,441
3,14,442
3,15,477
3,16,753
3,17,723
3,18,659
3,19,596
3,20,599
3,21,534
3,22,536
3,23,537
3,24,474
3,25,318
3,26,223
3,27,409
3,28,754
3,29,2
3,30,106
3,31,309
3,32,802
3,33,452
3,34,234
3,35,170
4,1,289
4,2,324
4,3,428
4,4,464
4,5,467
4,6,476
4,7,542
4,8,607
4,9,472
4,10,435
4,11,324
4,12,323
4,13,391
4,14,552
4,15,682
4,16,777
4,17,745
4,18,478
4,19,477
4,20,443
4,21,308
4,22,170
4,23,72
4,24,341
4,25,668
4,26,571
4,27,506
4,28,443
4,29,542
4,30,477
4,31,1000
4,32,841
4,33,778
4,34,713
4,35,552
5,1,814
5,2,752
5,3,623
5,4,625
5,5,595
5,6,532
5,7,535
5,8,473
5,9,441
5,10,377
5,11,443
5,12,565
5,13,597
5,14,597
5,15,598
5,16,597
5,17,569
5,18,633
5,19,632
5,20,601
5,21,665
5,22,633
5,23,601
5,24,597
5,25,599
5,26,563
5,27,596
5,28,1024
5,29,992
5,30,960
5,31,928
5,32,730
5,33,636
5,34,602
5,35,507
6,1,1000
6,2,328
6,3,136
6,4,405
6,5,436
6,6,434
6,7,467
6,8,370
6,9,432
6,10,399
6,11,365
6,12,422
6,13,359
6,14,395
6,15,400
6,16,371
6,17,129
6,18,161
6,19,161
6,20,162
6,21,163
6,22,228
6,23,165
6,24,161
6,25,610
6,26,515
6,27,481
6,28,450
6,29,388
6,30,419
6,31,418
6,32,450
6,33,545
6,34,482
6,35,65
7,1,658
7,2,499
7,3,593
7,4,568
7,5,925
7,6,196
7,7,129
7,8,130
7,9,67
7,10,99
7,11,131
7,12,132
7,13,103
7,14,295
7,15,391
7,16,745
7,17,1
7,18,536
7,19,471
7,20,375
7,21,340
7,22,275
7,23,240
7,24,204
7,25,172
7,26,199
7,27,38
7,28,2
7,29,312
7,30,538
7,31,699
7,32,633
7,33,698
7,34,602
7,35,601
8,1,3
8,2,35
8,3,97
8,4,5
8,5,35
8,6,34
8,7,34
8,8,103
8,9,535
8,10,565
8,11,594
