user_id,time_id,reg_id
1,1,395
1,2,667
1,3,755
1,4,960
1,5,929
1,6,203
1,7,576
1,8,506
1,9,151
1,10,749
1,11,238
1,12,194
1,13,140
1,14,296
1,15,318
1,16,911
1,17,354
1,18,984
1,19,603
1,20,910
1,21,261
1,22,246
1,23,265
1,24,291
1,25,583
1,26,626
1,27,175
1,28,48
1,29,137
1,30,347
1,31,671
1,32,290
1,33,695
1,34,511
1,35,505
2,1,848
2,2,30
2,3,147
2,4,744
2,5,552
2,6,1020
2,7,507
2,8,393
2,9,198
2,10,604
2,11,785
2,12,947
2,13,140
2,14,6
2,15,489
2,16,186
2,17,625
2,18,635
2,19,419
2,20,693
2,21,203
2,22,828
2,23,50
2,24,174
2,25,1005
2,26,922
2,27,963
2,28,931
2,29,452
2,30,962
2,31,242
2,32,49
2,33,570
2,34,320
2,35,545
3,1,769
3,2,279
3,3,570
3,4,603
3,5,558
3,6,374
3,7,334
3,8,381
3,9,340
3,10,510
3,11,256
3,12,769
3,13,103
3,14,17
3,15,216
3,16,620
3,17,508
3,18,206
3,19,55
3,20,241
3,21,962
3,22,911
3,23,983
3,24,80
3,25,591
3,26,638
3,27,955
3,28,586
3,29,715
3,30,233
3,31,448
3,32,598
3,33,659
3,34,477
3,35,415
4,1,675
4,2,627
4,3,13
4,4,509
4,5,232
4,6,339
4,7,1024
4,8,942
4,9,34
4,10,96
4,11,939
4,12,799
4,13,963
4,14,530
4,15,959
4,16,436
4,17,192
4,18,869
4,19,663
4,20,36
4,21,446
4,22,552
4,23,694
4,24,855
4,25,78
4,26,576
4,27,4
4,28,766
4,29,702
4,30,357
4,31,76
4,32,132
4,33,973
4,34,624
4,35,541
5,1,866
5,2,139
5,3,695
5,4,196
5,5,327
5,6,800
5,7,514
5,8,106
5,9,399
5,10,670
5,11,887
5,12,601
5,13,819
5,14,91
5,15,146
5,16,823
5,17,151
5,18,597
5,19,272
5,20,815
5,21,767
5,22,113
5,23,559
5,24,838
5,25,105
5,26,310
5,27,687
5,28,165
5,29,540
5,30,89
5,31,336
5,32,319
5,33,869
5,34,106
5,35,670
6,1,143
6,2,322
6,3,375
6,4,298
6,5,456
6,6,625
6,7,217
6,8,255
6,9,113
6,10,314
6,11,509
6,12,501
6,13,1020
6,14,1005
6,15,447
6,16,996
6,17,218
6,18,554
6,19,464
6,20,991
6,21,856
6,22,217
6,23,450
6,24,172
6,25,541
6,26,813
6,27,35
6,28,195
6,29,1001
6,30,984
6,31,570
6,32,661
6,33,277
6,34,975
6,35,686
7,1,767
7,2,403
7,3,285
7,4,796
7,5,676
7,6,932
7,7,129
7,8,391
7,9,591
7,10,362
7,11,356
7,12,495
7,13,71
7,14,37
7,15,861
7,16,5
7,17,721
7,18,456
7,19,993
7,20,830
7,21,409
7,22,403
7,23,130
7,24,373
7,25,207
7,26,323
7,27,576
7,28,883
7,29,99
7,30,850
7,31,943
7,32,228
7,33,204
7,34,787
7,35,19
8,1,427
8,2,59
8,3,575
8,4,38
8,5,479
8,6,488
8,7,739
8,8,36
8,9,445
8,10,731
8,11,632
8,12,407
8,13,44
8,14,330
8,15,720
8,16,639
8,17,492
8,18,582
8,19,332
8,20,855
8,21,689
8,22,344
8,23,654
8,24,592
8,25,284
