user_id,time_id,reg_id
1,1,704
1,2,794
1,3,473
1,4,597
1,5,506
1,6,506
1,7,430
1,8,506
1,9,506
1,10,108
1,11,506
1,12,974
1,13,506
1,14,240
1,15,271
1,16,304
1,17,506
1,18,506
1,19,506
1,20,506
1,21,247
1,22,506
1,23,248
1,24,248
1,25,506
1,26,246
1,27,506
1,28,506
1,29,506
1,30,506
1,31,570
1,32,506
1,33,506
1,34,506
1,35,506
2,1,161
2,2,334
2,3,303
2,4,304
2,5,161
2,6,81
2,7,210
2,8,161
2,9,3
2,10,161
2,11,161
2,12,27
2,13,161
2,14,161
2,15,161
2,16,161
2,17,201
2,18,202
2,19,161
2,20,216
2,21,161
2,22,161
2,23,163
2,24,165
2,25,161
2,26,172
2,27,161
2,28,139
2,29,161
2,30,169
2,31,168
2,32,167
2,33,161
2,34,135
2,35,134
3,1,508
3,2,566
3,3,566
3,4,507
3,5,566
3,6,566
3,7,506
3,8,566
3,9,505
3,10,505
3,11,504
3,12,504
3,13,536
3,14,566
3,15,566
3,16,535
3,17,566
3,18,596
3,19,817
3,20,481
3,21,566
3,22,454
3,23,566
3,24,182
3,25,566
3,26,566
3,27,479
3,28,478
3,29,566
3,30,477
3,31,566
3,32,476
3,33,475
3,34,566
3,35,474
4,1,1013
4,2,407
4,3,439
4,4,476
4,5,476
4,6,476
4,7,476
4,8,725
4,9,854
4,10,476
4,11,476
4,12,443
4,13,443
4,14,443
4,15,476
4,16,476
4,17,476
4,18,444
4,19,476
4,20,475
4,21,476
4,22,185
4,23,476
4,24,108
4,25,476
4,26,476
4,27,327
4,28,391
4,29,476
4,30,584
4,31,649
4,32,713
4,33,809
4,34,842
4,35,999
5,1,670
5,2,695
5,3,695
5,4,695
5,5,695
5,6,695
5,7,695
5,8,601
5,9,599
5,10,695
5,11,695
5,12,598
5,13,597
5,14,695
5,15,695
5,16,562
5,17,695
5,18,561
5,19,561
5,20,528
5,21,695
5,22,695
5,23,695
5,24,695
5,25,695
5,26,695
5,27,695
5,28,695
5,29,695
5,30,695
5,31,695
5,32,695
5,33,695
5,34,695
5,35,695
6,1,530
6,2,756
6,3,756
6,4,756
6,5,756
6,6,756
6,7,756
6,8,756
6,9,756
6,10,756
6,11,756
6,12,756
6,13,756
6,14,756
6,15,756
6,16,756
6,17,756
6,18,756
6,19,756
6,20,756
6,21,756
6,22,756
6,23,756
6,24,786
6,25,918
6,26,63
6,27,63
6,28,95
6,29,94
6,30,756
6,31,756
6,32,157
6,33,156
6,34,218
6,35,283
7,1,129
7,2,129
7,3,773
7,4,577
7,5,129
7,6,129
7,7,129
7,8,129
7,9,1000
7,10,129
7,11,469
7,12,406
7,13,115
7,14,129
7,15,129
7,16,199
7,17,102
7,18,129
7,19,101
7,20,129
7,21,69
7,22,69
7,23,129
7,24,129
7,25,394
7,26,129
7,27,129
7,28,129
7,29,129
7,30,424
7,31,129
7,32,713
7,33,777
7,34,649
7,35,129
8,1,505
8,2,505
8,3,185
8,4,182
8,5,142
8,6,505
8,7,188
8,8,936
8,9,809
8,10,505
8,11,812
8,12,781
8,13,750
8,14,719
8,15,505
8,16,598
8,17,566
8,18,505
8,19,678
8,20,505
8,21,706
8,22,505
8,23,472
8,24,505
8,25,699
8,26,505
8,27,634
8,28,505
8,29,471
8,30,505
8,31,374
8,32,505
8,33,505
8,34,211
8,35,505
9,1,71
9,2,52
9,3,117
9,4,810
9,5,810
9,6,248
9,7,313
9,8,346
9,9,377
9,10,442
9,11,474
9,12,837
9,13,837
9,14,810
9,15,810
9,16,810
9,17,810
9,18,810
9,19,871
9,20,810
9,21,903
9,22,903
9,23,903
9,24,904
9,25,810
9,26,810
9,27,810
9,28,810
9,29,842
9,30,810
9,31,842
9,32,842
9,33,810
9,34,810
9,35,810
10,1,506
10,2,101
10,3,506
10,4,506
10,5,255
10,6,506
10,7,505
10,8,506
10,9,506
10,10,506
10,11,506
10,12,506
10,13,506
10,14,506
10,15,537
10,16,506
10,17,537
10,18,506
10,19,848
10,20,848
10,21,506
10,22,506
10,23,628
10,24,596
10,25,562
10,26,530
10,27,531
10,28,467
10,29,242
10,30,506
10,31,142
10,32,111
10,33,111
10,34,111
10,35,506
11,1,389
11,2,389
11,3,389
11,4,389
11,5,810
11,6,389
11,7,389
11,8,389
11,9,411
11,10,389
11,11,389
11,12,479
11,13,480
11,14,480
11,15,389
11,16,356
11,17,389
11,18,389
11,19,474
11,20,479
11,21,389
11,22,839
11,23,389
11,24,389
11,25,868
11,26,389
11,27,866
11,28,389
11,29,423
11,30,423
11,31,389
11,32,389
11,33,389
11,34,389
11,35,450
12,1,2
12,2,311
12,3,311
12,4,311
12,5,577
12,6,806
12,7,622
12,8,622
12,9,311
12,10,562
12,11,563
12,12,533
12,13,535
12,14,535
12,15,311
12,16,504
12,17,311
12,18,562
12,19,311
12,20,69
12,21,311
12,22,33
12,23,311
12,24,71
12,25,74
12,26,311
12,27,109
12,28,311
12,29,311
12,30,212
12,31,311
12,32,311
12,33,311
12,34,311
12,35,732
13,1,20
13,2,20
13,3,12
13,4,670
13,5,670
13,6,35
13,7,67
13,8,670
13,9,670
13,10,356
13,11,389
13,12,670
13,13,670
13,14,670
13,15,670
13,16,299
13,17,299
13,18,670
13,19,670
13,20,670
13,21,298
13,22,670
13,23,670
13,24,670
13,25,167
13,26,670
13,27,102
13,28,298
13,29,670
13,30,536
13,31,539
13,32,670
13,33,670
13,34,608
13,35,670
14,1,454
14,2,386
14,3,454
14,4,102
14,5,454
14,6,454
14,7,454
14,8,454
14,9,454
14,10,454
14,11,75
14,12,76
14,13,454
14,14,142
14,15,143
14,16,176
14,17,209
14,18,242
14,19,276
14,20,276
14,21,454
14,22,109
14,23,454
14,24,454
14,25,203
14,26,454
14,27,169
14,28,454
14,29,137
14,30,103
14,31,454
