user_id,time_id,reg_id
1,1,270
1,2,630
1,3,36
1,4,813
1,5,626
1,6,412
1,7,53
1,8,973
1,9,928
1,10,863
1,11,909
1,12,991
1,13,731
1,14,944
1,15,982
1,16,948
1,17,218
1,18,859
1,19,180
1,20,911
1,21,888
1,22,898
1,23,319
1,24,881
1,25,665
1,26,46
1,27,257
1,28,495
1,29,430
1,30,704
1,31,217
1,32,651
1,33,275
1,34,799
1,35,425
2,1,768
2,2,42
2,3,600
2,4,226
2,5,967
2,6,813
2,7,306
2,8,465
2,9,712
2,10,157
2,11,788
2,12,324
2,13,634
2,14,163
2,15,754
2,16,260
2,17,61
2,18,551
2,19,987
2,20,451
2,21,676
2,22,372
2,23,151
2,24,1021
2,25,506
2,26,867
2,27,500
2,28,635
2,29,464
2,30,971
2,31,963
2,32,19
2,33,570
2,34,5
2,35,79
3,1,969
3,2,862
3,3,546
3,4,189
3,5,511
3,6,849
3,7,288
3,8,917
3,9,161
3,10,932
3,11,316
3,12,475
3,13,934
3,14,670
3,15,190
3,16,419
3,17,823
3,18,509
3,19,507
3,20,615
3,21,508
3,22,1008
3,23,969
3,24,755
3,25,585
3,26,505
3,27,188
3,28,622
3,29,1022
3,30,471
3,31,459
3,32,679
3,33,207
3,34,671
3,35,838
4,1,813
4,2,322
4,3,704
4,4,103
4,5,19
4,6,292
4,7,205
4,8,390
4,9,185
4,10,547
4,11,352
4,12,684
4,13,964
4,14,933
4,15,476
4,16,889
4,17,713
4,18,439
4,19,944
4,20,47
4,21,197
4,22,530
4,23,154
4,24,927
4,25,31
4,26,656
4,27,842
4,28,785
4,29,935
4,30,492
4,31,540
4,32,452
4,33,638
4,34,443
4,35,680
5,1,171
5,2,481
5,3,756
5,4,602
5,5,363
5,6,314
5,7,752
5,8,762
5,9,140
5,10,453
5,11,1015
5,12,520
5,13,447
5,14,651
5,15,332
5,16,56
5,17,735
5,18,339
5,19,489
5,20,165
5,21,261
5,22,830
5,23,418
5,24,692
5,25,294
5,26,329
5,27,601
5,28,473
5,29,597
5,30,518
5,31,670
5,32,565
5,33,348
5,34,363
5,35,599
6,1,47
6,2,609
6,3,250
6,4,328
6,5,625
6,6,695
6,7,96
6,8,301
6,9,206
6,10,865
6,11,1000
6,12,479
6,13,933
6,14,809
6,15,345
6,16,863
6,17,442
6,18,463
6,19,630
6,20,634
6,21,850
6,22,162
6,23,704
6,24,457
6,25,503
6,26,476
6,27,862
6,28,206
6,29,986
6,30,892
6,31,617
6,32,665
6,33,568
6,34,146
6,35,56
7,1,91
7,2,129
7,3,784
7,4,507
7,5,28
7,6,713
7,7,951
7,8,761
7,9,456
7,10,49
7,11,300
7,12,526
7,13,871
7,14,961
7,15,419
7,16,776
7,17,372
7,18,511
7,19,225
7,20,381
7,21,891
7,22,529
7,23,862
7,24,80
7,25,998
7,26,2
7,27,741
7,28,132
7,29,32
7,30,538
7,31,797
7,32,450
7,33,135
7,34,161
7,35,895
8,1,460
8,2,580
8,3,580
8,4,860
8,5,231
8,6,771
8,7,829
8,8,813
8,9,824
8,10,845
8,11,416
8,12,626
8,13,769
8,14,784
8,15,981
8,16,999
8,17,570
8,18,467
8,19,853
8,20,210
8,21,781
8,22,181
8,23,599
8,24,614
8,25,442
8,26,883
8,27,548
8,28,495
8,29,418
8,30,45
8,31,359
8,32,77
8,33,571
8,34,650
8,35,782
9,1,561
9,2,260
9,3,136
9,4,761
9,5,707
9,6,642
9,7,144
9,8,528
9,9,912
9,10,41
9,11,901
9,12,512
9,13,227
9,14,963
9,15,961
9,16,286
9,17,263
9,18,304
9,19,1004
9,20,827
9,21,838
9,22,595
9,23,776
9,24,956
9,25,558
9,26,215
9,27,121
9,28,110
9,29,641
9,30,47
9,31,930
9,32,796
9,33,619
9,34,684
9,35,673
10,1,509
10,2,430
10,3,266
10,4,896
10,5,514
10,6,898
10,7,621
10,8,510
10,9,962
10,10,111
10,11,106
10,12,12
10,13,96
10,14,751
10,15,69
10,16,87
10,17,209
10,18,851
10,19,522
10,20,112
10,21,84
10,22,768
10,23,114
10,24,86
10,25,351
10,26,341
10,27,136
10,28,382
10,29,283
10,30,551
10,31,786
10,32,626
10,33,462
10,34,32
10,35,151
11,1,419
11,2,125
11,3,796
11,4,838
11,5,375
11,6,354
11,7,949
11,8,564
11,9,158
11,10,396
11,11,639
11,12,778
11,13,1009
11,14,1001
11,15,444
11,16,939
11,17,735
11,18,142
11,19,574
11,20,533
11,21,961
11,22,703
11,23,544
11,24,940
11,25,66
11,26,304
11,27,364
11,28,389
11,29,550
11,30,383
11,31,467
11,32,35
11,33,1004
11,34,895
11,35,308
12,1,766
12,2,420
12,3,47
12,4,815
12,5,184
12,6,452
12,7,226
12,8,1011
12,9,596
12,10,206
12,11,193
12,12,244
12,13,44
12,14,619
12,15,428
12,16,882
12,17,999
12,18,158
12,19,253
12,20,460
12,21,556
12,22,758
12,23,835
12,24,817
12,25,944
12,26,71
12,27,802
12,28,573
12,29,504
12,30,366
12,31,547
12,32,942
12,33,461
12,34,829
12,35,483
13,1,627
13,2,135
13,3,660
13,4,132
13,5,146
13,6,223
13,7,983
13,8,63
13,9,132
13,10,777
13,11,32
13,12,20
13,13,805
