user_id,time_id,reg_id
1,1,164
1,2,102
1,3,101
1,4,199
1,5,254
1,6,540
1,7,536
1,8,505
1,9,506
1,10,505
1,11,506
1,12,506
1,13,507
1,14,506
1,15,505
1,16,535
1,17,570
1,18,472
1,19,816
1,20,848
1,21,723
1,22,754
1,23,499
1,24,596
1,25,532
1,26,498
1,27,466
1,28,498
1,29,210
1,30,207
1,31,144
1,32,112
1,33,111
1,34,206
1,35,110
2,1,386
2,2,195
2,3,199
2,4,70
2,5,163
2,6,568
2,7,343
2,8,29
2,9,94
2,10,60
2,11,183
2,12,209
2,13,209
2,14,207
2,15,110
2,16,74
2,17,40
2,18,101
2,19,77
2,20,506
2,21,557
2,22,541
2,23,638
2,24,448
2,25,532
2,26,2
2,27,106
2,28,237
2,29,408
2,30,538
2,31,635
2,32,443
2,33,377
2,34,626
2,35,654
3,1,547
3,2,423
3,3,395
3,4,423
3,5,1
3,6,255
3,7,222
3,8,320
3,9,285
3,10,318
3,11,316
3,12,410
3,13,409
3,14,472
3,15,505
3,16,408
3,17,445
3,18,507
3,19,475
3,20,474
3,21,506
3,22,473
3,23,506
3,24,536
3,25,473
3,26,537
3,27,475
3,28,507
3,29,476
3,30,382
3,31,563
3,32,530
3,33,528
3,34,497
3,35,464
4,1,412
4,2,443
4,3,442
4,4,474
4,5,412
4,6,412
4,7,476
4,8,444
4,9,411
4,10,506
4,11,5
4,12,647
4,13,584
4,14,520
4,15,713
4,16,679
4,17,712
4,18,649
4,19,614
4,20,644
4,21,680
4,22,581
4,23,711
4,24,422
4,25,650
4,26,875
4,27,35
4,28,357
4,29,455
4,30,545
4,31,579
4,32,674
4,33,772
4,34,805
4,35,837
5,1,563
5,2,594
5,3,594
5,4,594
5,5,688
5,6,563
5,7,563
5,8,593
5,9,596
5,10,596
5,11,596
5,12,594
5,13,691
5,14,408
5,15,471
5,16,407
5,17,311
5,18,374
5,19,244
5,20,307
5,21,13
5,22,236
5,23,342
5,24,37
5,25,162
5,26,609
5,27,652
5,28,532
5,29,596
5,30,610
5,31,453
5,32,523
5,33,523
5,34,596
5,35,626
6,1,155
6,2,187
6,3,219
6,4,249
6,5,313
6,6,250
6,7,283
6,8,250
6,9,284
6,10,221
6,11,220
6,12,190
6,13,189
6,14,224
6,15,219
6,16,410
6,17,312
6,18,347
6,19,314
6,20,413
6,21,255
6,22,283
6,23,255
6,24,223
6,25,640
6,26,470
6,27,71
6,28,162
6,29,70
6,30,100
6,31,251
