user_id,time_id,reg_id
1,1,506
1,2,506
1,3,506
1,4,506
1,5,537
1,6,506
1,7,506
1,8,506
1,9,667
1,10,667
1,11,667
1,12,773
1,13,773
1,14,506
1,15,841
1,16,841
1,17,506
1,18,506
1,19,506
1,20,841
1,21,750
1,22,506
1,23,781
1,24,781
1,25,781
1,26,506
1,27,238
1,28,238
1,29,506
1,30,45
1,31,45
1,32,506
1,33,506
1,34,45
1,35,101
2,1,161
2,2,149
2,3,21
2,4,161
2,5,20
2,6,506
2,7,538
2,8,161
2,9,538
2,10,161
2,11,161
2,12,538
2,13,161
2,14,161
2,15,161
2,16,161
2,17,667
2,18,161
2,19,161
2,20,161
2,21,161
2,22,703
2,23,161
2,24,703
2,25,161
2,26,161
2,27,161
2,28,168
2,29,161
2,30,161
2,31,202
2,32,202
2,33,142
2,34,271
2,35,271
3,1,269
3,2,566
3,3,401
3,4,566
3,5,566
3,6,566
3,7,566
3,8,566
3,9,566
3,10,566
3,11,405
3,12,566
3,13,405
3,14,566
3,15,566
3,16,566
3,17,566
3,18,451
3,19,566
3,20,478
3,21,566
3,22,566
3,23,475
3,24,566
3,25,475
3,26,566
3,27,566
3,28,566
3,29,475
3,30,566
3,31,475
3,32,475
3,33,566
3,34,478
3,35,566
4,1,476
4,2,476
4,3,476
4,4,509
4,5,509
4,6,476
4,7,476
4,8,509
4,9,575
4,10,476
4,11,575
4,12,575
4,13,575
4,14,575
4,15,476
4,16,476
4,17,476
4,18,476
4,19,476
4,20,875
4,21,875
4,22,875
4,23,875
4,24,476
4,25,476
4,26,649
4,27,649
4,28,649
4,29,476
4,30,552
4,31,476
4,32,390
4,33,476
4,34,390
4,35,390
5,1,781
5,2,653
5,3,695
5,4,695
5,5,695
5,6,695
5,7,600
5,8,695
5,9,695
5,10,409
5,11,695
5,12,600
5,13,600
5,14,600
5,15,695
5,16,695
5,17,695
5,18,695
5,19,636
5,20,636
5,21,636
5,22,600
5,23,600
5,24,695
5,25,600
5,26,600
5,27,595
5,28,925
5,29,695
5,30,695
5,31,797
5,32,695
5,33,695
5,34,695
5,35,409
6,1,756
6,2,157
6,3,157
6,4,250
6,5,250
6,6,756
6,7,756
6,8,756
6,9,756
6,10,756
6,11,756
6,12,149
6,13,145
6,14,756
6,15,145
6,16,145
6,17,250
6,18,756
6,19,409
6,20,756
6,21,756
6,22,756
6,23,756
6,24,1
6,25,756
6,26,409
6,27,756
6,28,149
6,29,25
6,30,756
6,31,756
6,32,756
6,33,283
6,34,756
6,35,756
7,1,69
7,2,129
7,3,129
7,4,199
7,5,295
7,6,295
7,7,295
7,8,456
7,9,129
7,10,520
7,11,129
7,12,520
7,13,520
7,14,521
7,15,649
7,16,129
7,17,129
7,18,520
7,19,385
7,20,129
7,21,129
7,22,405
7,23,129
7,24,129
7,25,413
7,26,405
7,27,397
7,28,129
7,29,129
7,30,129
7,31,199
7,32,129
7,33,9
7,34,129
7,35,3
8,1,925
8,2,269
8,3,505
8,4,596
8,5,505
8,6,718
8,7,17
8,8,505
8,9,505
8,10,505
8,11,407
8,12,566
8,13,505
8,14,566
8,15,505
8,16,566
8,17,566
8,18,505
8,19,505
8,20,5
8,21,505
8,22,779
8,23,505
8,24,505
8,25,773
8,26,505
8,27,505
8,28,505
8,29,505
8,30,779
8,31,779
8,32,505
8,33,505
8,34,505
8,35,505
9,1,71
9,2,84
9,3,21
9,4,810
9,5,810
9,6,215
9,7,345
9,8,345
9,9,345
9,10,506
9,11,506
9,12,870
9,13,870
9,14,810
9,15,810
9,16,810
9,17,810
9,18,810
9,19,870
9,20,810
9,21,904
9,22,904
9,23,904
9,24,904
9,25,810
9,26,810
9,27,810
9,28,810
9,29,810
9,30,810
9,31,810
9,32,810
9,33,810
9,34,810
9,35,810
10,1,413
10,2,413
10,3,506
10,4,506
10,5,277
10,6,506
10,7,506
10,8,277
10,9,506
10,10,101
10,11,506
10,12,385
10,13,257
10,14,506
10,15,257
10,16,129
10,17,129
10,18,506
10,19,129
10,20,257
10,21,506
10,22,1
10,23,506
10,24,402
10,25,506
10,26,506
10,27,506
10,28,273
10,29,273
10,30,506
10,31,273
10,32,273
10,33,506
10,34,277
10,35,506
11,1,203
11,2,389
11,3,389
11,4,275
11,5,389
11,6,389
11,7,389
11,8,389
11,9,389
11,10,275
11,11,389
11,12,389
11,13,142
11,14,203
11,15,203
11,16,389
11,17,203
11,18,389
11,19,470
11,20,409
11,21,409
11,22,389
11,23,433
11,24,389
11,25,433
11,26,430
11,27,389
11,28,389
11,29,389
11,30,389
11,31,389
11,32,389
11,33,389
11,34,389
11,35,389
12,1,732
12,2,732
12,3,598
12,4,311
12,5,622
12,6,619
12,7,311
12,8,311
12,9,513
12,10,311
12,11,311
12,12,596
12,13,311
12,14,17
12,15,311
12,16,311
12,17,450
12,18,311
12,19,311
12,20,311
12,21,311
12,22,311
12,23,389
12,24,311
12,25,450
12,26,797
12,27,669
12,28,513
12,29,311
12,30,311
12,31,645
12,32,311
12,33,311
12,34,311
12,35,311
13,1,670
13,2,602
13,3,505
13,4,670
13,5,20
13,6,20
13,7,385
13,8,670
13,9,641
13,10,670
13,11,13
13,12,269
13,13,670
13,14,13
13,15,670
13,16,670
13,17,670
13,18,505
13,19,670
13,20,670
13,21,670
13,22,20
13,23,670
13,24,149
13,25,670
13,26,670
13,27,670
13,28,670
13,29,505
13,30,670
13,31,102
13,32,670
13,33,670
13,34,670
13,35,670
14,1,454
14,2,454
14,3,781
14,4,785
14,5,405
14,6,454
14,7,781
14,8,909
14,9,454
14,10,36
14,11,454
14,12,69
14,13,454
14,14,454
14,15,454
14,16,168
14,17,454
14,18,454
14,19,36
14,20,343
14,21,275
14,22,454
14,23,454
14,24,393
14,25,454
14,26,454
14,27,257
14,28,224
14,29,454
14,30,281
14,31,454
14,32,275
14,33,454
14,34,454
14,35,454
15,1,422
15,2,913
15,3,822
15,4,533
15,5,40
15,6,469
15,7,40
15,8,469
15,9,469
15,10,40
15,11,40
15,12,469
15,13,40
15,14,718
15,15,40
15,16,40
15,17,729
15,18,777
15,19,773
15,20,773
15,21,40
15,22,649
15,23,40
15,24,40
15,25,40
15,26,649
15,27,40
15,28,520
15,29,520
15,30,520
15,31,40
15,32,422
15,33,422
15,34,261
15,35,261
16,1,413
16,2,380
16,3,443
16,4,443
16,5,413
16,6,443
16,7,443
16,8,413
16,9,413
16,10,380
16,11,380
16,12,413
16,13,413
16,14,342
16,15,276
16,16,413
16,17,145
16,18,141
16,19,145
16,20,276
16,21,276
16,22,342
16,23,342
16,24,342
16,25,913
16,26,797
16,27,413
16,28,797
16,29,793
16,30,525
16,31,645
16,32,542
16,33,443
16,34,413
16,35,405
17,1,422
17,2,422
17,3,429
17,4,422
17,5,422
17,6,450
17,7,450
17,8,422
17,9,513
17,10,157
17,11,281
17,12,422
17,13,149
17,14,141
17,15,422
17,16,363
17,17,422
17,18,517
17,19,517
17,20,645
17,21,422
17,22,641
17,23,450
17,24,422
17,25,422
17,26,422
17,27,428
17,28,422
17,29,422
17,30,450
17,31,777
17,32,422
17,33,422
17,34,277
17,35,529
18,1,215
18,2,147
18,3,117
18,4,141
18,5,269
18,6,269
