user_id,time_id,reg_id
1,1,232
1,2,790
1,3,94
1,4,217
1,5,114
1,6,565
1,7,31
1,8,495
1,9,965
1,10,956
1,11,108
1,12,869
1,13,208
1,14,558
1,15,229
1,16,536
1,17,336
1,18,187
1,19,297
1,20,938
1,21,930
1,22,784
1,23,115
1,24,799
1,25,852
1,26,121
1,27,257
1,28,171
1,29,566
1,30,300
1,31,813
1,32,287
1,33,556
1,34,265
1,35,197
2,1,96
2,2,623
2,3,878
2,4,168
2,5,5
2,6,804
2,7,389
2,8,401
2,9,154
2,10,678
2,11,875
2,12,862
2,13,755
2,14,209
2,15,915
2,16,318
2,17,53
2,18,863
2,19,703
2,20,399
2,21,401
2,22,546
2,23,944
2,24,764
2,25,667
2,26,691
2,27,338
2,28,935
2,29,294
2,30,594
2,31,775
2,32,892
2,33,988
2,34,262
2,35,55
3,1,695
3,2,459
3,3,632
3,4,88
3,5,925
3,6,9
3,7,566
3,8,98
3,9,989
3,10,507
3,11,1009
3,12,595
3,13,507
3,14,400
3,15,884
3,16,340
3,17,744
3,18,106
3,19,783
3,20,743
3,21,784
3,22,970
3,23,110
3,24,198
3,25,74
3,26,366
3,27,477
3,28,531
3,29,325
3,30,931
3,31,654
3,32,779
3,33,401
3,34,1003
3,35,243
4,1,643
4,2,624
4,3,251
4,4,848
4,5,444
4,6,1000
4,7,413
4,8,785
4,9,366
4,10,34
4,11,345
4,12,518
4,13,469
4,14,574
4,15,340
4,16,778
4,17,462
4,18,613
4,19,702
4,20,72
4,21,126
4,22,436
4,23,750
4,24,105
4,25,367
4,26,834
4,27,434
4,28,332
4,29,668
4,30,863
4,31,304
4,32,688
4,33,541
4,34,430
4,35,477
5,1,1005
5,2,437
5,3,433
5,4,191
5,5,580
5,6,331
5,7,493
5,8,636
5,9,838
5,10,955
5,11,632
5,12,817
5,13,859
5,14,668
5,15,646
5,16,126
5,17,83
5,18,100
5,19,595
5,20,957
5,21,564
5,22,901
5,23,197
5,24,892
5,25,841
5,26,417
5,27,289
5,28,664
5,29,158
5,30,352
5,31,832
5,32,135
5,33,695
5,34,559
5,35,483
6,1,977
6,2,917
6,3,519
6,4,620
6,5,17
6,6,760
6,7,478
6,8,796
6,9,218
6,10,271
6,11,734
6,12,187
6,13,838
6,14,72
6,15,801
6,16,901
6,17,288
6,18,607
6,19,863
6,20,109
6,21,733
6,22,332
6,23,857
6,24,965
6,25,867
6,26,240
6,27,1012
6,28,302
6,29,716
6,30,244
6,31,887
6,32,219
6,33,395
