pse_id,user_id
1,113
2,683
3,452
4,740
5,879
6,91
7,558
8,910
9,28
10,818
11,410
12,998
13,479
14,256
15,310
16,630
17,64
18,650
19,421
20,321
21,413
22,591
23,620
24,925
25,845
26,858
27,529
28,925
29,402
30,230
31,149
32,549
33,237
34,899
35,739
36,253
37,258
38,496
39,180
40,265
41,846
42,571
43,336
44,156
45,973
46,811
47,787
48,727
49,493
50,236
51,216
52,734
53,515
54,721
55,264
56,12
57,958
58,294
59,562
60,115
61,557
62,221
63,831
64,977
65,369
66,478
67,913
68,215
69,757
70,637
71,396
72,526
73,442
74,822
75,574
76,590
77,934
78,348
79,547
80,538
81,366
82,219
83,705
84,845
85,469
86,173
87,37
88,463
89,768
90,416
91,697
92,994
93,175
94,580
95,854
96,270
97,812
98,357
99,698
100,362
101,887
102,612
103,618
104,499
105,559
106,193
107,434
108,833
109,841
110,209
111,252
112,77
113,528
114,370
115,292
116,829
117,36
118,41
119,148
120,837
121,339
122,77
123,875
124,178
125,279
126,158
127,50
128,631
129,568
130,507
131,886
132,934
133,19
134,27
135,64
136,842
137,930
138,970
139,972
140,149
141,395
142,217
143,572
144,392
145,177
146,899
147,865
148,360
149,785
150,856
151,181
152,451
153,152
154,788
155,268
156,59
157,253
158,863
159,441
160,72
161,210
162,374
163,684
164,768
165,390
166,577
167,897
168,490
169,759
170,797
171,134
172,548
173,55
174,299
175,285
176,897
177,47
178,149
179,965
180,309
181,200
182,186
183,414
184,917
185,605
186,63
187,950
188,251
189,168
190,563
191,572
192,646
193,851
194,515
195,784
196,96
197,130
198,537
199,754
200,115
201,463
202,852
203,82
204,394
205,653
206,79
207,156
208,348
209,806
210,390
211,48
212,881
213,612
214,239
215,952
216,977
217,616
218,608
219,630
220,703
221,225
222,569
223,646
224,639
225,205
226,949
227,217
228,377
229,255
230,964
231,1
232,444
233,229
234,929
235,216
236,435
237,526
238,174
239,7
240,655
241,864
242,643
243,965
244,364
245,227
246,778
247,711
248,760
249,545
250,157
251,532
252,992
253,637
254,94
255,397
256,184
257,379
258,465
259,135
260,791
261,597
262,947
263,811
264,991
265,406
266,534
267,768
268,82
269,558
270,727
271,186
272,357
273,357
274,203
275,156
276,571
277,224
278,157
