pse_id,user_id
1,910
2,388
3,853
4,259
5,515
6,286
7,197
8,429
9,350
10,779
11,604
12,778
13,522
14,482
15,247
16,945
17,156
18,459
19,507
20,759
21,217
22,871
23,874
24,234
25,127
26,209
27,347
28,468
29,559
30,825
31,607
32,808
33,956
34,236
35,476
36,433
37,284
38,532
39,493
40,486
41,502
42,195
43,629
44,275
45,329
46,719
47,259
48,350
49,363
50,804
51,463
52,224
53,38
54,194
55,985
56,774
57,468
58,200
59,158
60,580
61,313
62,298
63,659
64,869
65,772
66,90
67,649
68,569
69,885
70,215
71,268
72,279
73,64
74,848
75,4
76,128
77,28
78,846
79,724
80,909
81,671
82,815
83,607
84,889
85,128
86,64
87,863
88,830
89,533
90,893
91,891
92,230
93,308
94,838
95,793
96,636
97,152
98,352
99,846
100,158
101,401
102,805
103,884
104,256
105,942
106,780
107,92
108,150
109,508
110,336
111,327
112,615
113,229
114,429
115,393
116,419
117,392
118,763
119,669
120,39
121,515
122,590
123,890
124,506
125,585
126,544
127,247
128,384
129,605
130,416
131,788
132,669
133,537
134,655
135,401
136,15
137,875
138,566
139,926
140,882
141,511
142,586
143,167
144,481
145,340
146,217
147,111
148,548
149,73
150,47
151,953
152,390
153,927
154,94
155,200
156,652
157,570
158,847
159,246
160,961
161,659
162,958
163,771
164,971
165,478
166,572
167,942
168,655
169,242
170,903
171,369
172,669
173,65
174,513
175,776
176,552
177,549
178,507
179,426
180,517
181,531
182,462
183,820
184,527
185,78
186,156
187,489
188,941
189,919
190,656
191,658
192,183
193,447
194,605
195,302
196,365
197,644
198,55
199,943
200,885
201,827
202,586
203,768
204,574
205,613
206,177
207,587
208,136
209,795
210,944
211,613
212,850
213,380
214,74
215,878
216,450
217,166
218,738
219,995
220,687
221,671
222,173
223,281
224,772
225,605
226,65
227,357
228,517
229,755
230,933
231,380
232,962
233,604
234,720
235,950
236,389
237,707
238,888
239,408
240,715
241,597
242,517
243,871
244,594
245,154
246,740
247,560
248,219
249,92
250,49
251,561
252,967
253,565
254,855
255,170
256,801
257,307
258,712
259,937
260,28
261,548
262,211
263,776
264,24
265,761
266,431
267,936
268,192
269,46
270,273
271,681
272,64
273,691
274,731
275,432
276,733
277,947
278,156
279,867
280,235
281,592
282,991
283,668
284,8
285,221
286,158
287,348
288,397
289,947
290,186
291,664
292,154
293,556
294,660
295,972
296,648
297,656
298,485
299,925
300,826
301,177
302,441
303,903
304,309
305,222
306,664
307,604
308,928
309,746
310,175
311,226
312,403
313,502
314,804
315,769
316,15
317,338
318,499
319,37
320,620
321,526
322,75
323,366
324,722
325,288
326,435
327,12
328,736
329,369
330,236
331,278
332,290
333,309
334,523
335,612
336,961
337,967
338,541
339,887
340,774
341,37
342,117
343,2
344,703
345,259
346,42
347,321
348,895
349,47
350,873
351,985
352,325
353,263
354,510
355,766
356,39
357,328
358,854
359,396
360,638
361,274
362,334
363,861
364,890
365,277
366,293
367,897
368,745
369,422
370,62
371,199
372,926
373,389
374,997
375,412
376,774
377,89
378,611
379,418
380,678
381,741
382,17
383,240
384,141
385,370
386,836
387,37
388,157
389,853
390,86
391,840
392,268
393,875
394,548
395,321
396,564
397,158
398,453
399,437
400,142
401,450
402,712
403,552
404,482
405,225
406,661
407,180
408,618
409,791
410,744
411,644
412,174
413,657
414,440
415,392
416,176
417,476
418,989
419,393
420,235
421,727
422,666
423,897
424,549
425,63
426,903
427,971
428,306
429,714
430,290
431,927
432,521
433,843
434,421
435,653
436,36
437,857
438,945
439,140
440,343
441,449
442,847
443,926
444,59
445,351
446,638
447,588
448,892
449,114
450,527
451,924
452,138
453,686
454,968
455,240
456,798
457,183
458,277
459,773
460,527
461,308
462,931
463,775
464,647
465,975
466,744
467,780
468,549
469,856
470,101
471,8
472,528
473,527
474,327
475,634
476,137
477,999
478,488
479,962
480,659
481,661
482,894
483,460
484,268
485,396
486,521
487,911
488,835
489,715
490,744
491,968
492,202
493,554
494,771
495,705
496,170
497,30
498,447
499,755
500,46
501,692
502,425
503,551
504,193
505,794
506,209
507,460
508,3
509,897
510,965
511,387
512,657
513,549
514,853
515,310
516,851
517,779
518,419
519,45
520,716
521,745
522,694
523,931
524,649
525,729
526,440
527,72
528,686
529,152
530,427
531,529
532,592
533,454
534,199
535,271
536,395
537,740
538,675
539,659
540,970
541,178
542,139
543,240
544,822
545,84
546,167
547,728
548,148
549,976
550,918
551,286
552,827
553,663
554,152
555,641
556,598
557,569
558,628
559,15
560,838
561,997
562,341
563,672
564,530
565,131
566,823
567,507
568,936
569,383
570,422
571,705
572,895
573,667
574,383
575,311
576,464
577,235
578,869
579,399
580,292
581,851
582,773
583,587
584,588
585,405
586,901
587,823
588,703
589,432
590,127
591,11
592,310
593,794
594,74
595,332
596,400
597,934
598,61
599,208
600,753
601,957
602,464
603,579
604,999
605,768
606,903
607,669
608,528
609,420
610,596
611,73
612,789
613,103
614,208
615,182
616,277
617,66
618,82
619,776
620,275
621,104
622,512
623,659
624,760
625,478
626,39
627,843
628,972
629,272
630,399
631,558
632,288
633,943
634,1000
635,72
636,530
637,455
638,960
639,353
640,186
641,616
642,129
643,563
644,583
645,919
646,47
647,140
648,237
649,634
650,222
651,598
652,894
653,237
654,156
655,715
656,428
657,324
658,310
659,830
660,395
661,156
662,584
663,134
664,677
665,384
666,482
667,819
668,394
669,697
670,330
671,700
672,392
673,646
674,790
675,921
676,580
677,948
678,375
679,441
680,156
681,224
682,710
683,898
684,836
685,426
686,1
687,707
688,481
689,794
690,158
691,887
692,407
693,187
694,15
695,426
696,988
697,889
698,215
699,735
700,928
701,48
702,507
703,151
704,240
705,336
706,999
707,793
708,921
709,956
710,452
711,435
712,679
713,423
714,396
715,946
716,614
717,661
718,906
719,203
720,290
721,940
722,161
723,618
724,662
725,90
726,320
727,292
728,589
729,214
730,226
731,209
732,882
733,274
734,22
735,621
736,384
737,469
738,39
739,432
740,835
741,431
742,719
743,1
744,744
745,854
746,135
747,340
748,806
749,500
750,768
751,696
752,913
753,370
754,913
755,377
756,988
757,853
758,192
759,117
760,667
761,880
762,277
763,618
764,519
765,642
766,457
767,633
768,630
769,988
770,36
771,203
772,1000
773,66
774,648
775,888
776,33
777,991
778,986
779,561
780,328
781,655
782,236
783,875
784,851
785,223
786,297
787,771
788,648
789,692
790,381
791,980
792,39
793,265
794,563
795,39
796,857
797,712
798,803
799,998
800,912
801,270
802,565
803,803
804,770
805,656
806,778
807,253
808,549
809,505
810,149
811,198
812,971
813,909
814,839
815,682
816,648
817,435
818,982
819,311
820,868
821,945
822,509
823,24
824,613
825,551
826,533
827,654
828,970
829,110
830,339
831,77
832,290
833,639
834,850
835,423
836,263
837,232
838,247
839,647
840,136
841,929
842,744
843,154
844,294
845,421
846,384
847,565
848,992
849,75
850,801
851,609
852,945
853,933
854,594
855,410
856,956
857,844
858,288
859,454
860,403
861,873
862,478
863,603
864,548
865,968
866,56
867,267
868,730
869,128
870,559
871,164
872,296
873,174
874,196
875,152
876,658
877,424
878,968
879,294
880,871
881,825
882,711
883,978
884,373
885,166
886,467
887,626
888,512
889,134
890,959
891,610
892,114
893,822
894,442
895,29
896,342
897,842
898,805
899,857
900,216
901,849
902,674
903,28
904,734
905,660
906,410
907,608
908,293
909,159
910,521
911,753
912,2
913,768
914,229
915,437
916,136
917,173
918,515
919,496
920,376
921,800
922,701
923,950
924,211
925,227
926,265
927,352
928,446
929,757
930,852
931,340
932,160
933,716
934,356
935,340
936,321
937,966
938,512
939,585
940,52
941,669
942,692
943,569
944,79
945,761
946,801
947,235
948,683
949,241
950,307
951,661
952,151
953,714
954,541
955,366
956,592
957,677
958,778
959,235
960,103
961,943
962,132
963,426
964,157
965,455
966,856
967,434
968,764
969,943
970,838
971,283
972,172
973,1
974,363
975,419
976,177
977,877
978,761
979,94
980,977
981,569
982,129
983,63
984,371
985,441
986,343
987,779
988,626
989,729
990,333
991,936
992,377
993,254
994,638
995,754
996,450
997,703
998,900
999,870
1000,231
