pse_id,user_id
1,260
2,777
3,26
4,561
5,926
6,522
7,361
8,772
9,359
10,799
11,631
12,165
13,19
14,628
15,45
16,294
17,749
18,278
19,510
20,772
21,291
22,278
23,71
24,64
25,605
26,527
27,235
28,312
29,199
30,273
31,685
32,616
33,78
34,654
35,955
36,972
37,476
38,857
39,371
40,867
41,207
42,543
43,158
44,176
45,926
46,83
47,389
48,734
49,340
50,186
51,901
52,954
53,84
54,523
55,549
56,841
57,931
58,443
59,604
60,732
61,466
62,912
63,935
64,222
65,615
66,946
67,372
68,500
69,42
70,601
71,636
72,206
73,109
74,454
75,242
76,464
77,825
78,433
79,278
80,82
81,125
82,883
83,276
84,687
85,110
86,277
87,279
88,435
89,657
90,691
91,178
92,481
93,596
94,751
95,763
96,842
97,124
98,391
99,626
100,759
101,494
102,768
103,955
104,570
105,318
106,12
107,592
108,341
109,136
110,624
111,286
112,179
113,238
114,999
115,43
116,141
117,320
118,42
119,17
120,417
121,243
122,79
123,886
124,475
125,784
126,917
127,323
128,425
129,191
130,517
131,502
132,55
133,927
134,157
135,234
136,11
137,964
138,464
139,7
140,185
141,420
142,638
143,918
144,980
145,682
146,739
147,518
148,150
149,108
150,673
151,62
152,440
153,762
154,98
155,995
156,471
157,208
158,987
159,86
160,731
161,805
162,958
163,331
164,163
165,790
166,283
167,30
168,458
169,948
170,26
171,10
172,48
173,682
174,199
175,287
176,912
177,425
178,3
179,594
180,64
181,915
182,325
183,252
184,378
185,557
186,571
187,553
188,547
189,974
190,714
191,890
192,662
193,726
194,669
195,597
196,797
197,377
198,515
199,509
200,198
201,383
202,445
203,674
204,463
205,761
206,735
207,127
208,520
209,679
210,562
211,930
212,464
213,758
214,656
215,334
216,173
217,772
218,462
219,907
220,462
221,12
222,542
223,984
224,737
225,788
226,493
227,509
228,456
229,458
230,454
231,579
232,513
233,261
234,732
235,840
236,113
237,611
238,88
239,822
240,895
241,876
242,602
243,117
244,330
245,368
246,732
247,748
248,782
249,894
250,898
251,711
252,491
253,274
254,744
255,386
256,308
257,971
258,60
259,930
260,531
261,4
262,54
263,739
264,609
265,108
266,73
267,537
268,79
269,796
270,311
271,687
272,960
273,432
274,897
275,328
276,334
277,74
278,155
279,210
280,318
281,80
282,391
283,292
284,486
285,826
286,394
287,108
288,24
289,741
290,29
291,223
292,364
293,486
294,438
295,475
296,819
297,766
298,510
299,434
300,863
301,690
302,13
303,267
304,708
305,167
306,901
307,743
308,439
309,652
310,229
311,352
312,988
313,866
314,256
315,540
316,775
317,139
318,18
319,319
320,898
321,709
322,424
323,159
324,840
325,306
326,275
327,728
328,45
329,26
330,727
331,490
332,128
333,333
334,356
335,517
336,651
337,916
338,867
339,687
340,155
341,197
342,53
343,130
344,114
345,289
346,86
347,947
348,763
349,395
350,211
351,891
352,44
353,51
354,101
355,575
356,997
357,145
358,705
359,785
360,149
361,135
362,940
363,323
364,21
365,190
366,772
367,618
368,623
369,284
370,626
371,25
372,110
373,389
374,835
375,188
376,540
377,804
378,870
379,349
380,922
381,784
382,519
383,692
384,528
385,414
386,219
387,824
388,476
389,641
390,446
391,93
392,793
393,679
394,503
395,963
396,889
397,849
398,911
399,527
400,89
401,505
402,208
403,175
404,63
405,816
406,158
407,338
408,99
409,86
410,295
411,190
412,422
413,541
414,74
415,141
416,777
417,20
418,719
419,285
420,637
421,155
422,329
423,853
424,145
425,403
426,145
427,718
428,394
429,126
430,544
431,644
432,172
433,808
434,846
435,743
436,745
437,544
438,664
439,608
440,27
441,200
442,66
443,727
444,584
445,756
446,26
447,566
448,577
449,813
450,57
451,829
452,969
453,85
454,710
455,84
456,44
457,34
458,110
459,847
460,955
461,860
462,952
463,271
464,5
465,89
466,780
467,345
468,919
469,434
470,516
471,103
472,861
473,783
474,16
475,479
476,414
477,104
478,742
479,385
480,682
481,355
482,674
483,488
484,627
485,788
486,806
487,855
488,318
489,404
490,805
491,687
492,416
493,344
494,281
495,795
496,238
497,177
498,535
499,466
500,772
501,593
502,929
503,949
504,981
505,190
506,620
507,483
508,563
509,962
510,472
511,342
512,880
513,716
514,761
515,12
516,142
517,682
518,880
519,447
520,478
521,41
522,464
523,389
524,821
525,774
526,856
527,419
528,168
529,27
530,489
531,718
532,67
533,807
534,169
535,3
536,924
537,365
538,192
539,238
540,702
541,796
542,747
543,501
544,593
545,565
546,864
547,855
548,175
549,924
550,446
551,820
552,920
553,74
554,858
555,964
556,626
557,378
558,563
559,965
560,634
561,672
562,264
563,601
564,920
565,150
566,389
567,538
568,173
569,862
570,804
571,230
572,988
573,799
574,388
575,726
576,45
577,18
578,266
579,406
580,693
581,45
582,320
583,470
584,820
585,710
586,44
587,739
588,73
589,323
590,202
591,928
592,44
593,107
594,54
595,473
596,527
597,973
598,458
599,63
600,880
601,930
602,126
603,18
604,114
605,764
606,249
607,275
608,760
609,244
610,121
611,503
612,924
613,328
614,472
615,693
616,826
617,738
618,166
619,566
620,676
621,637
622,103
623,750
624,940
625,940
626,755
627,70
628,1000
629,287
630,820
631,847
632,852
633,800
634,677
635,747
636,199
637,116
638,332
639,480
640,643
641,511
642,988
643,640
644,28
645,961
646,152
647,33
648,86
649,106
650,845
651,844
652,565
653,558
654,367
655,449
656,7
657,818
658,234
659,744
660,76
661,788
662,293
663,762
664,411
665,950
666,585
667,680
668,18
669,181
670,572
671,496
672,232
673,757
674,859
675,770
676,506
677,97
678,337
679,495
680,45
681,921
682,852
683,843
684,451
685,123
686,139
687,923
688,42
689,230
690,738
691,340
692,94
693,800
694,640
695,733
696,59
697,560
698,821
699,140
700,46
701,491
702,825
703,442
704,814
705,641
706,713
707,150
708,457
709,96
710,722
711,567
712,265
713,4
714,80
715,700
716,837
717,936
718,591
719,63
720,794
721,652
722,143
723,881
724,390
725,721
726,583
727,825
728,397
729,94
730,92
731,505
732,346
733,234
734,339
735,74
736,578
737,42
738,150
739,724
740,200
741,725
742,201
743,266
744,698
745,98
746,333
747,740
748,240
749,252
750,379
751,659
752,143
753,187
754,577
755,164
756,785
757,437
758,985
759,266
760,786
761,42
762,571
763,661
764,317
765,512
766,810
767,533
768,767
769,699
770,622
771,266
772,157
773,510
774,467
775,606
776,857
777,353
778,575
779,685
780,792
781,174
782,777
783,241
784,519
785,389
786,898
787,214
788,684
789,832
790,601
791,900
792,190
793,527
794,351
795,605
796,65
797,498
798,23
799,105
800,289
801,504
802,155
803,182
804,42
805,295
806,939
807,428
808,477
809,469
810,763
811,826
812,765
813,713
814,351
815,348
816,429
817,657
818,141
819,555
820,608
821,6
822,534
823,869
824,9
825,604
826,266
827,614
828,577
829,894
830,91
831,180
832,95
833,459
834,389
835,151
836,525
837,839
838,64
839,447
840,454
841,122
842,316
843,393
844,615
845,186
846,767
847,4
848,266
849,250
850,935
851,527
852,118
853,935
854,723
855,40
856,904
857,439
858,433
859,899
860,905
861,45
862,565
863,464
864,910
865,796
866,998
867,190
868,645
869,296
870,934
871,781
872,150
873,770
874,833
875,45
876,569
877,676
878,492
879,707
880,113
881,261
882,823
883,722
884,737
885,460
886,58
887,101
888,255
889,586
890,729
891,897
892,245
893,42
894,958
895,874
896,432
897,592
898,746
899,5
900,722
901,695
902,147
903,980
904,963
905,347
906,491
907,275
908,177
909,280
910,691
911,818
912,606
913,666
914,215
915,970
916,547
917,639
918,895
919,923
920,717
921,678
922,349
923,4
924,42
925,634
926,34
927,68
928,383
929,498
930,421
931,82
932,203
933,645
934,625
935,333
936,150
937,26
938,710
939,211
940,710
941,981
942,343
943,226
944,839
945,443
946,236
947,207
948,286
949,338
950,887
951,786
952,913
953,87
954,645
955,509
956,142
957,574
958,606
959,712
960,8
961,320
962,159
963,486
964,212
965,329
966,820
967,673
968,228
969,559
970,237
971,11
972,282
973,450
974,316
975,533
976,992
977,461
978,389
979,470
980,912
981,512
982,370
983,26
984,120
985,72
986,245
987,793
988,691
989,199
990,989
991,391
992,720
993,373
994,231
995,375
996,546
997,715
998,132
999,597
1000,196
