pse_id,user_id
1,665
2,188
3,650
4,640
5,194
6,163
7,670
8,160
9,414
10,702
11,506
12,815
13,367
14,486
15,690
16,84
17,680
18,211
19,378
20,338
21,229
22,662
23,495
24,246
25,141
26,616
27,225
28,729
29,775
30,793
31,849
32,738
33,184
34,688
35,224
36,792
37,540
38,317
39,78
40,984
41,347
42,641
43,425
44,927
45,934
46,45
47,740
48,439
49,322
50,354
51,982
52,811
53,563
54,293
55,673
56,103
57,130
58,33
59,316
60,895
61,375
62,221
63,599
64,660
65,438
66,344
67,543
68,240
69,799
70,789
71,609
72,455
73,213
74,725
75,647
76,451
77,449
78,552
79,639
80,953
81,59
82,949
83,705
84,397
85,425
86,440
87,867
88,736
89,237
90,357
91,930
92,157
93,935
94,512
95,810
96,821
97,35
98,63
99,743
100,670
101,263
102,647
103,192
104,845
105,603
106,930
107,576
108,934
109,372
110,737
111,431
112,534
113,394
114,702
115,784
116,791
117,797
118,715
119,850
120,817
121,731
122,560
123,682
124,173
125,578
126,544
127,887
128,713
129,860
130,784
131,132
132,522
133,94
134,620
135,830
136,319
137,192
138,880
139,177
140,377
141,787
142,263
143,240
144,210
145,102
146,425
147,760
148,537
149,430
150,145
151,232
152,545
153,408
154,158
155,143
156,169
157,790
158,304
159,281
160,770
161,664
162,407
163,590
164,88
165,674
166,413
167,640
168,49
169,278
170,455
171,717
172,993
173,143
174,639
175,114
176,579
177,364
178,456
179,442
180,696
181,88
182,602
183,608
184,319
185,261
186,342
187,60
188,413
189,425
190,319
191,233
192,837
193,903
194,956
195,911
196,582
197,695
198,402
199,767
200,309
201,388
202,530
203,785
204,364
205,678
206,268
207,409
208,713
209,463
210,237
211,978
212,431
213,618
214,901
215,614
216,778
217,585
218,774
219,953
220,86
221,690
222,11
223,709
224,287
225,710
226,298
227,499
228,188
229,705
230,311
231,166
232,177
233,451
234,91
235,922
236,275
237,448
238,330
239,900
240,46
241,202
242,653
243,631
244,510
245,543
246,902
247,389
248,808
249,225
250,641
251,965
252,588
253,455
254,905
255,482
256,932
257,543
258,180
259,545
260,499
261,411
262,883
263,290
264,560
265,401
266,795
267,840
268,902
269,291
270,434
271,464
272,316
273,93
274,552
275,616
276,870
277,368
278,615
279,612
280,195
281,411
282,440
283,796
284,688
285,643
286,970
287,731
288,673
289,724
290,393
291,908
292,536
293,922
294,721
295,39
296,253
297,232
298,708
299,528
300,30
301,125
302,716
303,291
304,852
305,424
306,759
307,391
308,509
309,675
310,1
311,443
312,821
313,121
314,805
315,906
316,825
317,382
318,536
319,838
320,392
321,664
322,674
323,256
324,437
325,406
326,861
327,441
328,163
329,581
330,509
331,985
332,230
333,375
334,143
335,532
336,311
337,939
338,110
339,422
340,515
341,667
342,950
343,58
344,174
345,400
346,532
347,726
348,905
349,64
350,83
351,521
352,537
353,873
354,957
355,340
356,662
357,278
358,701
359,188
360,86
361,12
362,254
363,124
364,803
365,171
366,222
367,290
368,433
369,866
370,29
371,419
372,140
373,915
374,633
375,489
376,393
377,562
378,580
379,50
380,262
381,507
382,496
383,820
384,170
385,230
386,8
387,649
388,103
389,859
390,241
391,713
392,394
393,432
394,276
395,518
396,90
397,716
398,601
399,103
400,383
401,589
402,611
403,745
404,886
405,469
406,479
407,286
408,318
409,422
410,66
411,470
412,872
413,498
414,328
415,352
416,292
417,922
418,75
419,568
420,651
421,581
422,56
423,463
424,505
425,752
426,470
427,214
428,995
429,231
430,916
431,840
432,314
433,497
434,705
435,294
436,41
437,975
438,235
439,722
440,200
441,896
442,245
443,327
444,713
445,707
446,174
447,883
448,510
449,96
450,50
451,572
452,868
453,869
454,373
455,131
456,416
457,482
458,284
459,544
460,191
461,4
462,98
463,381
464,798
465,640
466,4
467,768
468,425
469,471
470,846
471,947
472,966
473,11
474,672
475,429
476,238
477,861
478,101
479,729
480,291
481,796
482,733
483,305
484,936
485,109
486,147
487,535
488,455
489,991
490,389
491,401
492,89
493,428
494,671
495,347
496,748
497,733
498,793
499,264
500,452
501,553
502,354
503,239
504,533
505,476
506,276
507,234
508,534
509,413
510,13
511,618
512,968
513,265
514,633
515,182
516,660
517,734
518,113
519,931
520,962
521,879
522,61
523,596
524,985
525,243
526,737
527,598
528,618
529,671
530,469
531,784
532,880
533,200
534,746
535,877
536,175
537,689
538,764
539,228
540,156
541,801
542,899
543,901
544,133
545,163
546,681
547,762
548,470
549,526
550,127
551,438
552,271
553,848
554,134
555,298
556,97
557,113
558,616
559,721
560,871
561,157
562,662
563,654
564,94
565,910
566,591
567,145
568,684
569,629
570,449
571,937
572,934
573,338
574,984
575,268
576,949
577,372
578,623
579,301
580,605
581,604
582,329
583,7
584,682
585,468
586,258
587,217
588,219
589,375
590,392
591,637
592,752
593,306
594,514
595,103
596,639
597,514
598,779
599,232
600,433
601,523
602,424
603,329
604,70
605,930
606,448
607,463
608,19
609,753
610,549
611,912
612,82
613,88
614,191
615,275
616,502
617,910
618,224
619,506
620,978
621,696
622,732
623,356
624,587
625,291
626,240
627,469
628,774
629,929
630,487
631,958
632,66
633,607
634,983
635,649
636,517
637,90
638,175
639,863
640,60
641,215
642,264
643,593
644,610
645,926
646,931
647,836
648,580
649,713
650,171
651,142
652,439
653,799
654,391
655,304
656,914
657,979
658,56
659,121
660,424
661,572
662,619
663,930
664,405
665,913
666,834
667,323
668,114
669,631
670,271
671,347
672,119
673,255
674,320
675,220
676,572
677,984
678,603
679,531
680,956
681,440
682,860
683,55
684,128
685,940
686,42
687,790
688,244
689,197
690,331
691,605
692,197
693,867
694,263
695,245
696,756
697,220
698,377
699,402
700,683
701,125
702,790
703,159
704,114
705,990
706,146
707,170
708,702
709,258
710,985
711,261
712,753
713,623
714,697
715,280
716,576
717,72
718,277
719,660
720,511
721,926
722,69
723,589
724,229
725,786
726,855
727,568
728,106
729,265
730,63
731,590
732,383
733,935
734,235
735,658
736,924
737,653
738,441
739,802
740,173
741,789
742,466
743,871
744,957
745,638
746,103
747,392
748,763
749,323
750,926
751,882
752,856
753,355
754,428
755,199
756,820
757,891
758,243
759,579
760,618
761,800
762,125
763,373
764,873
765,656
766,602
767,664
768,929
769,823
770,572
771,992
772,254
773,662
774,872
775,298
776,973
777,197
778,75
779,457
780,1
781,222
782,869
783,28
784,442
785,915
786,769
787,662
788,652
789,234
790,188
791,284
792,789
793,526
794,576
795,695
796,616
797,807
798,7
799,7
800,920
801,743
802,822
803,824
804,333
805,523
806,485
807,395
808,349
809,148
810,567
811,853
812,914
813,714
814,79
815,796
816,297
817,445
818,666
819,787
820,662
821,669
822,943
823,651
824,674
825,539
826,847
827,67
828,658
829,288
830,34
831,895
832,180
833,156
834,550
835,358
836,258
837,811
838,779
839,114
840,49
841,39
842,801
843,702
844,364
845,544
846,846
847,305
848,566
849,962
850,439
851,95
852,499
853,215
854,657
855,765
856,328
857,226
858,762
859,39
860,263
861,815
862,708
863,923
864,786
865,928
866,35
867,878
868,43
869,327
870,477
871,154
872,980
873,579
874,47
875,12
876,413
877,755
878,228
879,88
880,158
881,136
882,336
883,769
884,556
885,469
886,216
887,64
888,766
889,807
890,841
891,181
892,565
893,461
894,836
895,558
896,309
897,222
898,562
899,173
900,565
901,409
902,940
903,587
904,56
905,854
906,988
907,185
908,308
909,749
910,470
911,438
912,997
913,107
914,24
915,829
916,461
917,952
918,106
919,291
920,746
921,460
922,870
923,399
924,401
925,841
926,515
927,780
928,506
929,292
930,139
931,880
932,670
933,152
934,248
935,244
936,877
937,257
938,327
939,463
940,560
941,451
942,244
943,260
944,108
945,927
946,847
947,7
948,39
949,713
950,243
951,291
952,450
953,196
954,135
955,416
956,190
957,237
958,918
959,233
960,778
961,870
962,679
963,880
964,977
965,650
966,845
967,923
968,572
969,930
970,926
971,80
972,928
973,633
974,698
975,229
976,720
977,865
978,425
979,860
980,238
981,193
982,768
983,120
984,549
985,938
986,239
987,256
988,714
989,653
990,601
991,392
992,891
993,986
994,837
995,539
996,457
997,484
998,126
999,859
1000,580
