pse_id,user_id
1,668
2,13
3,190
4,531
5,499
6,601
7,544
8,375
9,484
10,634
11,632
12,418
13,291
14,479
15,127
16,503
17,860
18,347
19,820
20,420
21,410
22,25
23,410
24,829
25,24
26,680
27,634
28,544
29,650
30,266
31,768
32,773
33,955
34,268
35,825
36,464
37,110
38,108
39,60
40,743
41,305
42,347
43,238
44,882
45,85
46,242
47,338
48,56
49,930
50,684
51,8
52,624
53,565
54,3
55,949
56,891
57,717
58,12
59,845
60,48
61,820
62,94
63,697
64,614
65,802
66,767
67,763
68,558
69,89
70,33
71,15
72,652
73,647
74,238
75,68
76,239
77,95
78,958
79,78
80,982
81,711
82,797
83,288
84,292
85,231
86,336
87,798
88,306
89,271
90,589
91,651
92,763
93,97
94,793
95,590
96,697
97,517
98,459
99,804
100,286
101,232
102,35
103,597
104,541
105,7
106,243
107,471
108,18
109,374
110,958
111,764
112,120
113,215
114,190
115,623
116,226
117,49
118,790
119,979
120,607
121,887
122,461
123,179
124,948
125,626
126,337
127,793
128,232
129,1000
130,962
131,26
132,678
133,210
134,622
135,45
136,458
137,237
138,702
139,430
140,950
141,471
142,18
143,231
144,283
145,163
146,396
147,4
148,777
149,355
150,750
151,190
152,554
153,715
154,420
155,597
156,688
157,64
158,748
159,705
160,718
161,553
162,792
163,761
164,707
165,796
166,910
167,514
168,97
169,570
170,453
171,275
172,604
173,202
174,382
175,452
176,912
177,953
178,1
179,428
180,3
181,433
182,133
183,74
184,690
185,327
186,187
187,323
188,224
189,510
190,188
191,772
192,934
193,702
194,197
195,618
196,787
197,957
198,351
199,333
200,713
201,590
202,4
203,757
204,417
205,276
206,707
207,191
208,556
209,321
210,28
211,422
212,292
213,677
214,591
215,157
216,563
217,860
218,685
219,473
220,707
221,225
222,318
223,915
224,2
225,900
226,449
227,269
228,4
229,174
230,608
231,205
232,212
233,670
234,240
235,752
236,718
237,762
238,862
239,679
240,884
241,480
242,361
243,984
244,235
245,133
246,299
247,654
248,646
249,736
250,437
251,560
252,825
253,986
254,389
255,684
256,648
257,712
258,821
259,136
260,341
261,574
262,640
263,634
264,904
265,889
266,181
267,657
268,777
269,629
270,793
271,192
272,722
273,101
274,945
275,472
276,897
277,767
278,709
279,826
280,880
281,70
282,295
283,901
284,435
285,75
286,527
287,925
288,881
289,110
290,159
291,790
292,527
293,368
294,73
295,394
296,293
297,334
298,44
299,501
300,248
301,256
302,304
303,425
304,598
305,59
306,642
307,618
308,347
309,944
310,874
311,765
312,789
313,316
314,262
315,347
316,860
317,788
318,375
319,788
320,41
321,547
322,691
323,593
324,287
325,58
326,200
327,895
328,485
329,705
330,181
331,101
332,575
333,948
334,259
335,190
336,74
337,917
338,286
339,867
340,818
341,127
342,639
343,571
344,491
345,86
346,155
347,397
348,742
349,18
350,18
351,560
352,578
353,109
354,566
355,935
356,714
357,529
358,486
359,519
360,127
361,33
362,97
363,377
364,7
365,765
366,857
367,276
368,190
369,86
370,163
371,751
372,484
373,688
374,65
375,666
376,204
377,70
378,606
379,578
380,28
381,18
382,867
383,914
