pse_id,user_id
1,884
2,977
3,527
4,195
5,885
6,608
7,157
8,615
9,521
10,950
11,955
12,8
13,347
14,680
15,937
16,48
17,457
18,180
19,714
20,954
21,413
22,545
23,413
24,872
25,478
26,429
27,56
28,481
29,720
30,781
31,571
32,945
33,626
34,430
35,434
36,223
37,312
38,200
39,873
40,347
41,729
42,616
43,353
44,284
45,407
46,790
47,457
48,559
49,719
50,674
51,814
52,436
53,259
54,468
55,134
56,166
57,746
58,494
59,279
60,342
61,154
62,543
63,832
64,469
65,922
66,490
67,200
68,344
69,829
70,702
71,94
72,844
73,384
74,64
75,642
76,259
77,86
78,949
79,729
80,973
81,387
82,97
83,700
84,452
85,330
86,829
87,562
88,12
89,193
90,794
91,528
92,97
93,199
94,304
95,228
96,464
97,787
98,147
99,705
100,227
101,763
102,199
103,56
104,569
105,661
106,233
107,451
108,445
109,424
110,252
111,608
112,848
113,300
114,14
115,876
116,280
117,323
118,221
119,88
120,627
121,624
122,79
123,847
124,157
125,379
126,702
127,948
128,817
129,767
130,141
131,654
132,94
133,88
134,204
135,8
136,788
137,29
138,196
139,983
140,790
141,802
142,996
143,655
144,802
145,947
146,858
147,572
148,435
149,78
150,419
151,146
152,134
153,296
154,193
155,372
156,963
157,677
158,7
159,893
160,775
161,241
162,232
163,584
164,136
165,885
166,998
167,317
168,468
169,955
170,516
171,458
172,283
173,638
174,898
175,774
176,820
177,994
178,717
179,591
180,432
181,327
182,232
183,631
184,630
185,911
186,312
187,471
188,435
189,82
190,802
191,821
192,599
193,983
194,16
195,680
196,853
197,486
198,158
199,728
200,86
201,138
202,788
203,159
204,845
205,327
206,882
207,929
208,15
209,670
210,450
211,435
212,563
213,93
214,385
215,531
216,603
217,498
218,673
219,999
220,647
221,613
222,7
223,626
224,175
225,834
226,227
227,570
228,846
229,822
230,936
231,761
232,778
233,986
234,121
235,89
236,947
237,944
238,7
239,655
240,132
241,498
242,480
243,819
244,930
245,615
246,881
247,304
248,684
249,239
250,157
251,444
252,64
253,461
254,805
255,399
256,793
257,461
258,363
259,382
260,737
261,382
262,765
263,688
264,463
265,988
266,834
267,581
268,237
269,174
270,990
271,802
272,414
273,610
274,36
275,681
276,266
277,286
278,520
279,789
280,615
281,638
282,223
283,686
284,338
285,232
286,448
287,880
288,552
289,47
290,225
291,494
292,311
293,915
294,649
295,279
296,510
297,292
298,558
299,34
300,924
301,174
302,382
303,66
304,740
305,662
306,697
307,147
308,801
309,687
310,855
311,559
312,212
313,348
314,803
315,101
316,873
317,729
318,392
319,914
320,939
321,743
322,702
323,552
324,458
325,793
326,483
327,761
328,977
329,534
330,986
331,598
332,451
333,651
334,767
335,887
336,470
337,80
338,401
339,587
340,728
341,487
342,901
343,576
344,491
345,451
346,828
347,286
348,365
349,395
350,45
351,703
352,591
353,637
354,790
355,963
356,880
357,670
358,588
359,876
360,746
361,433
362,756
363,302
364,977
365,823
366,913
367,293
368,244
369,290
