pse_id,user_id
1,323
2,532
3,999
4,209
5,826
6,472
7,326
8,21
9,965
10,884
11,388
12,247
13,856
14,460
15,90
16,127
17,968
18,920
19,961
20,336
21,507
22,231
23,883
24,863
25,491
26,73
27,461
28,239
29,985
30,610
31,797
32,547
33,871
34,263
35,65
36,232
37,159
38,156
39,94
40,723
41,387
42,257
43,804
44,478
45,375
46,730
47,683
48,882
49,366
50,840
51,63
52,712
53,251
54,695
55,177
56,701
57,446
58,410
59,356
60,801
61,711
62,220
63,439
64,361
65,901
66,798
67,514
68,783
69,676
70,477
71,410
72,837
73,546
74,424
75,630
76,835
77,29
78,455
79,598
80,140
81,770
82,4
83,509
84,685
85,245
86,90
87,476
88,846
89,340
90,129
91,854
92,802
93,567
94,530
95,221
96,717
97,414
98,631
99,7
100,577
101,442
102,228
103,546
104,361
105,378
106,420
107,631
108,543
109,585
110,492
111,969
112,137
113,229
114,763
115,951
116,937
117,564
118,753
119,549
120,428
121,1
122,345
123,230
124,264
125,302
126,114
127,936
128,394
129,972
130,413
131,677
132,64
133,468
134,218
135,673
136,583
137,532
138,143
139,853
140,324
141,105
142,135
143,649
144,863
145,490
146,746
147,683
148,16
149,507
150,90
151,287
152,458
153,346
154,967
155,637
156,659
157,285
158,275
159,603
160,728
161,614
162,349
163,614
164,996
165,649
166,423
167,294
168,227
169,967
170,978
171,230
172,877
173,321
174,294
175,559
176,655
177,174
178,278
179,186
180,451
181,18
182,289
183,319
184,363
185,180
186,931
187,207
188,798
189,64
190,238
191,893
192,299
193,497
194,203
195,90
196,967
197,463
198,403
199,307
200,368
201,549
202,489
203,427
204,609
205,12
206,875
207,643
208,988
209,319
210,461
211,308
212,550
213,343
214,397
215,245
216,84
217,614
218,910
219,678
220,311
221,496
222,899
223,302
224,801
225,56
226,956
227,799
228,384
229,974
230,941
231,399
232,193
233,775
234,528
235,604
236,918
237,304
238,493
239,937
240,290
241,884
242,622
243,924
244,801
245,313
246,160
247,677
248,249
249,279
250,548
251,921
252,681
253,533
254,156
255,415
256,887
257,895
258,828
259,370
260,613
261,720
262,491
263,353
264,539
265,958
266,621
267,72
268,830
269,467
270,855
271,239
272,365
273,189
274,653
275,1
276,396
277,937
278,8
279,534
280,295
281,152
282,153
283,88
284,766
285,778
286,877
287,316
288,656
289,340
290,469
291,474
292,939
293,89
294,396
295,578
296,770
297,196
298,467
299,861
300,744
301,274
302,122
303,719
304,922
305,545
306,642
307,164
308,857
309,744
310,131
311,896
312,994
313,972
314,667
315,135
316,402
317,905
318,789
319,658
320,631
321,973
322,512
323,704
