pse_id,user_id
1,95
2,360
3,844
4,813
5,606
6,141
7,510
8,967
9,202
10,876
11,186
12,944
13,736
14,357
15,776
16,86
17,80
18,344
19,186
20,971
21,497
22,914
23,544
24,437
25,50
26,79
27,220
28,360
29,355
30,83
31,517
32,167
33,506
34,333
35,377
36,161
37,384
38,341
39,440
40,7
41,710
42,79
43,478
44,984
45,590
46,106
47,718
48,315
49,317
50,669
51,558
52,840
53,742
54,603
55,146
56,461
57,162
58,126
59,65
60,584
61,951
62,887
63,98
64,173
65,75
66,379
67,10
68,67
69,48
70,414
71,573
72,819
73,439
74,905
75,253
76,782
77,890
78,880
79,670
80,105
81,83
82,605
83,46
84,986
85,661
86,551
87,783
88,368
89,190
90,717
91,310
92,58
93,903
94,754
95,417
96,890
97,848
98,587
99,256
100,869
101,393
102,222
103,452
104,269
105,20
106,204
107,243
108,537
109,11
110,59
111,402
112,529
113,572
114,878
115,956
116,875
117,511
118,430
119,633
120,928
121,658
122,633
123,444
124,651
125,280
126,453
127,165
128,123
129,517
130,120
131,133
132,12
133,792
134,73
135,678
136,974
137,933
138,452
139,50
140,854
141,197
142,146
143,941
144,830
145,292
146,354
147,977
148,13
149,530
150,577
151,8
152,68
153,937
154,785
155,435
156,18
157,38
158,772
159,322
160,490
161,41
162,189
163,648
164,323
165,729
166,746
167,312
168,150
169,827
170,466
171,236
172,255
173,815
174,964
175,815
176,965
177,731
178,388
179,367
180,215
181,239
182,340
183,359
184,626
185,653
186,669
187,805
188,928
189,886
190,717
191,181
192,431
193,93
194,707
195,646
196,983
197,863
198,657
199,21
200,401
201,420
202,35
203,486
204,568
205,278
206,920
207,752
208,296
209,129
210,228
211,262
212,744
213,946
214,943
215,553
216,515
217,799
218,985
219,83
220,638
221,837
222,798
223,406
224,303
225,326
226,11
227,88
228,545
229,338
230,502
231,152
232,403
233,419
234,566
235,289
236,777
237,767
238,540
239,807
240,17
241,521
242,625
243,779
244,190
245,821
246,645
247,489
248,527
249,23
250,898
251,302
252,427
253,85
254,59
255,16
256,155
257,940
258,321
259,679
260,790
261,927
262,309
263,212
264,958
265,897
266,638
267,734
268,957
269,747
270,234
271,645
272,438
273,472
274,926
275,368
276,712
277,303
278,88
279,628
280,270
281,184
282,535
283,296
284,757
285,546
286,159
287,734
288,861
289,254
290,483
291,469
292,80
293,297
294,42
295,796
296,149
297,788
298,925
299,312
300,29
301,705
302,872
303,779
304,342
305,331
306,896
307,779
308,293
309,630
310,200
311,335
312,388
313,676
314,165
315,291
316,832
317,242
318,433
319,517
320,700
321,134
322,350
323,538
324,865
325,911
326,985
327,170
328,701
329,66
330,134
331,196
332,655
333,858
334,25
335,258
336,510
337,848
338,108
339,219
340,46
341,74
342,883
343,233
344,683
345,442
346,219
347,991
348,693
349,482
350,890
351,415
