pse_id,user_id
1,760
2,435
3,454
4,454
5,760
6,760
7,454
8,435
9,176
10,936
11,435
12,454
13,905
14,454
15,435
16,454
17,302
18,435
19,176
20,454
21,454
22,454
23,454
24,760
25,454
26,581
27,435
28,454
29,760
30,454
31,454
32,454
33,454
34,760
35,435
36,454
37,454
38,435
39,435
40,454
41,454
42,454
43,454
44,760
45,760
46,760
47,454
48,454
49,454
50,435
51,454
52,760
53,454
54,396
55,454
56,702
57,435
58,581
59,778
60,435
61,176
62,435
63,454
64,454
65,454
66,435
67,760
68,385
69,760
70,454
71,760
72,454
73,454
74,176
75,454
76,760
77,454
78,176
79,435
80,435
81,435
82,760
83,435
84,778
85,454
86,435
87,454
88,760
89,454
90,829
91,435
92,760
93,435
94,760
95,760
96,176
97,435
98,760
99,760
100,920
101,435
102,435
103,454
104,454
105,454
106,760
107,454
108,760
109,454
110,435
111,760
112,454
113,454
114,760
115,435
116,435
117,435
118,454
119,454
120,454
121,454
122,760
123,802
124,454
125,435
126,454
127,454
128,760
129,760
130,468
131,454
132,435
133,760
134,176
135,760
136,435
137,396
138,454
139,454
140,176
141,760
142,455
143,435
144,454
145,435
146,79
147,435
148,454
149,454
150,462
151,454
152,435
153,435
154,454
155,905
156,454
157,176
158,781
159,435
160,454
161,194
162,435
163,770
164,454
165,760
166,626
167,176
168,454
169,454
170,770
171,454
172,454
173,454
174,454
175,435
176,770
177,435
178,454
179,435
180,760
181,454
182,760
183,454
184,176
185,454
186,760
187,435
188,435
189,454
190,454
191,454
192,760
193,454
194,454
195,435
196,760
197,760
198,781
199,454
200,760
201,435
202,176
203,760
204,760
205,454
206,435
207,454
208,435
209,454
210,454
211,454
212,435
213,760
214,760
215,760
216,435
217,435
218,454
219,454
220,454
221,452
222,454
223,435
224,435
225,760
226,454
227,454
228,435
229,760
230,435
231,770
232,629
233,454
234,760
235,760
236,760
237,454
238,770
239,435
240,760
241,435
242,435
243,454
244,435
245,176
246,454
247,435
248,454
249,435
250,454
251,454
252,435
253,454
254,770
255,454
256,454
257,435
258,302
259,454
260,454
261,770
262,760
263,454
264,494
265,454
266,435
267,194
268,435
269,760
270,435
271,435
272,435
273,760
274,176
275,454
276,760
277,770
278,435
279,760
280,454
281,454
282,435
283,454
284,760
285,454
286,454
287,176
288,176
289,454
290,454
291,760
292,454
293,176
294,454
295,435
296,1000
297,454
298,454
299,760
300,432
301,435
302,920
303,760
304,770
305,454
306,454
307,454
308,760
309,435
310,454
311,454
312,920
313,454
314,454
315,454
316,176
317,454
318,454
319,435
320,454
321,760
322,454
323,176
324,468
325,760
326,454
327,435
328,435
329,452
330,454
331,454
332,454
333,396
334,770
335,435
336,454
337,435
338,454
339,435
340,454
341,454
342,454
343,435
344,454
345,454
346,454
347,454
348,454
349,1000
350,760
351,454
352,760
353,454
354,454
355,399
356,454
357,454
358,435
359,454
360,454
361,435
362,454
363,454
364,454
365,454
366,760
367,760
368,435
369,454
370,396
371,435
372,435
373,435
374,454
375,454
376,454
377,343
378,454
379,454
380,435
381,435
382,770
383,435
384,454
385,454
386,454
387,454
388,435
389,396
390,454
391,454
392,770
393,760
394,454
395,454
396,454
397,435
398,454
399,454
400,435
401,435
402,454
403,435
404,454
405,454
406,760
407,760
408,435
409,435
410,176
411,454
412,454
413,770
414,454
415,454
416,760
417,435
418,454
419,176
420,760
421,194
422,454
423,760
424,454
425,455
426,454
427,760
428,454
429,760
430,454
431,454
432,454
433,760
434,435
435,435
436,760
437,454
438,435
439,435
440,454
441,454
442,454
443,760
444,435
445,435
446,454
447,454
448,760
449,760
450,760
451,435
452,435
453,454
454,760
455,1
456,760
457,454
458,760
459,454
460,760
461,760
462,435
463,454
464,760
465,760
466,454
467,454
468,435
469,454
470,454
471,454
472,760
473,760
474,454
475,396
476,454
477,435
478,452
479,435
480,760
481,760
482,760
483,760
484,760
485,176
486,435
487,435
488,760
489,760
490,435
491,454
492,435
493,435
494,760
495,760
496,454
497,454
498,760
499,454
500,760
501,435
502,176
503,435
504,760
505,435
506,435
507,454
508,435
509,454
510,760
511,454
512,760
513,770
514,454
515,454
516,802
517,454
518,435
519,454
520,454
521,435
522,760
523,454
524,760
525,760
526,760
527,802
528,435
529,435
530,454
531,454
532,1000
533,903
534,454
535,760
536,435
537,760
538,454
539,454
540,452
541,760
542,454
543,454
544,760
545,454
546,580
547,760
548,435
549,435
550,435
551,454
552,454
553,760
554,435
555,760
556,435
557,435
558,1
559,435
560,546
561,905
562,435
563,435
564,760
565,435
566,454
567,435
568,454
569,760
570,454
571,760
572,454
573,454
574,760
575,435
576,454
577,435
578,802
579,454
580,760
581,760
582,454
583,454
584,760
585,435
586,760
587,760
588,454
589,454
590,454
591,176
592,435
593,435
594,435
595,435
596,435
597,454
598,396
599,454
600,454
601,454
602,395
603,760
604,435
605,454
606,176
607,760
608,760
609,454
610,454
611,760
612,454
613,435
614,760
615,435
616,760
617,435
618,435
619,454
620,454
621,760
622,760
623,454
624,760
625,435
626,454
627,770
628,454
629,454
630,595
631,435
632,176
633,176
634,454
635,435
636,454
637,770
638,454
639,454
640,454
641,454
642,760
643,435
644,435
645,79
646,435
647,454
648,454
649,760
650,454
651,760
652,760
653,454
654,523
655,770
656,435
657,454
658,176
659,435
660,760
661,760
662,454
663,903
664,176
665,435
666,454
667,435
668,176
669,760
670,760
671,435
672,454
673,454
674,435
675,760
676,454
677,435
678,79
679,702
680,454
681,760
682,760
683,435
684,176
685,760
686,802
687,176
688,454
689,454
690,435
691,435
692,435
693,760
694,435
695,435
696,435
697,454
698,454
699,454
700,435
701,805
702,435
703,435
704,435
705,770
706,760
707,176
708,435
709,454
710,435
711,290
712,454
713,760
714,454
715,454
716,435
717,452
718,760
719,435
720,454
721,454
722,435
723,454
724,435
725,760
726,760
727,454
728,435
729,760
730,454
731,760
732,176
733,454
734,760
735,454
736,435
737,435
738,903
739,454
740,760
741,760
742,760
743,454
744,435
745,454
746,454
747,760
748,435
749,435
750,435
751,435
752,454
753,760
754,454
755,454
756,435
757,1
758,435
759,760
760,176
761,435
762,435
763,760
764,454
765,435
766,435
767,435
768,454
769,454
770,435
771,763
772,435
773,454
774,920
775,454
776,435
777,454
778,454
779,454
780,435
781,760
782,454
783,385
784,454
785,454
786,454
787,760
788,435
789,395
790,760
791,760
792,435
793,454
794,302
795,176
796,435
797,435
798,435
799,905
800,626
801,435
802,435
803,1000
804,760
805,454
806,454
807,454
808,760
809,454
810,435
811,454
812,760
813,176
814,760
815,903
816,435
817,454
818,760
819,454
820,435
821,546
822,435
823,454
824,760
825,455
826,435
827,454
828,760
829,435
830,760
831,454
832,760
833,454
834,760
835,760
836,454
837,176
838,435
839,454
840,760
841,454
842,454
843,454
844,760
845,760
846,770
847,454
848,454
849,435
850,435
851,435
852,385
853,454
854,435
855,760
856,435
857,454
858,435
859,454
860,302
861,760
862,760
863,435
864,176
865,435
866,454
867,454
868,760
869,435
870,760
871,454
872,454
873,770
874,760
875,454
876,452
877,454
878,176
879,454
880,435
881,454
882,454
883,176
884,903
885,454
886,454
887,760
888,454
889,781
890,435
891,615
892,454
893,454
894,760
895,159
896,454
897,494
898,760
899,454
900,435
901,454
902,454
903,435
904,435
905,1
906,760
907,760
908,760
909,435
910,435
911,435
912,454
913,454
914,454
915,435
916,435
917,760
918,454
919,760
920,454
921,435
922,454
923,760
924,770
925,760
926,435
927,454
928,435
929,466
930,435
931,396
932,435
933,435
934,435
935,435
936,760
937,435
938,760
939,760
940,454
941,760
942,176
943,454
944,454
945,760
946,760
947,760
948,760
949,435
950,760
951,435
952,760
953,770
954,435
955,435
956,435
957,302
958,454
959,454
960,435
961,760
962,454
963,435
964,760
965,454
966,454
967,176
968,454
969,626
970,760
971,176
972,454
973,760
974,454
975,454
976,435
977,760
978,435
979,778
980,176
981,176
982,176
983,454
984,435
985,454
986,435
987,435
988,760
989,435
990,454
991,760
992,435
993,435
994,454
995,920
996,760
997,454
998,760
999,454
1000,494
