pse_id,user_id
1,657
2,858
3,685
4,631
5,425
6,152
7,852
8,822
9,289
10,12
11,456
12,117
13,847
14,272
15,856
16,854
17,268
18,471
19,556
20,693
21,480
22,193
23,449
24,842
25,487
26,612
27,670
28,715
29,294
30,477
31,336
32,487
33,684
34,403
35,281
36,739
37,740
38,572
39,650
40,419
41,472
42,9
43,677
44,806
45,320
46,591
47,534
48,179
49,229
50,369
51,807
52,995
53,915
54,109
55,955
56,830
57,554
58,268
59,366
60,775
61,618
62,261
63,963
64,870
65,27
66,311
67,144
68,579
69,198
70,510
71,585
72,31
73,578
74,628
75,911
76,63
77,533
78,825
79,140
80,751
81,387
82,590
83,854
84,401
85,748
86,329
87,68
88,177
89,339
90,181
91,820
92,839
93,217
94,279
95,480
96,774
97,279
98,908
99,868
100,416
101,428
102,717
103,336
104,512
105,950
106,552
107,883
108,620
109,178
110,544
111,688
112,472
113,731
114,233
115,50
116,937
117,848
118,615
119,381
120,134
121,142
122,654
123,305
124,266
125,820
126,101
127,6
128,960
129,869
130,340
131,374
132,463
133,480
134,568
135,594
136,114
137,556
138,993
139,187
140,959
141,489
142,988
143,662
144,840
145,840
146,717
147,546
148,688
149,278
150,580
151,74
152,468
153,923
154,72
155,330
156,863
157,939
158,287
159,110
160,847
161,503
162,565
163,226
164,378
165,962
166,887
167,930
168,656
169,258
170,110
171,196
172,718
173,730
174,287
175,383
176,478
177,707
178,947
179,467
180,382
181,240
182,477
183,868
184,981
185,259
186,337
187,269
188,894
189,482
190,468
191,436
192,998
193,96
194,412
195,414
196,873
197,388
198,53
199,345
200,251
201,723
202,196
203,692
204,483
205,73
206,222
207,563
208,454
209,64
210,158
211,195
212,270
213,898
214,312
215,76
216,968
217,817
218,877
219,269
220,502
221,697
222,389
223,861
224,266
225,812
226,850
227,633
228,638
229,395
230,761
231,450
232,976
233,784
234,128
235,270
236,764
237,315
238,269
239,5
240,338
241,786
242,279
243,156
244,430
245,750
246,569
247,127
248,557
249,769
250,318
251,69
252,236
253,808
254,702
255,130
256,351
257,447
258,831
259,938
260,802
261,809
262,384
263,698
