pse_id,user_id
1,235
2,88
3,766
4,693
5,147
6,630
7,220
8,316
9,371
10,980
11,339
12,863
13,961
14,832
15,215
16,663
17,922
18,809
19,783
20,351
21,74
22,604
23,914
24,534
25,167
26,778
27,341
28,377
29,918
30,292
31,764
32,149
33,297
34,604
35,492
36,548
37,342
38,380
39,756
40,510
41,810
42,659
43,649
44,490
45,144
46,277
47,277
48,122
49,669
50,513
51,669
52,253
53,453
54,268
55,537
56,371
57,547
58,588
59,621
60,701
61,527
62,532
63,283
64,120
65,46
66,505
67,599
68,811
69,322
70,537
71,632
72,731
73,456
74,12
75,880
76,68
77,217
78,653
79,518
80,353
81,834
82,406
83,479
84,845
85,692
86,537
87,15
88,516
89,769
90,903
91,975
92,353
93,901
94,217
95,894
96,908
97,993
98,39
99,365
100,79
101,450
102,365
103,365
104,225
105,746
106,448
107,702
108,919
109,528
110,862
111,44
112,456
113,357
114,656
115,192
116,450
117,736
118,530
119,210
120,275
121,21
122,583
123,600
124,39
125,540
126,919
127,214
128,908
129,348
130,719
131,967
132,499
133,586
134,136
135,213
136,412
137,550
138,945
139,931
140,689
141,900
142,571
143,925
144,741
145,401
146,154
147,42
148,348
149,789
150,129
151,193
152,290
153,324
154,753
155,90
156,552
157,639
158,502
159,625
160,571
161,614
162,757
163,282
164,281
165,77
166,56
167,77
168,155
169,866
170,189
171,148
172,568
173,405
174,810
175,95
176,180
177,510
178,218
179,933
180,736
181,348
182,609
183,842
184,689
185,961
186,160
187,894
188,398
189,113
190,841
191,700
192,419
193,494
194,643
195,583
196,180
197,738
198,989
199,135
200,84
201,244
202,402
203,321
204,860
205,67
206,127
207,232
208,408
209,523
210,870
211,456
212,878
213,671
214,380
215,524
216,807
217,797
218,183
219,521
220,905
221,111
222,383
223,296
224,538
225,570
226,659
227,923
228,359
229,659
230,266
231,50
232,72
233,366
234,639
235,671
236,297
237,977
238,186
239,694
240,390
241,465
242,697
243,476
244,261
245,331
246,687
247,97
248,653
249,193
250,113
251,214
252,81
253,655
254,245
255,749
256,356
257,960
258,986
259,920
260,331
261,591
262,536
263,598
264,889
265,838
266,631
267,365
268,150
269,262
270,733
271,888
272,586
273,929
274,859
275,869
276,919
277,831
278,352
279,538
280,508
281,692
282,498
283,259
284,731
285,290
286,776
287,39
288,180
289,404
290,131
291,412
292,683
293,407
294,787
295,547
296,113
297,455
298,288
299,998
300,494
301,18
302,135
303,599
304,347
305,937
306,759
307,7
308,440
309,552
310,983
311,905
312,536
313,437
314,476
315,605
316,915
317,806
318,221
319,704
320,508
321,226
322,16
323,412
324,746
325,783
326,71
327,513
328,445
329,617
330,318
331,694
332,302
333,278
334,958
335,904
336,833
337,994
338,405
339,585
340,319
341,80
342,552
343,468
344,690
345,435
346,513
347,777
348,481
349,396
350,196
351,528
352,195
353,655
354,840
355,333
356,90
357,285
358,908
359,663
360,271
361,901
362,559
363,479
364,736
365,797
366,88
367,727
368,514
369,231
370,924
371,910
372,588
373,454
374,855
375,420
376,948
377,160
378,185
379,669
380,677
381,224
382,308
383,442
384,634
385,877
386,127
387,235
388,942
389,925
390,592
391,884
392,230
393,930
394,979
395,616
396,488
397,19
398,712
399,395
400,130
401,969
402,926
403,94
404,626
405,536
406,548
407,697
408,809
409,464
410,235
411,657
412,9
413,510
414,358
415,600
416,487
417,955
418,397
419,882
420,785
421,103
422,882
423,588
424,774
425,831
426,782
427,669
428,731
429,630
430,953
431,247
432,639
433,170
434,845
435,636
436,539
437,101
438,27
439,440
440,737
441,414
442,47
443,263
444,91
445,630
446,648
447,49
448,625
449,646
450,281
451,146
452,337
453,659
454,997
455,243
456,948
457,304
458,454
459,972
460,521
461,959
462,348
463,308
464,790
465,39
466,832
467,273
468,960
469,967
470,157
471,528
472,304
473,94
474,203
475,199
476,279
477,496
478,455
479,523
480,449
481,397
482,15
483,877
484,216
485,313
486,142
487,564
488,722
489,426
490,772
491,668
492,112
493,505
494,812
495,429
496,659
497,494
498,902
499,193
500,199
501,715
502,90
503,401
504,599
505,65
506,456
507,158
508,671
509,490
510,412
511,897
512,166
513,644
514,858
515,796
516,313
517,391
518,996
519,257
520,84
521,67
522,936
523,45
524,230
525,712
526,229
527,347
528,217
529,137
530,222
531,755
532,745
533,502
534,345
535,35
536,460
537,393
538,405
539,175
540,469
541,415
542,427
543,751
544,160
545,164
546,655
547,493
548,695
549,512
550,179
551,529
552,722
553,891
554,301
555,204
556,1000
557,599
558,861
559,581
560,604
561,639
562,990
563,618
564,220
565,236
566,366
567,928
568,461
569,88
570,878
571,652
572,765
573,134
574,770
575,715
576,85
577,631
578,17
579,145
580,809
581,364
582,749
583,351
584,877
585,670
586,56
587,756
588,613
589,283
590,904
591,278
592,275
593,708
594,191
595,948
596,196
597,566
598,659
599,399
600,29
601,68
602,270
603,277
604,403
605,663
606,341
607,935
608,174
609,397
610,798
611,480
612,723
613,561
614,863
615,249
616,173
617,549
618,993
619,576
620,747
621,334
622,501
623,814
624,490
625,429
626,615
627,228
628,850
629,113
630,482
631,185
632,227
633,754
634,262
635,483
636,227
637,909
638,645
639,548
640,326
641,480
642,77
643,896
644,55
645,204
646,540
647,903
648,28
649,599
650,967
651,16
652,420
653,339
