pse_id,user_id
1,605
2,719
3,537
4,532
5,95
6,740
7,86
8,947
9,15
10,779
11,583
12,243
13,320
14,308
15,530
16,800
17,335
18,816
19,769
20,643
21,405
22,129
23,836
24,867
25,836
26,289
27,605
28,421
29,588
30,754
31,93
32,626
33,317
34,533
35,110
36,676
37,281
38,786
39,358
40,193
41,594
42,11
43,444
44,781
45,411
46,142
47,372
48,23
49,191
50,148
51,652
52,634
53,541
54,772
55,569
56,749
57,570
58,241
59,535
60,530
61,671
62,769
63,464
64,989
65,923
66,586
67,385
68,517
69,743
70,716
71,492
72,341
73,838
74,246
75,912
76,160
77,972
78,75
79,954
80,594
81,455
82,650
83,181
84,931
85,339
86,933
87,874
88,91
89,675
90,568
91,911
92,140
93,861
94,257
95,66
96,783
97,55
98,463
99,605
100,529
101,827
102,724
103,320
104,826
105,8
106,461
107,620
108,268
109,309
110,19
111,613
112,583
113,370
114,332
115,167
116,889
117,388
118,745
119,648
120,334
121,488
122,797
123,999
124,232
125,888
126,253
127,890
128,190
129,882
130,668
131,609
132,885
133,281
134,601
135,84
136,223
137,823
138,819
139,350
140,295
141,190
142,720
143,708
144,550
145,644
146,464
147,791
148,772
149,505
150,667
151,68
152,791
153,196
154,6
155,354
156,353
157,545
158,4
159,214
160,880
161,698
162,8
163,311
164,739
165,912
166,853
167,247
168,653
169,225
170,891
171,579
172,30
173,830
174,120
175,855
176,66
177,133
178,865
179,220
180,608
181,228
182,990
183,402
184,760
185,864
186,834
187,888
188,651
189,121
190,69
191,928
192,853
193,654
194,560
195,191
196,683
197,760
198,56
199,640
200,126
201,441
202,888
203,415
204,932
205,933
206,425
207,796
208,625
209,943
210,446
211,942
212,475
213,886
214,630
215,903
216,84
217,963
218,772
219,614
220,633
221,921
222,322
223,883
224,389
225,820
226,422
227,515
228,572
229,634
230,468
231,467
232,887
233,573
234,193
235,297
236,979
237,428
238,791
239,64
240,694
241,972
242,222
243,536
244,111
245,551
246,530
247,277
248,691
249,557
250,340
251,714
252,133
253,1
254,585
255,186
256,874
257,178
258,440
259,820
260,114
261,319
262,562
263,468
264,380
265,366
266,688
267,27
268,619
269,836
270,133
271,55
272,418
273,885
274,964
275,340
276,294
277,785
278,504
279,13
280,251
281,155
282,787
283,921
284,756
285,930
286,637
287,571
288,458
289,690
290,674
291,383
292,496
293,935
294,936
295,730
296,619
297,519
298,579
299,963
300,344
301,348
302,129
303,55
304,677
305,668
306,508
307,556
308,285
309,39
310,97
311,132
312,14
313,706
314,715
315,422
316,582
317,179
318,848
319,23
320,91
321,275
322,514
323,963
324,139
325,183
326,205
327,415
328,376
329,360
330,104
331,900
332,252
333,533
334,662
335,648
336,133
337,788
338,759
339,294
340,619
341,397
342,65
343,585
344,63
345,724
346,898
347,302
348,9
349,816
350,936
351,662
352,746
353,316
354,847
355,556
356,236
357,422
358,685
359,839
360,366
361,169
362,432
363,395
364,325
365,715
366,73
367,546
368,90
369,592
370,472
371,419
372,513
373,850
374,842
375,549
376,111
377,125
378,243
379,919
380,784
381,90
382,133
383,753
384,48
385,630
386,875
387,368
388,781
389,605
390,477
391,121
392,618
393,196
394,48
395,963
396,526
397,88
398,123
399,184
400,511
401,92
402,769
403,436
404,463
405,48
406,441
407,277
408,892
409,127
410,394
411,167
412,102
413,257
414,450
415,824
416,186
417,609
418,697
419,74
420,322
421,302
422,133
423,75
424,734
425,82
426,114
427,513
428,894
429,302
430,472
431,125
432,821
433,482
434,585
435,879
436,939
437,390
438,761
439,886
440,392
441,184
442,926
443,296
444,685
445,791
446,253
447,19
448,811
449,536
450,788
451,802
452,920
453,713
454,56
455,937
456,625
457,482
458,893
459,231
460,679
461,664
462,686
463,732
464,911
465,136
466,347
467,537
468,336
469,388
