pse_id,user_id
1,760
2,435
3,454
4,454
5,435
6,435
7,454
8,454
9,454
10,454
11,435
12,454
13,435
14,454
15,760
16,760
17,454
18,454
19,435
20,435
21,454
22,435
23,454
24,454
25,454
26,435
27,435
28,435
29,435
30,435
31,454
32,454
33,454
34,454
35,435
36,454
37,454
38,435
39,176
40,454
41,454
42,435
43,454
44,435
45,435
46,435
47,435
48,435
49,454
50,454
51,454
52,435
53,454
54,435
55,435
56,454
57,435
58,454
59,435
60,435
61,435
62,435
63,454
64,176
65,454
66,435
67,435
68,454
69,435
70,435
71,454
72,435
73,454
74,454
75,435
76,435
77,454
78,454
79,454
80,435
81,454
82,435
83,435
84,435
85,435
86,454
87,454
88,176
89,454
90,760
91,454
92,435
93,435
94,454
95,435
96,454
97,454
98,454
99,454
100,760
101,454
102,454
103,454
104,435
105,435
106,435
107,454
108,435
109,454
110,435
111,454
112,435
113,454
114,435
115,435
116,454
117,435
118,435
119,454
120,435
121,454
122,454
123,435
124,435
125,435
126,435
127,454
128,454
129,454
130,454
131,454
132,454
133,435
134,435
135,454
136,435
137,454
138,435
139,454
140,454
141,454
142,454
143,760
144,435
145,454
146,454
147,454
148,435
149,435
150,454
151,435
152,454
153,435
154,454
155,454
156,435
157,454
158,435
159,435
160,435
161,454
162,435
163,176
164,454
165,435
166,454
167,454
168,454
169,454
170,454
171,454
172,454
173,454
174,454
175,454
176,435
177,454
178,435
179,435
180,435
181,454
182,435
183,454
184,454
185,454
186,454
187,435
188,454
189,435
190,454
191,454
192,454
193,454
194,454
195,454
196,454
197,454
198,435
199,435
200,435
201,454
202,435
203,454
204,435
205,454
206,454
207,454
208,454
209,435
210,435
211,454
212,454
213,435
214,454
215,454
216,454
217,760
218,435
219,454
220,435
221,454
222,760
223,435
224,435
225,435
226,454
227,454
228,435
229,435
230,454
231,435
232,435
233,435
234,454
235,454
236,454
237,454
238,454
239,435
240,435
241,454
242,435
243,435
244,435
245,435
246,435
247,435
248,454
249,454
250,435
251,435
252,454
253,454
254,435
255,435
256,435
257,454
258,454
259,454
260,454
261,760
262,454
263,435
264,435
265,435
266,454
267,454
268,435
269,454
270,435
271,435
272,435
273,454
274,454
275,435
276,435
277,454
278,454
279,435
280,770
281,454
282,176
283,435
284,454
285,454
286,435
287,454
288,435
289,760
290,435
291,435
292,454
293,454
294,435
295,435
296,454
297,454
298,176
299,454
300,760
301,435
302,435
303,435
304,454
305,454
306,454
307,435
308,454
309,435
310,435
311,454
312,454
313,454
314,454
315,454
316,760
317,454
318,454
319,454
320,435
321,454
322,435
323,435
324,435
325,435
326,454
327,435
328,454
329,435
330,454
331,454
332,454
333,454
334,435
335,760
336,454
337,454
338,435
339,435
340,435
341,435
342,435
343,435
344,454
345,454
346,454
347,435
348,454
349,454
350,435
351,454
352,454
353,435
354,435
355,435
356,435
357,454
358,435
359,454
360,454
361,435
362,760
363,454
364,760
365,435
366,454
367,435
368,435
369,435
370,435
371,454
372,435
373,435
374,454
375,435
376,435
377,435
378,760
379,454
380,454
381,454
382,176
383,435
384,435
385,435
386,435
387,454
388,435
389,176
390,454
391,454
392,454
393,454
394,435
395,454
396,435
397,760
398,435
399,435
400,435
401,454
402,454
403,435
404,760
405,454
406,435
407,454
408,454
409,454
410,435
411,454
412,454
413,454
414,454
415,435
416,176
417,454
418,454
419,454
420,435
421,454
422,435
423,435
424,454
425,760
426,435
427,454
428,435
429,454
430,435
431,435
432,454
433,435
434,435
435,454
436,435
437,435
438,454
439,454
440,454
441,435
442,454
443,454
444,454
445,435
446,435
447,454
448,454
449,435
450,454
451,435
452,435
453,454
454,454
455,435
456,454
457,454
458,435
459,454
460,435
461,435
462,454
463,435
464,454
465,435
466,454
467,435
468,454
469,454
470,435
471,435
472,454
473,454
474,435
475,435
476,454
477,435
478,454
479,454
480,454
481,454
482,454
483,454
484,435
485,454
486,435
487,435
488,435
489,435
490,435
491,435
492,435
493,435
494,176
495,435
496,454
497,454
498,435
499,435
500,435
501,454
502,454
503,454
504,435
505,454
506,454
507,454
508,435
509,760
510,454
511,454
512,454
513,760
514,435
515,454
516,435
517,454
518,435
519,435
520,454
521,435
522,454
523,435
524,454
525,435
526,454
527,435
528,454
529,454
530,435
531,435
532,454
533,435
534,454
535,176
536,760
537,435
538,454
539,435
540,435
541,435
542,435
543,454
544,435
545,454
546,435
547,435
548,760
549,760
550,435
551,454
552,760
553,435
554,454
555,454
556,454
557,454
558,454
559,760
560,454
561,435
562,454
563,454
564,454
565,435
566,435
567,454
568,435
569,435
570,454
571,454
572,454
573,760
574,454
575,454
576,435
577,454
578,435
579,435
580,435
581,454
582,435
583,435
584,454
585,435
586,176
587,454
588,435
589,435
590,435
591,454
592,454
593,454
594,760
595,435
596,435
597,435
598,454
599,435
600,454
601,435
602,454
603,435
604,760
605,454
606,454
607,435
608,760
609,435
610,454
611,435
612,454
613,454
614,435
615,176
616,454
617,454
618,454
619,454
620,435
621,435
622,454
623,454
624,454
625,760
626,454
627,454
628,454
629,454
630,435
631,435
632,454
633,435
634,435
635,454
636,454
637,435
638,435
639,435
640,435
641,435
642,435
643,454
644,454
645,435
646,454
647,435
648,454
649,454
650,435
651,435
652,454
653,435
654,454
655,760
656,435
657,454
658,435
659,435
660,435
661,435
662,454
663,454
664,454
665,435
666,760
667,435
668,454
669,454
670,435
671,454
672,454
673,454
674,454
675,435
676,435
677,454
678,454
679,454
680,435
681,454
682,435
683,454
684,435
685,176
686,454
687,454
688,454
689,435
690,435
691,760
692,435
693,454
694,454
695,454
696,454
697,435
698,454
699,435
700,454
701,454
702,760
703,454
704,454
705,454
706,454
707,176
708,454
709,454
710,454
711,435
712,435
713,454
714,454
715,454
716,435
717,454
718,454
719,454
720,435
721,454
722,454
723,454
724,454
725,454
726,760
727,435
728,435
729,760
730,435
731,435
732,454
733,454
734,435
735,435
736,454
737,454
738,454
739,454
740,454
741,454
742,435
743,435
744,435
745,454
746,435
747,435
748,435
749,176
750,454
751,435
752,454
753,435
754,435
755,454
756,435
757,760
758,454
759,435
760,435
761,435
762,435
763,454
764,435
765,435
766,454
767,454
768,435
769,435
770,454
771,454
772,435
773,435
774,454
775,454
776,435
777,454
778,454
779,454
780,454
781,454
782,454
783,454
784,454
785,454
786,454
787,454
788,454
789,454
790,435
791,435
792,435
793,435
794,435
795,454
796,454
797,454
798,454
799,454
800,454
801,454
802,454
803,454
804,435
805,435
806,454
807,454
808,435
809,454
810,435
811,435
812,435
813,454
814,435
815,454
816,454
817,760
818,435
819,435
820,435
821,454
822,454
823,454
824,435
825,435
826,454
827,435
828,454
829,454
830,435
831,454
832,454
833,435
834,435
835,454
836,770
837,454
838,454
839,454
840,454
841,435
842,435
843,435
844,435
845,435
846,435
847,454
848,454
849,435
850,454
851,435
852,454
853,454
854,435
855,454
856,435
857,435
858,454
859,454
860,435
861,760
862,176
863,454
864,435
865,454
866,435
867,454
868,454
869,760
870,760
871,454
872,760
873,454
874,435
875,454
876,454
877,435
878,454
879,435
880,435
881,435
882,176
883,454
884,435
885,454
886,760
887,435
888,435
889,454
890,435
891,435
892,760
893,454
894,454
895,454
896,454
897,435
898,435
899,454
900,435
901,454
902,176
903,435
904,435
905,760
906,760
907,435
908,454
909,454
910,760
911,454
912,435
913,454
914,435
915,435
916,454
917,454
918,435
919,454
920,454
921,454
922,454
923,435
924,435
925,454
926,454
927,454
928,435
929,454
930,454
931,435
932,454
933,454
934,454
935,454
936,454
937,454
938,435
939,435
940,454
941,454
942,454
943,435
944,435
945,454
946,435
947,435
948,454
949,454
950,760
951,454
952,454
953,435
954,454
955,435
956,454
957,760
958,454
959,454
960,454
961,454
962,435
963,454
964,454
965,435
966,454
967,454
968,454
969,454
970,454
971,454
972,454
973,435
974,454
975,454
976,435
977,435
978,435
979,454
980,435
981,435
982,760
983,454
984,435
985,454
986,435
987,454
988,454
989,454
990,435
991,454
992,435
993,454
994,435
995,454
996,435
997,435
998,435
999,435
1000,454
