pse_id,user_id
1,95
2,264
3,947
4,51
5,910
6,461
7,860
8,783
9,601
10,897
11,802
12,179
13,972
14,26
15,655
16,381
17,547
18,491
19,859
20,74
21,890
22,234
23,565
24,807
25,926
26,995
27,179
28,420
29,971
30,190
31,275
32,493
33,544
34,915
35,878
36,190
37,641
38,767
39,349
40,748
41,647
42,316
43,150
44,211
45,128
46,636
47,910
48,473
49,426
50,711
51,355
52,241
53,485
54,602
55,518
56,394
57,63
58,777
59,275
60,155
61,679
62,475
63,810
64,181
65,179
66,188
67,49
68,16
69,155
70,81
71,659
72,203
73,112
74,473
75,923
76,268
77,626
78,934
79,765
80,522
81,835
82,22
83,527
84,585
85,769
86,237
87,130
88,79
89,949
90,928
91,236
92,777
93,198
94,961
95,672
96,684
97,889
98,333
99,78
100,555
101,784
102,316
103,843
104,215
105,930
106,367
107,383
108,287
109,159
110,806
111,553
112,311
113,579
114,191
115,9
116,526
117,94
118,802
119,18
120,880
121,242
122,28
123,202
124,262
125,836
126,904
127,381
128,90
129,601
130,696
131,498
132,54
133,236
134,681
135,99
136,709
137,788
138,988
139,224
140,516
141,614
142,517
143,989
144,307
145,110
146,190
147,820
148,764
149,177
150,722
151,874
152,162
153,802
154,552
155,207
156,373
157,59
158,717
159,125
160,430
161,181
162,904
163,618
164,18
165,464
166,651
167,647
168,654
169,235
170,312
171,855
172,41
173,718
174,142
175,2
176,961
177,141
178,344
179,70
180,459
181,89
182,222
183,762
184,237
185,86
186,368
187,254
188,852
189,347
190,27
191,639
192,762
193,632
194,835
195,790
196,819
197,960
198,245
199,715
200,709
201,86
202,86
203,570
204,772
205,394
206,4
207,805
208,697
209,645
210,120
211,224
212,117
213,677
214,61
215,609
216,1000
217,391
218,182
219,688
220,24
221,579
222,414
223,602
224,892
225,616
226,570
227,552
228,416
229,265
230,33
231,166
232,276
233,224
234,856
235,409
236,819
237,793
238,464
239,416
240,447
241,933
242,782
243,19
244,86
245,819
246,904
247,814
248,196
249,351
250,578
251,383
252,246
253,359
254,796
255,566
256,214
257,626
258,749
259,762
260,634
261,957
262,389
263,796
264,7
265,486
266,997
267,98
268,190
269,738
270,980
271,605
272,447
273,466
274,880
275,22
276,747
277,424
278,790
279,160
280,680
281,722
282,97
283,625
284,151
285,101
286,35
287,523
288,162
289,870
290,49
291,105
292,113
293,971
294,945
295,338
296,406
297,226
298,477
299,305
300,349
301,784
302,26
303,231
304,503
305,627
306,127
307,742
308,631
309,50
310,756
311,299
312,881
313,142
314,823
315,478
316,862
317,756
318,707
319,318
320,769
321,852
322,224
323,435
324,4
325,795
326,506
327,347
328,780
329,94
330,571
331,781
332,288
333,70
334,688
335,97
336,86
337,664
338,719
339,486
340,567
341,523
342,15
343,334
344,772
345,800
346,957
347,685
348,710
349,461
350,919
351,453
352,70
353,25
354,517
355,374
356,239
357,464
358,895
359,962
360,509
361,527
362,147
363,946
364,12
365,72
366,375
367,582
368,544
369,523
370,563
371,620
372,861
373,163
374,242
375,566
376,445
377,28
378,897
379,420
380,181
381,302
382,634
383,333
384,144
385,680
386,719
387,379
388,166
389,45
390,74
391,127
392,154
393,366
394,587
395,91
396,9
397,727
398,75
399,626
400,94
401,920
402,126
403,857
404,126
405,275
406,410
407,304
408,793
409,177
410,840
411,859
412,527
413,667
414,912
415,344
416,224
417,322
418,210
419,389
420,826
421,99
422,945
423,87
424,291
425,969
426,299
427,643
428,940
429,770
430,305
431,377
432,296
433,294
434,809
435,729
436,645
437,554
438,575
439,127
440,821
441,110
442,385
443,11
444,279
445,593
446,717
447,953
448,710
449,108
450,125
451,501
452,481
453,476
454,677
455,784
456,95
457,64
458,968
459,788
460,18
461,737
462,418
463,502
464,288
465,916
466,565
467,891
468,951
469,664
470,167
471,685
472,573
473,860
474,974
475,9
476,780
477,36
478,622
479,109
480,657
481,141
482,141
483,740
484,578
485,204
486,880
487,101
488,937
489,591
490,527
491,824
492,596
493,2
494,784
495,871
496,229
497,868
498,623
499,986
500,776
501,971
502,963
503,1000
504,547
505,718
506,312
507,354
508,813
509,453
510,417
511,788
512,39
513,577
514,146
515,512
516,346
517,402
518,629
519,101
520,721
521,117
522,788
523,624
524,608
525,768
526,880
527,901
528,886
529,395
530,21
531,731
532,923
533,585
534,692
535,949
536,456
537,396
538,899
539,162
540,590
541,982
542,361
543,464
544,874
545,783
546,287
547,471
548,121
549,272
550,238
551,952
552,555
553,260
554,541
555,935
556,702
557,413
558,709
559,288
560,316
561,386
562,254
563,761
564,389
565,542
566,200
567,790
568,805
569,64
570,733
571,238
572,7
573,790
574,818
575,817
576,722
577,869
578,558
579,126
580,323
581,840
582,35
