pse_id,user_id
1,754
2,802
3,325
4,134
5,729
6,784
7,601
8,541
9,966
10,489
11,619
12,950
13,798
14,524
15,297
16,882
17,849
18,390
19,1
20,767
21,557
22,404
23,354
24,670
25,826
26,662
27,265
28,23
29,768
30,278
31,897
32,534
33,698
34,384
35,17
36,699
37,710
38,769
39,72
40,215
41,248
42,676
43,487
44,593
45,599
46,696
47,411
48,130
49,904
50,718
51,593
52,750
53,736
54,244
55,139
56,974
57,907
58,36
59,616
60,536
61,473
62,198
63,657
64,395
65,934
66,761
67,248
68,248
69,180
70,44
71,102
72,617
73,631
74,354
75,949
76,683
77,945
78,898
79,672
80,798
81,446
82,47
83,334
84,666
85,649
86,796
87,169
88,430
89,861
90,149
91,86
92,139
93,590
94,510
95,83
96,181
97,60
98,596
99,125
100,699
101,788
102,386
103,50
104,856
105,671
106,443
107,872
108,765
109,878
110,296
111,708
112,34
113,438
114,543
115,399
116,662
117,441
118,475
119,568
120,284
121,160
122,581
123,836
124,413
125,8
126,440
127,19
128,156
129,277
130,749
131,880
132,579
133,978
134,930
135,472
136,560
137,433
138,409
139,41
140,358
141,248
142,121
143,901
144,74
145,537
146,89
147,775
148,519
149,632
150,369
151,995
152,759
153,541
154,428
155,284
156,868
157,368
158,229
159,951
160,354
161,919
162,781
163,318
164,258
165,377
166,499
167,251
168,585
169,739
170,475
171,766
172,717
173,584
174,745
175,679
176,157
177,610
178,113
179,429
180,740
181,940
182,806
183,478
184,845
185,172
186,807
187,506
188,82
189,153
190,641
191,801
192,68
193,414
194,181
195,451
196,467
197,11
198,74
199,802
200,404
201,249
202,264
203,375
204,88
205,290
206,8
207,854
208,338
209,410
210,50
211,215
212,473
213,769
214,532
215,445
216,110
217,639
218,754
219,570
220,160
221,939
222,287
223,50
224,910
225,209
226,114
227,787
228,854
229,127
230,219
231,714
232,937
233,745
234,748
235,885
236,448
237,400
238,274
239,209
240,66
241,90
242,72
243,388
244,486
245,870
246,235
247,969
248,644
249,416
250,518
251,86
252,670
253,316
254,721
255,155
256,245
257,158
258,100
259,547
260,394
261,627
262,499
263,173
264,364
265,910
266,72
267,403
268,200
269,231
270,250
271,73
272,509
273,712
274,584
275,784
276,457
277,291
278,401
279,112
280,262
281,821
282,908
283,130
284,471
285,267
286,699
287,42
288,681
289,853
290,600
291,302
292,975
293,519
294,199
295,363
296,53
297,1000
298,416
299,608
300,886
301,19
302,624
303,12
304,620
305,513
306,517
307,838
308,416
309,104
310,188
311,395
312,72
313,475
314,947
315,872
316,790
317,35
318,667
319,915
320,303
321,820
322,794
323,700
324,491
325,962
326,727
327,93
328,747
329,234
330,913
331,84
332,680
333,74
334,244
335,645
336,414
337,617
338,840
339,928
340,811
341,763
342,231
343,414
344,291
345,555
346,426
347,732
348,57
349,696
350,576
351,603
352,967
353,204
354,820
355,709
356,812
357,702
358,157
359,90
360,178
361,762
362,195
363,416
364,309
365,732
366,979
367,275
368,738
369,544
370,551
371,334
372,897
373,815
374,825
375,757
376,416
377,199
378,859
379,88
380,391
381,512
382,288
383,546
384,733
385,665
386,827
387,762
388,387
389,839
390,754
391,394
392,240
393,498
394,739
395,155
396,496
397,270
398,602
399,666
400,460
401,493
402,205
403,157
404,887
405,279
406,632
407,127
408,647
409,369
410,534
411,59
412,830
413,452
414,903
415,263
416,627
417,245
418,259
419,816
420,349
421,424
422,145
423,235
424,311
425,253
426,888
427,626
428,584
429,638
430,778
431,519
432,692
433,772
434,882
435,980
436,425
437,847
438,65
439,215
440,764
441,459
442,952
443,117
444,566
445,56
446,796
447,675
448,793
449,28
450,212
451,434
452,299
453,955
454,542
455,286
456,901
457,415
458,514
459,759
460,938
461,266
462,530
463,447
464,897
465,884
466,412
467,130
468,331
469,30
470,731
471,248
472,136
473,931
474,192
475,498
476,173
477,955
478,451
479,825
480,641
481,39
482,177
483,889
484,745
485,766
486,618
487,266
488,187
489,541
490,821
491,450
492,315
493,516
494,33
495,168
496,97
497,965
498,855
499,395
500,250
501,179
502,777
503,194
504,662
505,424
506,776
507,514
508,578
509,357
510,415
511,554
512,879
513,815
514,878
515,993
516,141
517,608
518,808
519,479
520,949
521,997
522,911
523,611
524,598
525,19
526,571
527,158
528,976
529,519
530,142
531,287
532,11
533,878
534,851
535,135
536,602
537,81
538,982
539,905
540,82
541,368
542,988
543,64
544,242
545,302
546,389
547,172
548,455
549,85
550,190
551,955
552,851
553,787
554,110
555,443
556,428
557,786
558,705
559,616
560,61
561,305
562,558
563,577
564,852
565,216
566,220
567,387
568,830
569,629
570,930
571,411
572,669
573,878
