pse_id,user_id
1,294
2,74
3,63
4,85
5,65
6,230
7,592
8,1
9,205
10,539
11,582
12,167
13,1
14,853
15,2
16,533
17,444
18,1
19,823
20,1
21,685
22,53
23,946
24,30
25,1
26,301
27,268
28,51
29,713
30,531
31,13
32,1
33,414
34,511
35,1
36,454
37,62
38,1
39,1
40,64
41,172
42,186
43,272
44,763
45,58
46,221
47,431
48,196
49,241
50,87
51,1
52,934
53,171
54,923
55,68
56,474
57,797
58,204
59,169
60,122
61,1
62,82
63,1
64,1
65,280
66,1
67,326
68,1
69,672
70,849
71,267
72,210
73,107
74,725
75,37
76,665
77,419
78,935
79,1
80,314
81,300
82,168
83,567
84,512
85,816
86,445
87,561
88,251
89,376
90,964
91,534
92,478
93,623
94,616
95,120
96,91
97,833
98,672
99,19
100,39
101,601
102,829
103,293
104,702
105,622
106,230
107,314
108,699
109,682
110,619
111,1
112,795
113,78
114,183
115,392
116,41
117,68
118,298
119,438
120,687
121,1
122,25
123,829
124,4
125,1
126,33
127,689
128,74
129,532
130,42
131,755
132,1
133,283
134,260
135,369
136,745
137,428
138,782
139,641
140,567
141,618
142,81
143,260
144,22
145,1
146,207
147,981
148,1
149,789
150,44
151,1
152,151
153,1
154,679
155,14
156,123
157,900
158,466
159,771
160,387
161,418
162,241
163,1
164,194
165,287
166,748
167,500
168,447
169,219
170,790
171,544
172,1
173,749
174,245
175,949
176,710
177,217
178,635
179,782
180,705
181,65
182,1
183,78
184,174
185,859
186,783
187,122
188,441
189,1
190,74
191,345
192,378
193,557
194,47
195,1
196,474
197,746
198,117
199,17
200,511
201,194
202,502
203,426
204,776
205,848
206,736
207,1
208,78
209,329
210,861
211,781
212,1
213,177
214,1
215,639
216,1
217,171
218,9
219,591
220,404
221,616
222,738
223,175
224,1
225,954
226,254
227,167
228,393
229,806
230,574
231,42
232,1
233,1
234,358
235,866
236,31
237,336
238,1
239,646
240,711
241,782
242,952
243,300
244,81
245,1
246,1
247,22
248,192
249,750
250,658
251,395
252,1
253,468
254,1
255,525
256,608
257,849
258,511
259,1
260,494
261,429
262,361
263,1
264,599
265,76
266,1
267,258
268,585
269,161
270,42
271,1
272,734
273,76
274,1
275,781
276,21
277,596
278,462
279,68
280,56
281,388
282,1
283,87
284,324
285,45
286,23
287,818
288,263
289,363
290,325
291,1
292,414
293,249
294,1
295,1
296,652
297,358
298,404
299,817
300,909
301,1
302,128
303,593
304,72
305,1
306,361
307,602
308,181
309,204
310,544
311,254
312,19
313,1
314,54
315,713
316,867
317,32
318,25
319,541
320,478
321,873
322,818
323,1
324,563
325,750
326,149
327,1
328,852
329,26
330,53
331,1
332,652
333,92
334,41
335,22
336,1
337,987
338,388
339,523
340,785
341,85
342,1
343,1
344,430
345,1
346,205
347,226
348,325
349,745
350,295
351,1
352,829
353,1
354,769
355,891
356,1
357,1
358,128
359,618
360,197
361,1
362,57
363,749
364,632
365,53
366,324
367,355
368,822
369,987
370,64
371,633
372,1
373,1
374,126
375,85
376,684
377,1
378,814
379,546
380,30
381,1
382,1
383,494
384,65
385,1
386,131
387,521
388,30
389,725
390,35
391,438
392,521
393,64
394,907
395,92
396,168
397,1
398,453
399,960
400,394
401,249
402,880
403,101
404,27
405,410
406,594
407,276
408,107
409,202
410,734
411,57
412,172
413,123
414,409
415,1
416,153
417,98
418,262
419,1
420,477
421,1
422,1
423,148
424,1
425,391
426,236
427,109
428,1
429,799
430,229
431,78
432,272
433,44
434,113
435,986
436,641
437,566
438,189
439,250
440,107
441,85
442,311
443,489
444,1
445,1
446,1
447,628
448,790
449,740
450,546
451,24
452,1
453,202
454,290
455,416
456,492
457,44
458,602
459,81
460,1
461,317
462,1
463,767
464,309
465,877
466,64
467,355
468,176
469,1
470,549
471,591
472,64
473,673
474,641
475,284
476,90
477,708
478,685
479,393
480,1
481,767
482,1
483,117
484,570
485,122
486,387
487,293
488,21
489,367
490,505
491,250
492,1
493,859
494,1
495,154
496,263
497,167
498,430
499,1
500,1
501,26
502,911
503,195
504,62
505,38
506,57
507,44
508,396
509,211
510,189
511,341
512,1
513,830
514,163
515,1
516,125
517,358
518,258
519,209
520,360
521,102
522,1
523,418
524,533
525,453
526,713
527,886
528,101
529,112
530,723
531,65
532,73
533,10
534,773
535,1
536,1
537,410
538,987
539,1
540,859
541,108
542,62
543,330
544,1
545,299
546,388
547,5
548,1
549,744
550,21
551,728
552,395
553,1
554,1
555,337
556,1
557,682
558,523
559,324
560,367
561,729
562,859
563,750
564,183
565,136
566,598
567,818
568,82
569,742
570,1
571,181
572,144
573,153
574,336
575,431
576,355
577,41
578,42
579,179
580,219
581,86
582,194
583,1
584,719
585,987
586,167
587,345
588,26
589,617
590,28
591,329
592,60
593,438
594,280
595,426
596,508
597,11
598,748
599,561
600,38
601,762
602,825
603,116
604,85
605,1
606,776
607,1
608,10
609,1
610,890
611,314
612,1
613,1
614,263
615,226
616,1
617,212
618,726
619,859
620,150
621,1
622,1
623,590
624,279
625,61
626,916
627,394
628,740
629,116
630,37
631,30
632,954
633,1
634,85
635,4
636,308
637,439
638,706
639,686
640,56
641,87
642,307
643,320
644,1
645,763
646,451
647,47
648,1
649,725
650,435
651,807
652,145
653,1
654,843
655,26
656,815
657,182
658,1
659,1
660,431
661,260
662,1
663,525
664,1
665,41
666,487
667,66
668,1
669,300
670,1
671,122
672,619
673,359
674,725
675,378
676,16
677,1
678,975
679,13
680,181
681,345
682,727
683,593
684,868
685,1
686,18
687,686
688,396
689,26
690,987
691,230
692,651
693,354
694,53
695,284
696,24
697,398
698,847
699,388
700,264
701,304
702,231
703,165
704,1
705,531
706,335
707,29
708,128
709,107
710,116
711,245
712,538
713,53
714,406
715,1
716,685
717,825
718,183
719,1
720,1
721,249
722,1
723,368
724,348
725,1
726,394
727,58
728,128
729,414
730,812
731,46
732,34
733,62
734,727
735,732
736,11
737,137
738,525
739,331
740,713
741,25
742,283
743,305
744,369
745,361
746,493
747,69
748,349
749,1
750,1
751,1
752,545
753,14
754,47
755,1
756,513
757,1
758,523
759,632
760,1
761,92
762,181
763,296
764,76
765,42
766,228
767,141
768,316
769,655
770,388
771,1
772,412
773,1
774,62
775,1
776,367
777,261
778,410
779,1
780,41
781,582
782,1
783,171
784,22
785,964
786,439
787,471
788,393
789,204
790,59
791,438
792,129
793,327
794,1
795,57
796,753
797,117
798,85
799,117
800,108
801,414
802,1
803,1
804,183
805,51
806,922
807,1
808,618
809,782
810,401
811,41
812,94
813,81
814,438
815,318
816,459
817,128
818,17
819,237
820,685
821,485
822,1
823,1
824,53
825,17
826,52
827,742
828,64
829,54
830,504
831,114
832,658
833,34
834,160
835,621
836,1
837,68
838,623
839,300
840,53
841,55
842,281
843,478
844,104
845,62
846,388
847,64
